GridcellIndex,FunctionalGroupIndex,JuvenileMass,AdultMass,IndividualBodyMass,CohortAbundance,LogOptimalPreyBodySizeRatio,BirthTimeStep,ProportionTimeActive,TrophicIndex,IndividualReproductivePotentialMass,MaturityTimeStep,IsAdult,AgeMonths,TimeStepsJuviline,TimeStepsAdult
0,0,12155.3,650091,535403,125724,-2.35147,0,0.5,2,0,4294967295,0,27,27,0
0,0,4843.4,341538,341538,99675.1,-2.71651,0,0.5,2,60451.6,25,1,27,26,1
0,0,47894.7,1.45505e+06,910306,74948.4,-2.30426,0,0.5,2,0,4294967295,0,27,27,0
0,0,42.4209,2253.14,2253.14,2.20481e+06,-2.24328,12,0.5,2,0,19,1,14,7,7
0,0,37.6379,1145.78,1145.78,1.44844e+07,-2.20756,14,0.5,2,0,20,1,12,6,6
0,0,1630.56,25792.9,25792.9,312997,-2.30151,14,0.5,2,5655.22,24,1,12,10,2
0,0,299.096,11782.5,11782.5,452946,-2.50065,14,0.5,2,3268.57,24,1,12,10,2
0,0,36.7581,1016.32,406.424,7.78594e+07,-2.20756,22,0.5,2,0,4294967295,0,4,4,0
0,0,331.284,4269.57,968.998,7.84786e+07,-2.46243,24,0.5,2,0,4294967295,0,2,2,0
0,0,42.2878,463.152,102.088,4.36462e+08,-2.20265,25,0.5,2,-1.54349e-15,4294967295,0,1,1,0
0,0,289.186,11561.1,530.075,1.20696e+07,-2.50065,25,0.5,2,0,4294967295,0,1,1,0
0,0,1623.23,26298.7,2435.87,3.00588e+06,-2.30151,25,0.5,2,0,4294967295,0,1,1,0
0,0,39.5449,1165.63,97.9958,6.32296e+07,-2.20756,25,0.5,2,0,4294967295,0,1,1,0
0,0,37.6379,1145.78,37.6379,4.60448e+08,-2.20756,26,0.5,2,0,4294967295,0,0,0,0
0,0,42.9696,478.4,42.9696,3.8599e+08,-2.20265,26,0.5,2,0,4294967295,0,0,0,0
0,0,339.484,4083.42,339.484,1.87774e+07,-2.46243,26,0.5,2,0,4294967295,0,0,0,0
0,1,4256.82,108725,17301.2,12993.9,-0.000167489,10,0.5,3.48733,0,4294967295,0,16,16,0
0,2,1673.33,26501.5,26501.5,87299.8,-2.46243,0,0.5,2.79021,0,18,1,27,19,8
0,2,40.9279,469.869,469.869,682579,-2.20265,0,0.5,2.63705,0,6,1,27,7,20
0,2,1012.88,81987.1,63087.1,64643.6,-2.24328,0,0.5,2.32269,0,4294967295,0,27,27,0
0,2,19.6248,620.21,620.21,1.75474e+06,-2.71651,12,0.5,2.06986,197.625,17,1,14,5,9
0,2,44.0011,2243.23,1045.85,1.31468e+08,-2.34468,22,0.5,2.35862,2.27083,4294967295,0,4,4,0
0,2,257.442,9150.36,5265.53,1.01454e+07,-2.50065,22,0.5,2.35462,10.3112,4294967295,0,4,4,0
0,2,1647.93,28050.8,11103.8,843902,-2.46243,22,0.5,2.61507,0,4294967295,0,4,4,0
0,2,141.392,4562.89,2644.15,1.13313e+08,-2.20756,22,0.5,2.70512,0,4294967295,0,4,4,0
0,2,42.9964,2625.25,108.81,4.90936e+07,-2.34468,24,0.5,2.01126,0,4294967295,0,2,2,0
0,2,40.4748,490.546,66.4719,1.00239e+08,-2.20265,25,0.5,2.00006,0,4294967295,0,1,1,0
0,2,257.878,8727.34,443.398,1.87212e+06,-2.50065,25,0.5,2.45428,0,4294967295,0,1,1,0
