FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,2.17723e+06,2.34301e+06
0,1,10,6.95732e+07,2.4105e+08
0,10,100,3.12262e+07,1.3009e+08
0,100,1000,115886,8.75498e+07
0,1000,10000,62602.1,8.58618e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,0,0
1,100,1000,10853.4,536135
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,5.96789e+06,1.28631e+06
2,1,10,1.58354e+08,5.84305e+08
2,10,100,6.08302e+06,3.57905e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,5.77295e+07,2.60304e+06
3,0.1,1,2.68627e+06,2.43293e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,0,0
4,0.1,1,1.0376e+07,451036
4,1,10,900249,246818
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,1.0713e+08,569729
5,0.01,0.1,8.3749e+07,1.95244e+06
5,0.1,1,3.29348e+06,2.61217e+06
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,1.51189e+07,833111
6,0.1,1,9.24287e+06,1.02339e+07
6,1,10,1.55639e+07,5.13411e+07
6,10,100,5.46244e+06,2.53016e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,3.66309e+07,1.37506e+06
7,1,10,7.43028e+07,1.65329e+08
7,10,100,1.71931e+07,1.66164e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,2.39349e+06,805939
8,1,10,1.09733e+07,2.30588e+07
8,10,100,1.37974e+06,8.07656e+06
8,100,1000,0,0
8,1000,10000,0,0
