FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,4.63855e+06,1.97763e+06
0,1,10,5.86308e+07,1.65783e+08
0,10,100,1.14652e+07,4.58374e+07
0,100,1000,1.97476e+06,9.72163e+07
0,1000,10000,64004.7,8.2285e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,886560,4.10826e+07
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,2.52464e+06,279757
2,1,10,6.23652e+07,3.99914e+08
2,10,100,550175,2.56734e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,9.28011e+07,2.58593e+06
3,0.1,1,2.85955e+06,1.33675e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,3.0946e+06,25951.9
4,0.1,1,1.00196e+07,1.98611e+06
4,1,10,1.9888e+06,363434
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,7.42476e+07,513534
5,0.01,0.1,1.79463e+07,888446
5,0.1,1,1.646e+06,1.52448e+06
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,3.14314e+06,449689
6,0.1,1,7.41146e+06,1.09258e+06
6,1,10,2.42201e+06,3.73441e+06
6,10,100,6.41528e+06,2.72897e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,2.34833e+07,1.38315e+06
7,1,10,5.86397e+07,2.96096e+08
7,10,100,4.36505e+07,2.45307e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,3.56503e+06,1.19546e+06
8,1,10,1.85301e+07,2.91911e+07
8,10,100,1.22681e+06,8.24519e+06
8,100,1000,0,0
8,1000,10000,0,0
