FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,7.75962e+08,4.98794e+07
0,1,10,4.63034e+08,2.27888e+08
0,10,100,3.66335e+06,5.16343e+07
0,100,1000,206021,9.08978e+07
0,1000,10000,76627.5,6.47792e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,1.18646e+06,3.26551e+07
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,6.57913e+08,2.41904e+07
2,1,10,7.25261e+08,6.09932e+08
2,10,100,1.83693e+06,2.38498e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,7.30338e+08,4.70814e+06
3,0.1,1,3.25482e+08,1.45337e+07
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,1.81082e+07,180610
4,0.1,1,4.3903e+07,5.34853e+06
4,1,10,8.87693e+07,1.83604e+07
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,2.68502e+07,14303.7
5,0.01,0.1,5.33625e+07,1.27515e+06
5,0.1,1,1.82411e+08,4.17553e+07
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,7.7473e+07,578399
6,0.1,1,5.3161e+07,6.23606e+06
6,1,10,7.96901e+07,3.4122e+07
6,10,100,2.75593e+06,1.76227e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,8.85098e+08,7.44755e+07
7,1,10,9.34488e+07,8.04523e+07
7,10,100,8.43571e+07,7.68259e+07
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,3.76446e+07,2.9981e+06
8,1,10,6.31102e+07,2.5528e+07
8,10,100,359965,8.93342e+06
8,100,1000,0,0
8,1000,10000,0,0
