FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,652838,667800
0,1,10,3.8722e+07,1.89751e+08
0,10,100,9.06898e+06,5.86206e+07
0,100,1000,1.72385e+06,9.5796e+07
0,1000,10000,55089.3,8.05291e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,618233,3.14334e+07
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,1.38977e+06,331256
2,1,10,5.07281e+07,3.87337e+08
2,10,100,358364,2.13494e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,6.08844e+07,3.2943e+06
3,0.1,1,1.44144e+06,863942
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,5332.55,38.7994
4,0.1,1,7.6691e+06,669352
4,1,10,1.4595e+06,287709
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,4.23729e+07,509588
5,0.01,0.1,1.06416e+07,761857
5,0.1,1,352227,407005
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,2.06504e+06,443863
6,0.1,1,5.05501e+06,1.12846e+06
6,1,10,1.00535e+06,2.15907e+06
6,10,100,5.79006e+06,2.924e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,1.88158e+07,873343
7,1,10,3.18676e+07,2.26938e+08
7,10,100,3.70265e+07,2.47705e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,1.52623e+06,524716
8,1,10,1.11383e+07,2.53151e+07
8,10,100,825855,6.82608e+06
8,100,1000,0,0
8,1000,10000,0,0
