FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,3.07028e+07,1.37882e+06
0,1,10,1.32673e+08,2.11214e+08
0,10,100,4.30328e+07,7.10719e+07
0,100,1000,2.42176e+06,9.35995e+07
0,1000,10000,48732.6,7.58208e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,544158,2.45194e+07
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,863089,286946
2,1,10,5.80895e+07,3.91384e+08
2,10,100,8.24338e+06,2.06854e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,2.65e+09,3.61073e+06
3,0.1,1,8.92777e+07,801638
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,0,0
4,0.1,1,1.67145e+07,492758
4,1,10,1.29247e+06,255400
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,1.92888e+09,549953
5,0.01,0.1,4.09882e+08,765325
5,0.1,1,1.05521e+07,296254
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,5.27423e+07,494472
6,0.1,1,6.63128e+06,1.23302e+06
6,1,10,3.79788e+06,2.13613e+06
6,10,100,5.79481e+06,3.10196e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,1.72351e+07,753814
7,1,10,2.6482e+07,1.94815e+08
7,10,100,4.69188e+07,2.35793e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,1.91862e+06,469303
8,1,10,1.03644e+07,2.55357e+07
8,10,100,713759,6.2752e+06
8,100,1000,0,0
8,1000,10000,0,0
