FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,1.25693e+06,866889
0,1,10,4.52445e+07,1.71449e+08
0,10,100,9.72486e+06,5.06917e+07
0,100,1000,1.83034e+06,9.62313e+07
0,1000,10000,62113,8.52038e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,637061,2.44928e+07
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,2.19164e+06,362783
2,1,10,5.59329e+07,3.98333e+08
2,10,100,436833,2.32648e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,7.57356e+07,3.07967e+06
3,0.1,1,1.87283e+06,988871
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,502959,3933.92
4,0.1,1,8.4793e+06,1.03576e+06
4,1,10,1.67177e+06,319936
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,5.73143e+07,545497
5,0.01,0.1,1.41357e+07,847640
5,0.1,1,648718,675826
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,2.51793e+06,451013
6,0.1,1,6.2e+06,1.13226e+06
6,1,10,1.45829e+06,2.72136e+06
6,10,100,6.0726e+06,2.8019e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,2.05749e+07,1.05679e+06
7,1,10,4.16536e+07,2.69687e+08
7,10,100,3.94382e+07,2.50903e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,2.23579e+06,693342
8,1,10,1.38221e+07,2.65175e+07
8,10,100,989335,7.45392e+06
8,100,1000,0,0
8,1000,10000,0,0
