Rep	Year	RepSeason	NInds	NOccupCells	Occup/Suit	min_X	max_X	min_Y	max_Y
0	0	0	20785	4157	1	0	18000	300	8300
0	1	0	24578	4150	0.998076	0	18000	300	8300
0	2	0	27464	4120	0.991099	0	18000	300	8300
0	3	0	29264	4104	0.987013	0	18000	300	8300
0	4	0	30422	4087	0.983161	0	18000	300	8300
0	5	0	31345	4073	0.979557	0	18000	300	8300
0	6	0	31787	4068	0.97859	0	18000	300	8300
0	7	0	32187	4088	0.983165	0	18000	300	8300
0	8	0	32387	4074	0.980034	0	18000	300	8300
0	9	0	32499	4075	0.980038	0	18000	300	8300
0	10	0	32917	4070	0.979071	0	18000	300	8300
0	11	0	32886	4074	0.980034	0	18000	300	8300
0	12	0	32801	4069	0.978831	0	18000	300	8300
0	13	0	33332	4087	0.983161	0	18000	300	8300
0	14	0	33301	4079	0.981236	0	18000	300	8300
0	15	0	33346	4084	0.982439	0	18000	300	8300
0	16	0	33280	4082	0.981958	0	18000	300	8300
0	17	0	33784	4078	0.980996	0	18000	300	8300
0	18	0	34033	4079	0.981236	0	18000	300	8300
0	19	0	34086	4089	0.983642	0	18000	300	8300
0	20	0	34120	4089	0.983879	0	18000	300	8300
0	21	0	33915	4099	0.986048	0	18000	300	8300
0	22	0	33576	4096	0.985563	0	18000	300	8300
0	23	0	33926	4101	0.986529	0	18000	300	8300
0	24	0	33855	4098	0.986044	0	18000	300	8300
0	25	0	33798	4096	0.985326	0	18000	300	8300
0	26	0	33857	4101	0.986766	0	18000	300	8300
0	27	0	33917	4096	0.985326	0	18000	300	8300
0	28	0	34132	4090	0.984119	0	18000	300	8300
0	29	0	34015	4090	0.983883	0	18000	300	8300
0	30	0	34145	4099	0.986285	0	18000	300	8300
0	31	0	33800	4083	0.982435	0	18000	300	8300
0	32	0	33952	4075	0.98051	0	18000	300	8300
0	33	0	33755	4076	0.980751	0	18000	300	8300
0	34	0	33704	4070	0.979307	0	18000	300	8200
0	35	0	33627	4081	0.981954	0	18000	300	8200
0	36	0	33307	4076	0.980751	0	18000	300	8200
0	37	0	33503	4064	0.977863	0	18000	300	8200
0	38	0	33188	4067	0.978585	0	18000	300	8200
0	39	0	33187	4069	0.979066	0	18000	300	8200
0	40	0	33366	4074	0.980505	0	18000	300	8200
0	41	0	33327	4066	0.978345	0	18000	300	8200
0	42	0	33528	4076	0.980987	0	18000	300	8300
0	43	0	33716	4081	0.981954	0	18000	300	8300
0	44	0	33507	4087	0.983634	0	18000	300	8300
0	45	0	33371	4083	0.982435	0	18000	300	8200
0	46	0	33726	4073	0.980265	0	18000	300	8200
0	47	0	33577	4085	0.982916	0	18000	300	8200
0	48	0	33564	4080	0.981949	0	18000	300	8200
0	49	0	33655	4081	0.981954	0	18000	300	8200
0	50	0	33911	4085	0.983153	0	18000	300	8200
0	51	0	34085	4092	0.984838	0	18000	300	8200
0	52	0	33814	4090	0.984593	0	18000	300	8200
0	53	0	33724	4080	0.982186	0	18000	300	8200
0	54	0	33747	4081	0.982663	0	18000	300	8200
0	55	0	33844	4093	0.985553	0	18000	300	8200
0	56	0	33799	4099	0.987235	0	18000	300	8300
0	57	0	34055	4100	0.987476	0	18000	300	8300
0	58	0	33856	4087	0.984582	0	18000	300	8300
0	59	0	33536	4091	0.985546	0	18000	300	8300
0	60	0	33463	4088	0.98506	0	18000	300	8300
0	61	0	33559	4084	0.984096	0	18000	300	8300
0	62	0	34012	4092	0.986262	0	18000	300	8300
0	63	0	34348	4088	0.985298	0	18000	300	8300
0	64	0	34299	4101	0.988669	0	18000	300	8300
0	65	0	33870	4086	0.985053	0	18000	300	8300
0	66	0	33680	4083	0.984567	0	18000	300	8300
0	67	0	33612	4081	0.984085	0	18000	300	8300
0	68	0	33405	4075	0.982875	0	18000	300	8300
0	69	0	33130	4083	0.984805	0	18000	300	8300
0	70	0	33071	4067	0.981182	0	18000	300	8300
0	71	0	33230	4073	0.98263	0	18000	300	8300
0	72	0	33443	4068	0.98166	0	18000	300	8300
0	73	0	33393	4070	0.982143	0	18000	300	8300
0	74	0	33368	4077	0.98407	0	18000	300	8300
0	75	0	33551	4079	0.984552	0	18000	300	8300
0	76	0	33632	4072	0.9831	0	18000	300	8300
0	77	0	33569	4071	0.982859	0	18000	300	8300
0	78	0	33249	4064	0.981405	0	18000	300	8300
0	79	0	33336	4059	0.980198	0	18000	300	8300
0	80	0	33503	4061	0.980918	0	18000	300	8300
0	81	0	33459	4075	0.9843	0	18000	300	8300
0	82	0	33582	4078	0.985262	0	18000	300	8300
0	83	0	33456	4081	0.985987	0	18000	300	8300
0	84	0	33165	4070	0.983567	0	18000	300	8300
0	85	0	33320	4070	0.983567	0	18000	300	8300
0	86	0	33400	4067	0.98308	0	18000	300	8300
0	87	0	33510	4084	0.987189	0	18000	300	8300
0	88	0	33584	4075	0.985251	0	18000	300	8300
0	89	0	33759	4074	0.98501	0	18000	300	8300
0	90	0	33730	4070	0.984281	0	18000	300	8300
0	91	0	33661	4068	0.983797	0	18000	300	8300
0	92	0	33444	4057	0.981374	0	18000	300	8300
