FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,8.71831e+08,8.83548e+07
0,1,10,9.6242e+08,6.06961e+08
0,10,100,2.10211e+06,2.41178e+07
0,100,1000,192231,9.29844e+07
0,1000,10000,74336.4,6.76502e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,2.06639e+06,2.52943e+07
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,3.96417e+08,2.23212e+07
2,1,10,5.39523e+08,1.54968e+08
2,10,100,2.49907e+06,2.42605e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,6.78335e+08,5.9939e+06
3,0.1,1,1.66893e+08,1.47815e+07
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,2.38138e+06,10124.6
4,0.1,1,1.00726e+08,3.03648e+06
4,1,10,2.95256e+08,4.59647e+07
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,3.01006e+08,44514.8
5,0.01,0.1,1.08955e+07,419968
5,0.1,1,1.78689e+08,2.59872e+07
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,8.7137e+06,350503
6,0.1,1,3.22142e+08,1.59078e+07
6,1,10,1.44635e+07,3.82255e+07
6,10,100,2.45947e+06,1.84117e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,4.80516e+08,8.03757e+07
7,1,10,1.73117e+08,1.09766e+08
7,10,100,7.37627e+07,1.0283e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,2.24556e+08,1.56521e+07
8,1,10,4.37248e+07,1.51209e+07
8,10,100,337438,8.70699e+06
8,100,1000,0,0
8,1000,10000,0,0
