FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,1.23782e+09,9.52825e+07
0,1,10,7.87209e+08,4.42151e+08
0,10,100,2.95722e+06,2.18222e+07
0,100,1000,220345,8.8429e+07
0,1000,10000,78933.1,6.19113e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,2.33092e+06,2.00694e+07
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,4.50887e+09,1.6242e+08
2,1,10,9.76603e+08,1.53098e+08
2,10,100,1.67106e+06,1.85192e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,2.96958e+08,1.01266e+07
3,0.1,1,2.75408e+08,2.29278e+07
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,7.07466e+06,34887.5
4,0.1,1,2.78529e+07,1.24856e+06
4,1,10,9.77807e+08,9.15621e+07
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,1.21139e+07,18092.1
5,0.01,0.1,2.53696e+07,355100
5,0.1,1,3.36729e+08,2.50678e+07
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,9.20197e+06,207788
6,0.1,1,1.35409e+08,1.18747e+07
6,1,10,1.89315e+07,3.62817e+07
6,10,100,2.71116e+06,1.62893e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,1.05754e+09,8.62008e+07
7,1,10,7.65681e+07,3.11237e+07
7,10,100,8.90481e+07,6.70761e+07
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,1.35267e+08,7.75058e+06
8,1,10,2.06112e+08,1.95787e+07
8,10,100,405207,8.71915e+06
8,100,1000,0,0
8,1000,10000,0,0
