FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,1.57705e+08,6.12368e+07
0,1,10,7.97861e+08,6.92986e+08
0,10,100,2.53691e+07,3.43781e+07
0,100,1000,2.25449e+06,9.76458e+07
0,1000,10000,67938.4,7.63947e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,1.81805e+06,2.59141e+07
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,1.46613e+08,6.79298e+06
2,1,10,7.07799e+08,1.1892e+08
2,10,100,1.88721e+06,3.68809e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,2.08677e+07,282780
3,0.1,1,2.40595e+08,2.57435e+07
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,25046.4,95.0927
4,0.1,1,4.37167e+06,133145
4,1,10,2.28844e+07,2.61645e+06
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,5.26289e+09,747108
5,0.01,0.1,1.65982e+08,520672
5,0.1,1,8.6395e+07,3.03847e+07
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,2.98944e+07,447331
6,0.1,1,5.30116e+07,4.89547e+06
6,1,10,7.55097e+07,4.8816e+07
6,10,100,2.68732e+06,2.30988e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,1.23306e+08,2.73215e+07
7,1,10,5.23621e+08,2.30463e+08
7,10,100,2.91296e+08,2.45175e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,1.06189e+08,1.7858e+07
8,1,10,8.44664e+07,2.33041e+07
8,10,100,1.54982e+06,8.06142e+06
8,100,1000,0,0
8,1000,10000,0,0
