FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,6.28055e+08,6.7257e+07
0,1,10,8.27012e+08,5.97095e+08
0,10,100,1.98472e+07,2.59871e+07
0,100,1000,179797,9.50418e+07
0,1000,10000,72139.5,7.05545e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,2.00472e+06,2.95226e+07
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,1.76534e+08,1.4883e+07
2,1,10,7.89061e+08,1.72385e+08
2,10,100,2.34515e+06,2.87388e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,2.08005e+07,148474
3,0.1,1,1.21717e+08,1.71388e+07
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,1.07838e+06,4486.03
4,0.1,1,2.97866e+07,1.0421e+06
4,1,10,2.65709e+08,3.08371e+07
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,2.78419e+08,150807
5,0.01,0.1,9.94699e+06,579981
5,0.1,1,1.33147e+08,2.60721e+07
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,5.37096e+06,346486
6,0.1,1,1.17986e+08,1.06339e+07
6,1,10,1.27586e+07,3.87039e+07
6,10,100,2.95185e+06,1.96551e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,8.17839e+08,8.51589e+07
7,1,10,1.05918e+08,1.58023e+08
7,10,100,6.83948e+07,1.39602e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,1.13652e+08,1.39144e+07
8,1,10,3.98679e+07,1.80267e+07
8,10,100,307052,8.48639e+06
8,100,1000,0,0
8,1000,10000,0,0
