FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,1.15593e+08,7.44694e+07
0,1,10,6.53008e+08,6.99821e+08
0,10,100,2.25867e+07,4.45225e+07
0,100,1000,1.92621e+06,9.53299e+07
0,1000,10000,65930.5,7.932e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,1.76416e+06,3.37582e+07
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,1.24911e+06,110469
2,1,10,4.98255e+07,4.96058e+07
2,10,100,1.60982e+06,4.27147e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,1.40053e+07,393715
3,0.1,1,6.31221e+07,2.79909e+07
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,24293.2,208.946
4,0.1,1,3.19216e+06,99763.3
4,1,10,5.39967e+06,657644
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,4.31492e+09,2.62135e+06
5,0.01,0.1,1.12255e+08,796256
5,0.1,1,7.81856e+07,3.62425e+07
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,1.70603e+07,517392
6,0.1,1,5.69406e+06,1.83788e+06
6,1,10,6.5785e+07,5.58988e+07
6,10,100,2.54509e+06,2.39275e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,5.30903e+07,1.18044e+07
7,1,10,1.99987e+08,2.17399e+08
7,10,100,2.58301e+08,3.04883e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,5.13408e+07,1.66417e+07
8,1,10,6.78207e+07,2.51242e+07
8,10,100,1.48019e+06,8.25201e+06
8,100,1000,0,0
8,1000,10000,0,0
