FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,8.90641e+07,4.31956e+06
0,1,10,1.31281e+08,5.74325e+08
0,10,100,1.05419e+08,2.63276e+08
0,100,1000,3.23631e+06,1.10762e+08
0,1000,10000,49115.5,7.65015e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,309480,3.53574e+07
1,100,1000,473.509,51796.6
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,2.67271e+06,975273
2,1,10,1.2728e+08,8.8694e+07
2,10,100,1.21046e+07,3.91925e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,1.75287e+08,679744
3,0.1,1,4.2374e+07,1.89408e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,6.0873e+07,304752
4,0.1,1,2.04353e+06,398208
4,1,10,1.44867e+06,169367
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,2.39218e+11,2.70393e+07
5,0.01,0.1,4.92196e+07,205247
5,0.1,1,0,0
5,1,10,2.22034e+06,1.45012e+06
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,3.44646e+07,444465
6,0.1,1,1.02085e+08,4.25032e+06
6,1,10,6.9749e+07,8.03533e+07
6,10,100,5.33827e+06,2.71238e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,2.43392e+06,364183
7,1,10,2.10423e+07,7.59178e+06
7,10,100,9.3052e+07,6.87076e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,4.51391e+07,2.63528e+06
8,1,10,1.60749e+07,1.29494e+07
8,10,100,1.62924e+06,1.00589e+07
8,100,1000,0,0
8,1000,10000,0,0
