FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,2.62784e+08,1.27366e+08
0,1,10,4.97934e+08,3.95356e+08
0,10,100,5.41916e+07,8.31746e+07
0,100,1000,2.70099e+06,1.05188e+08
0,1000,10000,70582.6,7.422e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,455362,1.61212e+07
1,100,1000,684.596,24444.7
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,1.5229e+08,4.87471e+06
2,1,10,4.55535e+08,2.37569e+08
2,10,100,1.18859e+06,1.69051e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,5.1483e+07,422214
3,0.1,1,6.28403e+07,1.44911e+07
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,6.18998e+06,78301.3
4,0.1,1,9.10105e+06,309498
4,1,10,9.31159e+07,1.10768e+07
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,1.35145e+09,1.62709e+06
5,0.01,0.1,6.57916e+06,262089
5,0.1,1,0,0
5,1,10,2.55237e+07,3.77775e+06
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,2.01196e+06,209018
6,0.1,1,1.5877e+08,1.52909e+07
6,1,10,1.49619e+08,7.27968e+07
6,10,100,6.57592e+06,1.87474e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,1.8969e+08,1.07469e+07
7,1,10,2.12584e+08,9.42898e+07
7,10,100,1.36502e+08,2.14112e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,9.72893e+06,1.1952e+06
8,1,10,1.02479e+08,3.11775e+07
8,10,100,1.3394e+06,8.86599e+06
8,100,1000,0,0
8,1000,10000,0,0
