FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,1.38713e+08,9.68784e+07
0,1,10,2.42291e+08,5.42352e+08
0,10,100,8.01689e+07,1.29907e+08
0,100,1000,2.50338e+06,1.05454e+08
0,1000,10000,66472.2,8.01514e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,423713,1.77801e+07
1,100,1000,585.911,24106.2
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,1.87178e+07,1.947e+06
2,1,10,3.95132e+08,2.09769e+08
2,10,100,1.06172e+06,2.38987e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,2.30067e+07,937085
3,0.1,1,8.40259e+07,9.91804e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,4.06739e+06,204324
4,0.1,1,6.06394e+06,410031
4,1,10,7.61256e+06,988606
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,7.05473e+09,4.86753e+06
5,0.01,0.1,3.84747e+06,378030
5,0.1,1,0,0
5,1,10,1.68035e+07,4.9053e+06
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,1.7261e+07,457382
6,0.1,1,3.39863e+07,1.32213e+07
6,1,10,9.79623e+07,8.95307e+07
6,10,100,6.09983e+06,2.27242e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,1.78668e+07,1.3703e+06
7,1,10,1.20508e+08,9.18065e+07
7,10,100,1.09182e+08,3.75634e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,1.06996e+07,1.4789e+06
8,1,10,9.39742e+07,3.71279e+07
8,10,100,1.22328e+06,9.84575e+06
8,100,1000,0,0
8,1000,10000,0,0
