FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,3.0014e+09,2.31437e+08
0,1,10,1.92216e+08,1.61148e+08
0,10,100,6.64938e+06,5.96596e+07
0,100,1000,241368,9.57907e+07
0,1000,10000,79581.6,6.25055e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,559006,9.58338e+06
1,100,1000,838.213,20784.9
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,1.35901e+08,8.97129e+07
2,1,10,7.11095e+08,1.65912e+08
2,10,100,1.05553e+06,9.71317e+06
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,1.04129e+08,3.36375e+06
3,0.1,1,9.5087e+07,1.38515e+07
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,2.10714e+07,204367
4,0.1,1,3.90162e+07,977383
4,1,10,6.02358e+06,2.92173e+06
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,8.7376e+07,153736
5,0.01,0.1,6.09186e+07,256118
5,0.1,1,7.46344e+07,4.42385e+06
5,1,10,1.56611e+08,5.31184e+06
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,5.31494e+06,127636
6,0.1,1,2.18751e+07,1.44767e+07
6,1,10,2.03208e+07,6.61065e+07
6,10,100,2.82657e+06,1.40701e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,4.27251e+08,2.40314e+07
7,1,10,1.44392e+08,3.83495e+07
7,10,100,7.95513e+07,6.56752e+07
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,5.39709e+07,4.56959e+06
8,1,10,4.09596e+07,2.072e+07
8,10,100,357223,7.77333e+06
8,100,1000,0,0
8,1000,10000,0,0
