PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,state,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1,L2A0,L2A1,L3A0,L3A1,L4A0,L4A1,L5A0,L5A1,L6A0,L6A1,L7A0,L7A1,L8A0,L8A1,L9A0,L9A1,L10A0,L10A1,L11A0,L11A1,L12A0,L12A1,L13A0,L13A1,L14A0,L14A1,L15A0,L15A1
1,12200.0,8000.0,R1_F1_m1f1_P1_Y28_UO1,R1_F1_m1f1_P1_Y26_UO42,R1_F1_m1f1_P1_Y26_UO41,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.52581787109375,1,P0_CV0,1,2,0,1,1,0,2,1,1,2,0,0,2,1,1,0,2,1,1,1,1,1,1,1,1,1,1,0,2,1,1,1,1
1,12200.0,8000.0,R1_F1_m1f1_P1_Y28_UO2,R1_F1_m1f1_P1_Y26_UO42,R1_F1_m1f1_P1_Y26_UO41,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.52581787109375,1,P0_CV0,1,1,1,0,2,0,2,1,1,2,0,0,2,1,1,0,2,1,1,1,1,0,2,0,2,0,2,0,2,1,1,1,1
1,12200.0,8000.0,R1_F1_m1f1_P1_Y28_UO50,R1_F1_m1f1_P1_Y26_UO42,R1_F1_m1f1_P1_Y26_UO43,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.529052734375,1,P0_CV0,1,2,0,2,0,1,1,1,1,2,0,0,2,1,1,2,0,2,0,1,1,1,1,0,2,0,2,0,2,2,0,0,2
1,12200.0,8000.0,R1_F1_m1f1_P1_Y28_UO51,R1_F1_m1f1_P1_Y26_UO42,R1_F1_m1f1_P1_Y26_UO43,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.529052734375,1,P0_CV0,1,0,2,1,1,0,2,2,0,2,0,0,2,0,2,0,2,2,0,0,2,1,1,0,2,0,2,0,2,0,2,0,2
1,12200.0,8000.0,R1_F1_m1f1_P1_Y27_UO77,R1_F1_m1f1_P1_Y25_UO11,R1_F1_m1f1_P1_Y25_UO94,MXY,2,31.0,1,0,0.0,0,0,0,-9999.0,0.52947998046875,1,P0_CV0,1,2,0,1,1,2,0,1,1,2,0,2,0,0,2,1,1,0,2,1,1,1,1,1,1,0,2,0,2,0,2,2,0
1,12200.0,8000.0,R1_F1_m1f1_P1_Y26_UO42,R1_F1_m1f1_P1_Y23_UO118,R1_F1_m1f1_P1_Y24_UO38,FXX,3,31.0,1,0,3.244,0,0,0,-9999.0,0.529052734375,1,P0_CV0,1,1,1,1,1,1,1,1,1,2,0,0,2,1,1,1,1,1,1,1,1,1,1,0,2,0,2,0,2,1,1,0,2
1,12200.0,8000.0,R1_F1_m1f1_P1_Y26_UO58,R1_F1_m1f1_P1_Y24_UO125,R1_F1_m1f1_P1_Y24_UO45,FXX,3,31.0,1,0,0.0,0,0,0,-9999.0,0.5260009765625,1,P0_CV0,1,1,1,1,1,1,1,0,2,2,0,1,1,1,1,0,2,1,1,0,2,0,2,0,2,0,2,1,1,0,2,1,1
1,12200.0,8000.0,R1_F1_m1f1_P1_Y26_UO43,R1_F1_m1f1_P1_Y23_UO118,R1_F1_m1f1_P1_Y24_UO38,MXY,3,31.0,1,0,0.0,0,0,0,-9999.0,0.529052734375,1,P0_CV0,1,1,1,1,1,0,2,1,1,2,0,0,2,0,2,1,1,1,1,0,2,1,1,0,2,0,2,0,2,1,1,0,2
1,12200.0,8000.0,R1_F1_m2f2_P2_Y27_UO135,R2_F2_m2f2_P2_Y22_UO93,R2_F2_m2f2_P2_Y24_UO36,FXX,2,31.0,1,0,2.537,0,0,0,-9999.0,0.50732421875,1,P1_CV0,1,1,1,0,2,0,2,0,2,2,0,0,2,0,2,1,1,0,2,2,0,0,2,0,2,1,1,0,2,1,1,0,2
1,12200.0,8000.0,R1_F1_m1f1_P1_Y24_UO8,RD1_F2_m2f2_P2_Y20_UO14,R1_F1_m1f1_P1_Y22_UO87,FXX,5,31.0,1,0,0.0,0,0,0,-9999.0,0.527587890625,1,P1_CV0,1,1,1,0,2,1,1,0,2,2,0,0,2,1,1,2,0,0,2,1,1,0,2,1,1,1,1,1,1,1,1,2,0
