Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
93898.5,1,10000,H,Ecto,1.19965e+06
93898.5,1,10000,H,Endo,2.26817e+07
93898.5,1,100000,H,Endo,2.34179e+06
93898.5,1,10000,O,Ecto,753680
93898.5,1,10000,O,Endo,1.01488e+06
93898.5,1,10000,C,Ecto,4.25233e+07
26501.5,2,100,H,Ecto,126018
26501.5,2,1000,H,Ecto,5.68705e+06
26501.5,2,10000,H,Ecto,1.108e+07
26501.5,2,100,H,Endo,28315.5
26501.5,2,1000,H,Endo,7.83182e+08
26501.5,2,10000,H,Endo,1.41378e+06
26501.5,2,100000,H,Endo,2377.34
26501.5,2,100,O,Ecto,43728.3
26501.5,2,1000,O,Ecto,2.5943e+07
26501.5,2,100,O,Endo,4142.39
26501.5,2,1000,O,Endo,2.13989e+08
26501.5,2,10000,O,Endo,5.35417e+07
26501.5,2,100,C,Ecto,2.65736
26501.5,2,1000,C,Ecto,1.38867e+08
26501.5,2,10000,C,Ecto,7.18937e+07
81987.1,2,1000,H,Ecto,22320.7
81987.1,2,10000,H,Ecto,1.17746e+06
81987.1,2,1000,H,Endo,1.47177e+08
81987.1,2,10000,H,Endo,990810
81987.1,2,100000,H,Endo,1.36645e+06
81987.1,2,1000,O,Ecto,1.15345e+06
81987.1,2,10000,O,Ecto,2980.83
81987.1,2,1000,O,Endo,2.32725e+08
81987.1,2,10000,O,Endo,5.94937e+07
81987.1,2,1000,C,Ecto,1.10184e+07
81987.1,2,10000,C,Ecto,5.60147e+08
81987.1,2,10000,C,Endo,0.00322238
8727.34,2,100,H,Ecto,5.03661e+07
8727.34,2,1000,H,Ecto,1.00317e+06
8727.34,2,100,H,Endo,1.56676e+07
8727.34,2,1000,H,Endo,2.00384e+07
8727.34,2,100,O,Ecto,3.72687e-17
8727.34,2,1000,O,Ecto,5.50351e+07
8727.34,2,100,O,Endo,1.18898e+08
8727.34,2,1000,O,Endo,6.11238e+06
8727.34,2,100,C,Ecto,567.639
8727.34,2,1000,C,Ecto,4.36625e+06
8727.34,2,10000,C,Ecto,162355
2790.33,2,10,H,Ecto,257592
2790.33,2,100,H,Ecto,7.59584e+06
2790.33,2,1000,H,Ecto,2185.17
2790.33,2,100,H,Endo,232165
2790.33,2,1000,H,Endo,30603.6
2790.33,2,100,O,Ecto,2.04978e-18
2790.33,2,1000,O,Ecto,3.04829e+06
2790.33,2,100,O,Endo,1.82886e+07
2790.33,2,1000,O,Endo,14034.5
2790.33,2,100,C,Ecto,421.525
2790.33,2,1000,C,Ecto,1280.73
2790.33,2,10000,C,Ecto,392.923
469.869,2,10,H,Ecto,9.23931e+06
469.869,2,100,H,Ecto,1.781e+06
469.869,2,10,O,Ecto,1.48069e+07
469.869,2,1000,O,Ecto,59550.3
469.869,2,100,O,Endo,3.05698e+06
469.869,2,10,C,Ecto,2.0642
469.869,2,100,C,Ecto,2.02183e+06
4895.17,2,10,H,Ecto,103093
4895.17,2,100,H,Ecto,4.45364e+06
4895.17,2,1000,H,Ecto,7946.09
4895.17,2,100,H,Endo,530765
4895.17,2,1000,H,Endo,252791
4895.17,2,100,O,Ecto,1.86343e-18
4895.17,2,1000,O,Ecto,2.79783e+06
4895.17,2,100,O,Endo,1.24512e+07
4895.17,2,1000,O,Endo,71588.9
4895.17,2,100,C,Ecto,151.46
4895.17,2,1000,C,Ecto,33951.5
4895.17,2,10000,C,Ecto,795.798
2736.26,2,10,H,Ecto,1.58059e+07
2736.26,2,100,H,Ecto,1.41299e+07
2736.26,2,100,H,Endo,1572.47
2736.26,2,1000,H,Endo,630.29
2736.26,2,10,O,Ecto,2.09595e+07
2736.26,2,1000,O,Ecto,674768
2736.26,2,100,O,Endo,1.79114e+07
2736.26,2,10,C,Ecto,1.96053
2736.26,2,100,C,Ecto,2.55972e+06
593.35,2,10,H,Ecto,1.04744e+08
593.35,2,100,H,Ecto,34495.5
593.35,2,1,O,Ecto,23.3639
593.35,2,10,O,Ecto,2.71049e+07
593.35,2,100,O,Endo,111628
593.35,2,10,C,Ecto,12.061
593.35,2,100,C,Ecto,6.5017e+06
4895.17,2,10,H,Ecto,3.81124e+06
4895.17,2,100,H,Ecto,2.37565e+07
4895.17,2,1000,H,Ecto,29.16
4895.17,2,100,H,Endo,206739
4895.17,2,1000,H,Endo,116501
4895.17,2,10,O,Ecto,1.38985e+06
4895.17,2,100,O,Ecto,1.86343e-19
4895.17,2,1000,O,Ecto,5.4361e+06
4895.17,2,100,O,Endo,2.16994e+07
4895.17,2,1000,O,Endo,445.74
4895.17,2,10,C,Ecto,0.0540276
4895.17,2,100,C,Ecto,574018
26501.5,2,10,H,Ecto,1.13316e+06
26501.5,2,100,H,Ecto,2.33094e+07
26501.5,2,1000,H,Ecto,186146
26501.5,2,100,H,Endo,1.42504e+07
26501.5,2,1000,H,Endo,1.33421e+07
26501.5,2,100,O,Ecto,1.7156e+06
26501.5,2,1000,O,Ecto,5.87638e+07
26501.5,2,100,O,Endo,6.43783e+07
26501.5,2,1000,O,Endo,1.78173e+06
26501.5,2,100,C,Ecto,5.48996e+06
26501.5,2,1000,C,Ecto,538697
26501.5,2,10000,C,Ecto,129827
599.551,2,10,H,Ecto,1.53638e+07
599.551,2,1,O,Ecto,195123
599.551,2,10,O,Ecto,293484
599.551,2,10,C,Ecto,0.492421
599.551,2,100,C,Ecto,143426
36.2707,4,10,H,Ecto,198.179
36.2707,4,1,O,Ecto,21295
36.2707,4,10,O,Ecto,2.12741e-11
612.448,4,10,H,Ecto,6177.24
612.448,4,1,O,Ecto,205167
612.448,4,10,O,Ecto,5.92916e-10
67.9944,5,10,H,Ecto,6.43999e-18
67.9944,5,1,O,Ecto,8.48858e-20
15238.4,7,100,H,Ecto,1.18328e+07
15238.4,7,1000,H,Ecto,2.87213e+08
15238.4,7,10000,H,Ecto,1.65043e+08
15238.4,7,100,H,Endo,2.55998e+06
15238.4,7,1000,H,Endo,5.2757e+09
15238.4,7,10000,H,Endo,1.78459e+08
15238.4,7,100,O,Ecto,1.67709e-18
15238.4,7,1000,O,Ecto,3.90808e+08
15238.4,7,100,O,Endo,6.00204e+06
15238.4,7,1000,O,Endo,2.38716e+09
15238.4,7,10000,O,Endo,1.22981e+09
15238.4,7,100,C,Ecto,6.25936
15238.4,7,1000,C,Ecto,1.30466e+09
15238.4,7,10000,C,Ecto,3.03236e+08
7498.23,7,100,H,Ecto,751404
7498.23,7,1000,H,Ecto,112434
7498.23,7,10000,H,Ecto,20278.6
7498.23,7,100,H,Endo,245288
7498.23,7,1000,H,Endo,715466
7498.23,7,100,O,Ecto,5.5903e-19
7498.23,7,1000,O,Ecto,648364
7498.23,7,100,O,Endo,718142
7498.23,7,1000,O,Endo,274282
7498.23,7,10000,O,Endo,18749.2
7498.23,7,100,C,Ecto,0.0729076
7498.23,7,1000,C,Ecto,206365
7498.23,7,10000,C,Ecto,59710.9
42193.6,7,100,H,Ecto,1380.62
42193.6,7,1000,H,Ecto,823453
42193.6,7,10000,H,Ecto,8.78654e+06
42193.6,7,1000,H,Endo,8.23573e+08
42193.6,7,10000,H,Endo,2.111e+06
42193.6,7,100000,H,Endo,147787
42193.6,7,1000,O,Ecto,1.26946e+07
42193.6,7,10000,O,Ecto,57.4517
42193.6,7,1000,O,Endo,4.5776e+08
42193.6,7,10000,O,Endo,5.94791e+07
42193.6,7,100,C,Ecto,0.0505259
42193.6,7,1000,C,Ecto,9.41479e+07
42193.6,7,10000,C,Ecto,2.57242e+08
972.278,7,10,H,Ecto,470930
972.278,7,100,H,Ecto,253800
972.278,7,100,H,Endo,21.9741
972.278,7,1000,H,Endo,8.41024
972.278,7,10,O,Ecto,759658
972.278,7,1000,O,Ecto,12777.8
972.278,7,100,O,Endo,389897
972.278,7,10,C,Ecto,0.0661457
972.278,7,100,C,Ecto,99516.5
10290,7,100,H,Ecto,5.31258e+08
10290,7,1000,H,Ecto,1.73128e+09
10290,7,10000,H,Ecto,5.4604e+08
10290,7,100,H,Endo,2.0147e+08
10290,7,1000,H,Endo,1.56527e+10
10290,7,10000,H,Endo,4.85755e+06
10290,7,100,O,Ecto,2.33488e-16
10290,7,1000,O,Ecto,2.41958e+09
10290,7,100,O,Endo,5.17495e+08
10290,7,1000,O,Endo,3.40711e+09
10290,7,10000,O,Endo,7.75631e+08
10290,7,100,C,Ecto,173.397
10290,7,1000,C,Ecto,4.59932e+09
10290,7,10000,C,Ecto,7.39047e+08
428.093,7,10,H,Ecto,384871
428.093,7,1,O,Ecto,4239.89
428.093,7,10,O,Ecto,450071
428.093,7,10,C,Ecto,0.478963
428.093,7,100,C,Ecto,171491
45882.2,7,100,H,Ecto,5.89816e+08
45882.2,7,1000,H,Ecto,2.13563e+09
45882.2,7,10000,H,Ecto,5.0739e+08
45882.2,7,100,H,Endo,5.67438e+08
45882.2,7,1000,H,Endo,3.67982e+10
45882.2,7,10000,H,Endo,7.24866e+08
45882.2,7,100,O,Ecto,2.16952e+08
45882.2,7,1000,O,Ecto,2.77723e+09
45882.2,7,100,O,Endo,1.08604e+08
45882.2,7,1000,O,Endo,5.54272e+09
45882.2,7,10000,O,Endo,1.7874e+09
45882.2,7,100,C,Ecto,2.72212e+06
45882.2,7,1000,C,Ecto,1.04594e+10
45882.2,7,10000,C,Ecto,2.6186e+09
14985.5,7,10,H,Ecto,2.77153e+06
14985.5,7,100,H,Ecto,3.94328e+07
14985.5,7,1000,H,Ecto,395914
14985.5,7,100,H,Endo,1.51054e+07
14985.5,7,1000,H,Endo,2.07194e+07
14985.5,7,100,O,Ecto,1.72689e+06
14985.5,7,1000,O,Ecto,3.70118e+07
14985.5,7,100,O,Endo,1.07134e+08
14985.5,7,1000,O,Endo,1.72948e+06
14985.5,7,100,C,Ecto,8.45678e+06
14985.5,7,1000,C,Ecto,415448
14985.5,7,10000,C,Ecto,96837.9
258.154,7,10,H,Ecto,1.13947e+07
258.154,7,1,O,Ecto,6.70175e+06
258.154,7,10,O,Ecto,1.5887e-07
258.154,7,10,C,Ecto,0.1471
258.154,7,100,C,Ecto,39722.8
10170,7,10,H,Ecto,6.95857e+07
10170,7,100,H,Ecto,1.45343e+08
10170,7,1000,H,Ecto,489.565
10170,7,100,H,Endo,3.54936e+06
10170,7,1000,H,Endo,1.99455e+06
10170,7,10,O,Ecto,2.52967e+07
10170,7,100,O,Ecto,3.72687e-18
10170,7,1000,O,Ecto,9.95951e+07
10170,7,100,O,Endo,4.2958e+08
10170,7,1000,O,Endo,7510.3
10170,7,10,C,Ecto,0.98042
10170,7,100,C,Ecto,1.01272e+07
7468.63,7,10,H,Ecto,3.75353e+07
7468.63,7,100,H,Ecto,2.51899e+09
7468.63,7,1000,H,Ecto,3.17836e+06
7468.63,7,100,H,Endo,6.88117e+08
7468.63,7,1000,H,Endo,5.52674e+08
7468.63,7,100,O,Ecto,4.17968e-16
7468.63,7,1000,O,Ecto,1.64213e+09
7468.63,7,100,O,Endo,2.54908e+09
7468.63,7,1000,O,Endo,1.37784e+07
7468.63,7,100,C,Ecto,48516.9
7468.63,7,1000,C,Ecto,6.51234e+06
7468.63,7,10000,C,Ecto,333112
44004.6,7,100,H,Ecto,4.90645e+08
44004.6,7,1000,H,Ecto,1.18541e+07
44004.6,7,100,H,Endo,4.14172e+08
44004.6,7,1000,H,Endo,4.84617e+08
44004.6,7,100,O,Ecto,3.00199e-16
44004.6,7,1000,O,Ecto,5.75535e+08
44004.6,7,100,O,Endo,1.23986e+09
44004.6,7,1000,O,Endo,5.63705e+07
44004.6,7,100,C,Ecto,4239.1
44004.6,7,1000,C,Ecto,4.07419e+07
44004.6,7,10000,C,Ecto,1.55714e+06
988.804,7,10,H,Ecto,73175.5
988.804,7,1,O,Ecto,2.32142e+07
988.804,7,10,O,Ecto,8.48837e-09
1773.49,7,10,H,Ecto,8.31438e+06
1773.49,7,100,H,Ecto,5.86929e+07
1773.49,7,1000,H,Ecto,113.583
1773.49,7,100,H,Endo,284964
1773.49,7,1000,H,Endo,278527
1773.49,7,10,O,Ecto,2.75636e+06
1773.49,7,100,O,Ecto,7.45374e-19
1773.49,7,1000,O,Ecto,1.47308e+07
1773.49,7,100,O,Endo,5.25177e+07
1773.49,7,1000,O,Endo,1679.08
1773.49,7,10,C,Ecto,0.101172
1773.49,7,100,C,Ecto,1.4882e+06
3645,8,10,H,Ecto,152.378
3645,8,100,H,Ecto,11774.6
3645,8,1000,H,Ecto,23.814
3645,8,100,H,Endo,2872.99
3645,8,1000,H,Endo,2663.06
3645,8,1000,O,Ecto,11684.1
3645,8,100,O,Endo,12175.5
3645,8,1000,O,Endo,162.543
3645,8,100,C,Ecto,0.140535
3645,8,1000,C,Ecto,83.5776
3645,8,10000,C,Ecto,2.227
33305.8,8,100,H,Ecto,504.039
33305.8,8,1000,H,Ecto,646674
33305.8,8,10000,H,Ecto,1.98075e+06
33305.8,8,1000,H,Endo,1.72432e+08
33305.8,8,10000,H,Endo,6.49764e+06
33305.8,8,100000,H,Endo,10336.4
33305.8,8,1000,O,Ecto,3.54521e+06
33305.8,8,1000,O,Endo,7.6754e+07
33305.8,8,10000,O,Endo,1.1761e+07
33305.8,8,100,C,Ecto,0.0301493
33305.8,8,1000,C,Ecto,1.40656e+07
33305.8,8,10000,C,Ecto,2.23501e+07
6967.94,8,10,H,Ecto,537012
6967.94,8,100,H,Ecto,1.26359e+07
6967.94,8,1000,H,Ecto,1325.99
6967.94,8,100,H,Endo,736247
6967.94,8,1000,H,Endo,558701
6967.94,8,100,O,Ecto,9.31717e-19
6967.94,8,1000,O,Ecto,7.61709e+06
6967.94,8,100,O,Endo,1.13822e+07
6967.94,8,1000,O,Endo,14875.5
6967.94,8,100,C,Ecto,7142.06
6967.94,8,1000,C,Ecto,5329.2
6967.94,8,10000,C,Ecto,212.429
6621.71,8,10,H,Ecto,14462
6621.71,8,100,H,Ecto,258021
