Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
93898.5,1,1000,H,Ecto,3682.96
93898.5,1,10000,H,Ecto,88899.9
93898.5,1,1000,H,Endo,3.12223e+06
93898.5,1,10000,H,Endo,1.17637e+07
93898.5,1,1000,O,Ecto,4881.08
93898.5,1,10000,O,Ecto,348672
93898.5,1,1000,O,Endo,6226.42
93898.5,1,10000,O,Endo,6.38852e+06
93898.5,1,1000,C,Ecto,145134
93898.5,1,10000,C,Ecto,2.05311e+07
26501.5,2,100,H,Ecto,958.084
26501.5,2,1000,H,Ecto,2.09765e+06
26501.5,2,10000,H,Ecto,3.49907e+06
26501.5,2,100,H,Endo,3.27142e+06
26501.5,2,1000,H,Endo,1.57929e+10
26501.5,2,10000,H,Endo,1.83151e+08
26501.5,2,1000,O,Ecto,1.81849e+07
26501.5,2,100,O,Endo,1.0199e+07
26501.5,2,1000,O,Endo,1.03383e+09
26501.5,2,10000,O,Endo,2.97844e+07
26501.5,2,100,C,Ecto,2.75399e+06
26501.5,2,1000,C,Ecto,3.94204e+07
26501.5,2,10000,C,Ecto,6.48802e+08
26501.5,2,10000,C,Endo,0.0151609
81987.1,2,1000,H,Ecto,83535.1
81987.1,2,10000,H,Ecto,445217
81987.1,2,1000,H,Endo,2.21887e+07
81987.1,2,10000,H,Endo,1.7059e+07
81987.1,2,1000,O,Ecto,26535.2
81987.1,2,10000,O,Ecto,4832.69
81987.1,2,1000,O,Endo,1.58853e+07
81987.1,2,10000,O,Endo,153134
81987.1,2,1000,C,Ecto,13067.7
81987.1,2,10000,C,Ecto,5.3986e+07
81987.1,2,10000,C,Endo,1.75946
4895.17,2,100,H,Ecto,1.04016e+07
4895.17,2,1000,H,Ecto,6.78541e+06
4895.17,2,10000,H,Ecto,5568.26
4895.17,2,100,H,Endo,8.99377e+07
4895.17,2,1000,H,Endo,1.14866e+09
4895.17,2,10000,H,Endo,1.34533e+06
4895.17,2,100,O,Ecto,179432
4895.17,2,1000,O,Ecto,1.32367e+06
4895.17,2,100,O,Endo,3.59236e+07
4895.17,2,1000,O,Endo,1.58329e+06
4895.17,2,10000,O,Endo,14632.1
4895.17,2,100,C,Ecto,1.01567e+06
4895.17,2,1000,C,Ecto,2.03805e+07
4895.17,2,10000,C,Ecto,3.79401e+06
8727.34,2,100,H,Ecto,2.0002e+06
8727.34,2,1000,H,Ecto,1.07538e+06
8727.34,2,10000,H,Ecto,1535.06
8727.34,2,100,H,Endo,4.57588e+06
8727.34,2,1000,H,Endo,2.29393e+08
8727.34,2,10000,H,Endo,47114.2
8727.34,2,100,O,Ecto,19421.5
8727.34,2,1000,O,Ecto,452325
8727.34,2,100,O,Endo,4.32707e+06
8727.34,2,1000,O,Endo,666169
8727.34,2,10000,O,Endo,998.05
8727.34,2,100,C,Ecto,106773
8727.34,2,1000,C,Ecto,1.53338e+06
8727.34,2,10000,C,Ecto,401761
2790.33,2,100,H,Ecto,1.00764e+07
2790.33,2,1000,H,Ecto,5.83392e+06
2790.33,2,10000,H,Ecto,148.534
2790.33,2,100,H,Endo,1.84654e+07
2790.33,2,1000,H,Endo,6.26305e+07
2790.33,2,10000,H,Endo,666740
2790.33,2,10,O,Ecto,2319.8
2790.33,2,100,O,Ecto,670756
2790.33,2,1000,O,Ecto,1.09291e+06
2790.33,2,100,O,Endo,1.0653e+07
2790.33,2,1000,O,Endo,804809
2790.33,2,10000,O,Endo,22.6343
2790.33,2,100,C,Ecto,449565
2790.33,2,1000,C,Ecto,1.12976e+07
2790.33,2,10000,C,Ecto,311591
593.35,2,10,H,Ecto,5.69184e+06
593.35,2,100,H,Ecto,1.18539e+07
593.35,2,1000,H,Ecto,2581.88
593.35,2,100,H,Endo,3.64726e+09
593.35,2,1000,H,Endo,100.6
593.35,2,10000,H,Endo,4380.75
593.35,2,10,O,Ecto,6.6569e+06
593.35,2,100,O,Ecto,42565.4
593.35,2,1000,O,Ecto,1.98464e+08
593.35,2,100,O,Endo,4.13038e+09
593.35,2,1000,O,Endo,1.07034e+07
593.35,2,100,C,Ecto,1.17309e+08
593.35,2,1000,C,Ecto,449613
593.35,2,10000,C,Ecto,357883
8727.34,2,10,H,Ecto,1.02641e+06
8727.34,2,100,H,Ecto,6.19842e+08
8727.34,2,1000,H,Ecto,4.83114e+07
8727.34,2,10000,H,Ecto,2395.79
8727.34,2,100,H,Endo,9.15159e+08
8727.34,2,1000,H,Endo,1.50793e+09
8727.34,2,10000,H,Endo,4.52063e+07
8727.34,2,10,O,Ecto,1.76511e+06
8727.34,2,100,O,Ecto,1.09567e+08
8727.34,2,1000,O,Ecto,1.42929e+08
8727.34,2,100,O,Endo,4.45406e+08
8727.34,2,1000,O,Endo,1.18488e+08
8727.34,2,100,C,Ecto,2.04812e+07
8727.34,2,1000,C,Ecto,1.27899e+09
8727.34,2,10000,C,Ecto,2.74512e+08
2790.33,2,10,H,Ecto,4.6609e+06
2790.33,2,100,H,Ecto,9946.65
2790.33,2,100,H,Endo,7.36679e+07
2790.33,2,1000,H,Endo,0.0316598
2790.33,2,1,O,Ecto,0.936927
2790.33,2,10,O,Ecto,18557.5
2790.33,2,1000,O,Ecto,968673
2790.33,2,100,O,Endo,7.52631e+08
2790.33,2,1000,O,Endo,21168.1
2790.33,2,10,C,Ecto,86.7156
2790.33,2,100,C,Ecto,1.84567e+07
2790.33,2,1000,C,Ecto,1795.13
593.35,2,10,H,Ecto,78308.6
593.35,2,1,O,Ecto,193.055
593.35,2,10,O,Ecto,0.000366957
593.35,2,10,C,Ecto,0.0188941
593.35,2,100,C,Ecto,381.257
469.869,2,10,H,Ecto,6.56037e+06
469.869,2,100,H,Ecto,796.756
469.869,2,100,H,Endo,1.08791e+07
469.869,2,1,O,Ecto,3.03132
469.869,2,10,O,Ecto,3974.18
469.869,2,1000,O,Ecto,17913
469.869,2,100,O,Endo,2.98097e+07
469.869,2,1000,O,Endo,4182.41
469.869,2,10,C,Ecto,0.217446
469.869,2,100,C,Ecto,5.11103e+06
4895.17,2,10,H,Ecto,916223
4895.17,2,100,H,Ecto,37418.3
4895.17,2,100,H,Endo,2.39928e+07
4895.17,2,10,O,Ecto,88515.4
4895.17,2,1000,O,Ecto,349788
4895.17,2,100,O,Endo,5.80205e+07
4895.17,2,1000,O,Endo,106141
4895.17,2,10,C,Ecto,0.00760762
4895.17,2,100,C,Ecto,1.32634e+07
27323.9,2,10,H,Ecto,59189.9
27323.9,2,100,H,Ecto,7.8445e+06
27323.9,2,1000,H,Ecto,180459
27323.9,2,100,H,Endo,7.85782e+06
27323.9,2,1000,H,Endo,613014
27323.9,2,10000,H,Endo,242509
27323.9,2,10,O,Ecto,169089
27323.9,2,100,O,Ecto,1.13572e+06
27323.9,2,1000,O,Ecto,4.02578e+06
27323.9,2,100,O,Endo,3.36183e+06
27323.9,2,1000,O,Endo,1.40754e+06
27323.9,2,100,C,Ecto,308551
27323.9,2,1000,C,Ecto,1.14162e+07
27323.9,2,10000,C,Ecto,2.47991e+06
2736.26,2,10,H,Ecto,1.48943e+06
2736.26,2,100,H,Ecto,14.7664
2736.26,2,1,O,Ecto,612510
2736.26,2,10,O,Ecto,1.09375
2736.26,2,100,O,Endo,2.92868e+06
2736.26,2,10,C,Ecto,778.728
2736.26,2,100,C,Ecto,24191.7
593.35,2,10,H,Ecto,1.0633e+06
593.35,2,1,O,Ecto,3.76553e+06
593.35,2,10,O,Ecto,0.00109551
593.35,2,10,C,Ecto,416.638
593.35,2,100,C,Ecto,1.86362e-14
36.2707,4,1,O,Ecto,12499.2
36.2707,4,100,C,Ecto,4.61026e-18
612.448,4,10,H,Ecto,222006
612.448,4,1,O,Ecto,1.88331e+06
612.448,4,10,O,Ecto,0.000197228
612.448,4,10,C,Ecto,0.17586
612.448,4,100,C,Ecto,5.4501e-15
231.394,4,10,H,Ecto,8.31079e+07
231.394,4,100,H,Ecto,2197.47
231.394,4,100,H,Endo,8.36979e+06
231.394,4,10,O,Ecto,3901.31
231.394,4,100,O,Endo,3.98392e+07
231.394,4,1000,O,Endo,6623.34
231.394,4,10,C,Ecto,8.95018
231.394,4,100,C,Ecto,3.35756e+07
1316.6,4,10,H,Ecto,4.60843e+07
1316.6,4,100,H,Ecto,43776
1316.6,4,100,H,Endo,3.15429e+08
1316.6,4,1,O,Ecto,14.6007
1316.6,4,10,O,Ecto,65340.3
1316.6,4,1000,O,Ecto,3.61964e+06
1316.6,4,100,O,Endo,3.70193e+09
1316.6,4,1000,O,Endo,72390.9
1316.6,4,10,C,Ecto,1140.34
1316.6,4,100,C,Ecto,1.03809e+08
714.454,5,10,H,Ecto,729288
714.454,5,100,H,Ecto,16354.9
714.454,5,100,H,Endo,6.26933e+07
