FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,7.13878e+06,7.77434e+06
0,1,10,7.59149e+07,3.29285e+08
0,10,100,6.32469e+06,8.67328e+07
0,100,1000,113896,8.85493e+07
0,1000,10000,55085.9,8.03273e+07
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,7.20226e+06,1.43848e+06
2,1,10,3.07107e+07,6.64204e+07
2,10,100,1.88787e+06,9.21892e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,340197,13636.5
3,0.01,0.1,8.08673e+06,572617
3,0.1,1,1.30345e+07,5.48136e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,0,0
4,0.1,1,5.14496e+06,99558.7
4,1,10,9.66569e+06,2.82885e+06
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,1.73549e+06,25132.5
5,0.01,0.1,1.42507e+07,531125
5,0.1,1,4.37378e+06,4.82874e+06
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,5.42652e+06,658062
6,0.1,1,6.78161e+06,3.64365e+06
6,1,10,1.93241e+07,5.11295e+07
6,10,100,5.43994e+06,2.91768e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,5.29752e+06,2.79691e+06
7,1,10,2.25266e+07,2.45637e+08
7,10,100,3.80387e+07,4.47189e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,0,0
8,1,10,2.30896e+07,1.76209e+07
8,10,100,1.57511e+06,1.20471e+07
8,100,1000,0,0
8,1000,10000,0,0
