FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,1.69904e+09,1.02149e+08
0,1,10,3.71744e+08,3.91824e+08
0,10,100,8.13555e+06,3.99221e+07
0,100,1000,191019,1.12709e+08
0,1000,10000,67958.2,7.63537e+07
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,3.37172e+07,1.36659e+06
2,1,10,3.45049e+08,2.44245e+08
2,10,100,2.98221e+06,8.4013e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,817002,3425.21
3,0.01,0.1,3.44337e+07,435281
3,0.1,1,1.57046e+08,5.96939e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,2443.38,18.6754
4,0.1,1,1.80374e+08,4.16593e+06
4,1,10,7.23613e+07,1.55963e+07
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,3.02127e+06,4870.03
5,0.01,0.1,3.91351e+07,176558
5,0.1,1,5.70108e+07,2.87295e+07
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,1.5351e+07,311547
6,0.1,1,6.49723e+07,1.48768e+07
6,1,10,8.70832e+07,6.02991e+07
6,10,100,7.97971e+06,2.81849e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,8.63607e+07,2.06975e+07
7,1,10,7.45146e+07,3.34049e+08
7,10,100,6.32184e+07,2.14299e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,0,0
8,1,10,1.67864e+08,8.38624e+07
8,10,100,2.01458e+06,1.32347e+07
8,100,1000,0,0
8,1000,10000,0,0
