FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,1.80857e+07,1.49623e+07
0,1,10,1.10721e+08,3.42131e+08
0,10,100,6.76131e+06,7.62525e+07
0,100,1000,130254,9.51482e+07
0,1000,10000,62109.2,8.50223e+07
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,9.07359e+06,1.26341e+06
2,1,10,6.24257e+07,1.00831e+08
2,10,100,2.19814e+06,9.76729e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,454598,14086.7
3,0.01,0.1,1.07906e+07,613972
3,0.1,1,1.66831e+07,6.31857e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,0,0
4,0.1,1,7.07462e+06,145048
4,1,10,1.77403e+07,5.25992e+06
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,2.10383e+06,23579.6
5,0.01,0.1,1.78351e+07,455924
5,0.1,1,9.32001e+06,9.1774e+06
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,7.31467e+06,661012
6,0.1,1,1.17868e+07,5.76763e+06
6,1,10,2.83941e+07,6.07098e+07
6,10,100,6.04771e+06,2.9643e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,1.12258e+07,6.00125e+06
7,1,10,3.17221e+07,2.88957e+08
7,10,100,4.42536e+07,4.18787e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,0,0
8,1,10,4.10288e+07,2.9572e+07
8,10,100,1.69015e+06,1.2651e+07
8,100,1000,0,0
8,1000,10000,0,0
