FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,8.77041e+08,1.75953e+08
0,1,10,3.60386e+09,5.89063e+08
0,10,100,2.50085e+06,2.70257e+07
0,100,1000,238997,1.08492e+08
0,1000,10000,74358.2,6.76385e+07
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,4.40221e+08,1.73107e+07
2,1,10,1.43536e+09,4.52304e+08
2,10,100,3.46851e+06,5.21477e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,4.42636e+07,213990
3,0.1,1,4.84977e+07,2.51081e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,2.41726e+06,22239.7
4,0.1,1,2.94189e+07,6.42178e+06
4,1,10,6.98281e+06,7.11996e+06
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,496025,404.566
5,0.01,0.1,2.51215e+06,104728
5,0.1,1,1.20042e+08,2.64769e+07
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,1.7695e+06,95940.4
6,0.1,1,4.64495e+07,8.28224e+06
6,1,10,2.1066e+07,4.70185e+07
6,10,100,3.10533e+06,2.15485e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,3.71342e+08,8.47275e+07
7,1,10,1.05726e+08,4.91889e+07
7,10,100,9.7238e+07,1.71583e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,0,0
8,1,10,2.37433e+08,6.09e+07
8,10,100,444420,1.2895e+07
8,100,1000,0,0
8,1000,10000,0,0
