FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,5.99305e+08,1.68552e+08
0,1,10,5.44462e+08,5.18462e+08
0,10,100,2.58359e+06,2.20347e+07
0,100,1000,246276,1.02184e+08
0,1000,10000,76622.7,6.47696e+07
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,3.65766e+07,2.20071e+07
2,1,10,1.17378e+09,4.36891e+08
2,10,100,3.57502e+06,3.65712e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,4.47903e+07,468069
3,0.1,1,3.43494e+08,1.23595e+07
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,4.18691e+06,40992.6
4,0.1,1,2.98796e+07,4.73006e+06
4,1,10,2.02033e+07,5.2738e+06
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,310121,154.05
5,0.01,0.1,4.30771e+06,116901
5,0.1,1,1.79134e+08,3.00627e+07
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,4.22903e+06,178651
6,0.1,1,1.42656e+08,1.40072e+07
6,1,10,1.85002e+07,4.02182e+07
6,10,100,3.22796e+06,2.01984e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,7.92056e+08,1.8539e+08
7,1,10,1.1817e+08,4.41513e+07
7,10,100,8.74411e+07,1.25453e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,0,0
8,1,10,1.56671e+08,5.46226e+07
8,10,100,480662,1.28336e+07
8,100,1000,0,0
8,1000,10000,0,0
