GridcellIndex,FunctionalGroupIndex,JuvenileMass,AdultMass,IndividualBodyMass,CohortAbundance,LogOptimalPreyBodySizeRatio,BirthTimeStep,ProportionTimeActive,TrophicIndex,IndividualReproductivePotentialMass,MaturityTimeStep,IsAdult,AgeMonths,TimeStepsJuviline,TimeStepsAdult
0,0,12155.3,650091,650091,102748,-2.35147,0,0.5,2,33748.7,29,1,30,30,0
0,0,3464.99,406028,406028,88271.7,-2.34468,0,0.5,2,74831.4,28,1,30,29,1
0,0,47894.7,1.45505e+06,1.12354e+06,67958.2,-2.30426,0,0.5,2,0,4294967295,0,30,30,0
0,0,359.615,4399.16,4399.16,3.21222e+06,-2.46243,14,0.5,2,1599.51,20,1,15,6,9
0,0,326.351,9461.83,9461.83,2.41821e+06,-2.50065,14,0.5,2,2730.23,23,1,15,9,6
0,0,37.6379,1145.78,1145.78,3.61499e+07,-2.20756,16,0.5,2,566.965,23,1,13,7,6
0,0,1637.4,26152.2,11526.1,2.67989e+06,-2.30151,23,0.5,2,0,4294967295,0,6,6,0
0,0,41.7776,2005.54,1211.56,1147.02,-2.24328,24,0.5,2,0,4294967295,0,5,5,0
0,0,36.7828,460.695,460.695,8.65194e+07,-2.20265,24,0.5,2,0,28,1,5,4,1
0,0,363.783,4289.33,1089.9,1.57502e+08,-2.46243,26,0.5,2,0,4294967295,0,3,3,0
0,0,324.19,9849.65,1441.72,4.17448e+07,-2.50065,26,0.5,2,0,4294967295,0,3,3,0
0,0,38.1021,1115.39,399.756,4.70459e+06,-2.20756,26,0.5,2,0,4294967295,0,3,3,0
0,0,40.4972,2031.83,101.195,169.395,-2.24328,28,0.5,2,0,4294967295,0,1,1,0
0,0,38.0776,1139.7,86.7582,5.6525e+07,-2.20756,28,0.5,2,0,4294967295,0,1,1,0
0,0,357.804,4411.25,611.985,6.94863e+07,-2.46243,28,0.5,2,0,4294967295,0,1,1,0
0,0,38.6291,459.494,38.6291,1.61252e+09,-2.20265,29,0.5,2,0,4294967295,0,0,0,0
0,0,1655.79,25177.2,1655.79,5.45566e+06,-2.30151,29,0.5,2,0,4294967295,0,0,0,0
0,2,1012.88,81987.1,81987.1,96054.9,-2.24328,0,0.5,2.325,2700.54,29,1,30,30,0
0,2,133.895,4895.17,4895.17,9.57895e+06,-2.20756,0,0.5,2.8151,2213.73,12,1,30,13,17
0,2,257.878,8727.34,8727.34,32144.1,-2.50065,0,0.5,2.83243,3741.09,14,1,30,15,15
0,2,25.1603,562.231,562.231,369877,-2.35147,12,0.5,2.48388,0,16,1,17,4,13
0,2,46.9656,2673,2673,172516,-2.34468,13,0.5,2.86954,0,19,1,16,6,10
0,2,1614.97,28181.6,28181.6,1.87901e+06,-2.46243,22,0.5,2.67045,5958.1,29,1,7,7,0
0,2,133.895,4895.17,1042.87,1.28222e+08,-2.20756,22,0.5,2.49001,0,4294967295,0,7,7,0
0,2,1697.74,26680.5,11646.2,1.00714e+06,-2.46243,25,0.5,2.7982,0,4294967295,0,4,4,0
0,2,46.4392,2557.55,185.661,2.447e+07,-2.34468,26,0.5,2.16647,0,4294967295,0,3,3,0
0,2,141.848,4741.3,187.803,1.53527e+08,-2.20756,28,0.5,2.00648,0,4294967295,0,1,1,0
0,2,265.869,8744.56,364.475,2.15037e+07,-2.50065,28,0.5,2.00257,0,4294967295,0,1,1,0
0,2,24.8159,568.656,43.5469,1.64688e+07,-2.35147,28,0.5,2.00006,0,4294967295,0,1,1,0
0,2,26.1553,509.237,26.1553,1.68785e+07,-2.35147,29,0.5,2.5,0,4294967295,0,0,0,0
0,2,47.0361,2727.58,47.0361,7.54194e+06,-2.34468,29,0.5,2.5,0,4294967295,0,0,0,0
0,3,12.1345,294.274,294.274,8.94964e+06,-2.50065,22,0.128299,2,98.3147,29,1,7,7,0
0,3,3.58845,146.883,68.0495,2.61036e+06,-2.24328,25,0.128299,2,0,4294967295,0,4,4,0
0,3,36.734,418.319,250.077,6.01516e+06,-2.30426,25,0.128299,2,0,4294967295,0,4,4,0
0,3,0.657924,10.5772,10.5772,1.06763e+07,-2.35147,26,0.128299,2,5.04149,29,1,3,3,0
0,3,8.03538,58.4499,58.4499,419526,-2.46243,26,0.128299,2,6.15285,29,1,3,3,0
0,3,0.720127,34.9204,7.43935,1738.53,-2.34468,27,0.128299,2,0,4294967295,0,2,2,0
0,3,1.75594,35.5504,13.2185,7.18476e+06,-2.71651,27,0.128299,2,0,4294967295,0,2,2,0
0,3,3.21281,20.0292,9.06688,1.61514e+07,-2.30151,28,0.128299,2,7.94057e-05,4294967295,0,1,1,0
0,3,1.21912,9.97205,4.19241,817002,-2.20265,28,0.128299,2,0,4294967295,0,1,1,0
0,3,5.54941,145.046,5.54941,1.39471e+08,-2.20756,29,0.128299,2,0,4294967295,0,0,0,0
0,4,19.223,605.703,47.69,1.09589e+06,-2.71651,22,0.128299,3.00586,0,4294967295,0,7,7,0
0,4,5.46145,37.0112,7.64325,2443.38,-2.46243,22,0.128299,3.48343,0,4294967295,0,7,7,0
