FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,1.38646e+08,6.49479e+06
0,1,10,2.35591e+08,3.51211e+08
0,10,100,5.92523e+06,9.73596e+07
0,100,1000,4.1473e+06,8.36751e+07
0,1000,10000,48729.5,7.56146e+07
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,5.99476e+06,1.43718e+06
2,1,10,1.26007e+08,4.6319e+07
2,10,100,2.69857e+07,9.70237e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,3.44988e+08,244029
3,0.01,0.1,1.4698e+08,388083
3,0.1,1,3.68512e+08,5.19519e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,0,0
4,0.1,1,2.8365e+06,51983.1
4,1,10,5.17863e+06,1.48114e+06
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,6.91447e+07,28018.8
5,0.01,0.1,1.27436e+07,688180
5,0.1,1,1.08762e+08,2.74798e+06
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,6.37599e+07,771292
6,0.1,1,3.48222e+06,2.06057e+06
6,1,10,1.25354e+07,3.65538e+07
6,10,100,4.9443e+06,2.84904e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,2.65597e+07,1.61827e+06
7,1,10,3.03129e+08,2.25825e+08
7,10,100,9.47324e+08,4.7775e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,0,0
8,1,10,1.55085e+07,1.01434e+07
8,10,100,1.43787e+06,1.13825e+07
8,100,1000,0,0
8,1000,10000,0,0
