GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,0,650091,1.40851e+10,0,0,0
0,0,341538,6.83564e+09,0,0,0
0,0,1.45505e+06,1.20928e+10,0,0,0
0,0,1172.55,1.37368e+11,0,0,0
0,0,24818.6,9.4845e+09,0,0,0
0,0,10394.7,1.06354e+10,0,0,0
0,0,2409.2,6.73349e+06,0,0,0
0,0,469.104,9.12796e+10,0,0,0
0,0,4205.89,1.1429e+11,0,0,0
0,0,2246.32,561974,0,0,0
0,0,10576.2,1.12544e+10,0,0,0
0,0,1172.55,2.58959e+11,0,0,0
0,0,434.985,1.2701e+10,0,0,0
0,0,2366.87,0,0,0,0
0,2,81987.1,1.16746e+09,1.34596e+06,3.67066e+07,5.79282e+07
0,2,4895.17,6.68993e+08,4.93329e+08,2.2765e+08,6.26824e+07
0,2,32453.1,3.915e+08,1.6091e+07,1.874e+07,2.13669e+07
0,2,2392.74,4.30684e+08,2.09931e+08,9.25342e+07,1.13542e+07
0,2,649.518,9.60552e+09,5.1272e+09,2.93906e+09,1.24578e+08
0,2,30997.8,2.66237e+09,2.2289e+09,4.94556e+08,3.34569e+08
0,2,8727.34,4.88227e+10,2.13535e+10,1.06895e+10,1.46836e+09
0,2,5133.49,3.96117e+10,8.02335e+10,9.05647e+09,5.72635e+08
0,2,2338.22,3.21512e+10,2.39358e+08,1.2247e+09,4.55183e+08
0,2,2429.32,1.88735e+09,1.64582e+07,6.45041e+07,2.15168e+06
0,2,32981,4.36143e+08,7.05537e+08,6.90603e+07,1.1247e+07
0,2,630.931,5.67288e+10,6.67002e+07,2.48821e+08,0.122955
0,2,8727.34,2.8924e+10,6.4898e+09,9.68677e+09,1.06742e+09
0,2,2392.74,0,0,0,0
0,2,593.327,0,0,0,0
0,2,5157.63,0,0,0,0
0,3,273.976,4.13178e+09,0,0,0
0,3,446.881,3.11728e+09,0,0,0
0,3,155.055,2.91534e+08,0,0,0
0,3,144.159,637188,0,0,0
0,3,64.2449,2.87617e+09,0,0,0
0,3,11.3613,6682.36,0,0,0
0,3,33.8881,5.26971e+08,0,0,0
0,3,18.4957,0,0,0,0
0,4,539.179,0,1.435e+07,1.204e+07,0.0116271
0,4,270.024,0,4.47367e+06,3.10671e+06,0.0183281
0,4,38.5786,0,0,23.4628,5.0659e-15
