FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,2.46603e+09,1.36099e+08
0,1,10,5.30092e+09,4.9676e+08
0,10,100,887329,1.65402e+07
0,100,1000,254097,9.63565e+07
0,1000,10000,78952.3,6.2056e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,0,0
1,100,1000,2.41141,45.7925
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,1.73711e+09,1.22127e+08
2,1,10,6.14524e+08,2.55025e+08
2,10,100,1.57566e+06,1.85113e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,3.2062e+06,22069.9
3,0.01,0.1,1.44197e+08,5.24327e+06
3,0.1,1,2.87277e+08,2.22235e+07
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,122.656,0.575353
4,0.1,1,3.44944e+07,3.83641e+06
4,1,10,2.55587e+08,8.01081e+06
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,558426,1160.42
5,0.01,0.1,2.91086e+07,434366
5,0.1,1,1.91818e+08,1.2551e+07
5,1,10,4.94688e+06,504336
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,2.60115e+07,436311
6,0.1,1,4.10451e+07,2.74549e+07
6,1,10,1.86864e+07,3.53837e+07
6,10,100,2.52305e+06,1.59727e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,1.23269e+09,1.28973e+08
7,1,10,1.34624e+08,3.05956e+07
7,10,100,3.80644e+07,4.52787e+07
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,9.75105e+07,8.70402e+06
8,1,10,1.39392e+08,1.71822e+07
8,10,100,316124,6.82608e+06
8,100,1000,0,0
8,1000,10000,0,0
