FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,4.2498e+09,1.58338e+08
0,1,10,6.36848e+08,2.83705e+08
0,10,100,1.28534e+07,2.1528e+07
0,100,1000,239299,1.08906e+08
0,1000,10000,74354.5,6.78186e+07
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,2.6484e+08,1.61896e+07
2,1,10,5.68563e+08,4.46872e+08
2,10,100,2.53655e+06,2.80742e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,2.70489e+07,68949.5
3,0.01,0.1,4.4121e+08,4.08373e+06
3,0.1,1,1.06411e+08,9.00057e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,58.2021,0.23512
4,0.1,1,2.43527e+07,6.0641e+06
4,1,10,2.67667e+07,8.9333e+06
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,8.71404e+06,5807.86
5,0.01,0.1,2.51792e+07,660364
5,0.1,1,5.37961e+07,6.98149e+06
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,4.44864e+07,756055
6,0.1,1,4.41451e+08,3.4282e+07
6,1,10,1.57441e+07,4.17661e+07
6,10,100,2.34462e+06,1.81932e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,9.73318e+08,3.73627e+07
7,1,10,9.31408e+07,6.10326e+07
7,10,100,1.07472e+08,8.33852e+07
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,1.52051e+08,1.15132e+07
8,1,10,1.2235e+08,2.08335e+07
8,10,100,256344,6.59483e+06
8,100,1000,0,0
8,1000,10000,0,0
