FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,4.61865e+09,2.77483e+08
0,1,10,1.07421e+09,4.73586e+08
0,10,100,6.61522e+06,7.148e+07
0,100,1000,242415,1.05417e+08
0,1000,10000,77229.2,6.54373e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,38954.4,742763
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,1.44527e+09,8.57237e+07
2,1,10,1.39665e+09,2.29311e+08
2,10,100,1.00689e+06,1.24864e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,7.58202e+07,57824.6
3,0.01,0.1,4.84214e+07,2.4765e+06
3,0.1,1,5.75701e+08,3.08339e+07
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,22977.5,56.8125
4,0.1,1,1.87982e+07,373646
4,1,10,9.19363e+06,7.85266e+06
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,1.0067e+08,74726.7
5,0.01,0.1,3137.55,35.8459
5,0.1,1,2.17376e+08,2.35878e+07
5,1,10,4.01092e+06,8.81346e+06
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,2.18176e+07,620357
6,0.1,1,9.70134e+06,828638
6,1,10,1.069e+08,4.94602e+07
6,10,100,3.35571e+06,2.11566e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,2.18049e+08,2.28509e+07
7,1,10,2.34093e+08,7.52103e+07
7,10,100,8.94451e+07,9.45357e+07
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,6.5226e+08,2.82151e+07
8,1,10,1.82547e+07,1.11789e+07
8,10,100,424513,9.93557e+06
8,100,1000,0,0
8,1000,10000,0,0
