FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,8.78361e+08,1.13171e+08
0,1,10,3.02424e+09,8.06986e+08
0,10,100,9.09299e+07,8.91155e+07
0,100,1000,209877,1.09646e+08
0,1000,10000,72731.7,7.12715e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,36685.9,1.01764e+06
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,8.40503e+08,4.39268e+07
2,1,10,6.61852e+08,2.38334e+08
2,10,100,1.43455e+06,1.8451e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,2.29579e+07,151945
3,0.01,0.1,2.79128e+08,766692
3,0.1,1,2.12995e+08,3.0303e+07
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,0,0
4,0.1,1,6.73221e+06,157554
4,1,10,7.89521e+06,1.71954e+07
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,3.0002e+07,145778
5,0.01,0.1,2681.32,82.257
5,0.1,1,1.44368e+08,2.89909e+07
5,1,10,8.13383e+07,3.78733e+06
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,1.55455e+08,1.26684e+06
6,0.1,1,1.82245e+07,1.79256e+06
6,1,10,9.18118e+07,6.25567e+07
6,10,100,3.93498e+06,2.42669e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,4.13368e+08,2.65e+07
7,1,10,4.67963e+08,1.12691e+08
7,10,100,1.03998e+08,1.95836e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,1.24894e+08,7.23126e+06
8,1,10,2.14847e+07,1.6696e+07
8,10,100,351026,9.47514e+06
8,100,1000,0,0
8,1000,10000,0,0
