FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,1.44071e+09,1.19802e+08
0,1,10,1.26425e+09,4.52353e+08
0,10,100,6.95243e+06,5.86674e+07
0,100,1000,260751,1.02822e+08
0,1000,10000,79581.2,6.25434e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,40140.7,763248
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,1.73399e+09,1.00528e+08
2,1,10,2.09886e+09,3.05103e+08
2,10,100,1.04935e+06,1.09434e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,7.00954e+07,2.01294e+06
3,0.1,1,4.88193e+08,3.0852e+07
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,53114,143.012
4,0.1,1,1.07678e+07,273912
4,1,10,5.10859e+08,1.45444e+07
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,1.24972e+07,58315.3
5,0.01,0.1,3236.25,19.77
5,0.1,1,2.47265e+08,1.89633e+07
5,1,10,4.53149e+06,7.34368e+06
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,2.19589e+07,368439
6,0.1,1,1.03704e+07,547634
6,1,10,3.44018e+07,4.85088e+07
6,10,100,3.4813e+06,1.98045e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,1.36178e+09,4.76384e+07
7,1,10,1.1572e+08,4.69444e+07
7,10,100,8.98385e+07,6.33643e+07
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,2.99469e+08,2.42158e+07
8,1,10,1.61882e+07,8.92921e+06
8,10,100,465246,1.01528e+07
8,100,1000,0,0
8,1000,10000,0,0
