FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,2.70241e+08,5.07544e+07
0,1,10,4.8243e+09,9.06445e+08
0,10,100,1.05982e+08,1.24072e+08
0,100,1000,172430,1.06129e+08
0,1000,10000,68496.1,7.71465e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,33868.2,1.30312e+06
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,1.49686e+08,1.47737e+07
2,1,10,3.70627e+08,3.14038e+08
2,10,100,1.34098e+06,2.98613e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,2.02677e+08,564153
3,0.01,0.1,2.3745e+07,713870
3,0.1,1,7.61071e+08,2.92604e+07
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,0,0
4,0.1,1,2.54559e+06,67138.8
4,1,10,1.03572e+08,1.22226e+07
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,1.63385e+08,314180
5,0.01,0.1,77485.9,140.737
5,0.1,1,5.38918e+07,2.10989e+07
5,1,10,5.90951e+07,6.24834e+06
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,1.11632e+07,420939
6,0.1,1,1.62495e+07,3.59718e+06
6,1,10,8.06607e+07,7.35522e+07
6,10,100,3.67473e+06,2.90608e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,2.82754e+08,1.67638e+07
7,1,10,1.57964e+08,1.22417e+08
7,10,100,1.45779e+08,4.00701e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,1.2135e+08,9.5752e+06
8,1,10,2.34824e+07,2.53085e+07
8,10,100,2.21736e+06,1.00425e+07
8,100,1000,0,0
8,1000,10000,0,0
