FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,5.11008e+06,299623
0,1,10,1.80281e+08,2.93722e+08
0,10,100,9.47761e+07,1.9999e+08
0,100,1000,2.72127e+06,7.6155e+07
0,1000,10000,49115.2,7.62442e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,29150.6,2.72884e+06
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,129946,67984.6
2,1,10,1.25707e+08,2.97857e+08
2,10,100,1.86338e+07,5.22989e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,9.5765e+08,670116
3,0.01,0.1,3.00394e+08,1.06813e+06
3,0.1,1,2.00647e+08,3.24115e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,0,0
4,0.1,1,2.3245,0.0500933
4,1,10,492803,327203
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,4.585e+08,377233
5,0.01,0.1,30896.5,488.795
5,0.1,1,646907,724323
5,1,10,460704,196424
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,8.99362e+07,944025
6,0.1,1,1.20504e+08,4.91304e+06
6,1,10,1.0036e+07,1.42633e+07
6,10,100,3.18326e+06,3.22432e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,5.60338e+07,1.80247e+06
7,1,10,1.60517e+08,1.68854e+08
7,10,100,1.00086e+08,7.55623e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,9.48118e+06,1.22126e+06
8,1,10,2.38846e+07,3.4862e+07
8,10,100,5.11727e+06,1.07935e+07
8,100,1000,0,0
8,1000,10000,0,0
