PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,state,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y3_UO4,R1_F1_m1f1_P1_Y0_UO600,R1_F1_m-1f-1_P1_Y-1_U48,FXX,0,31.028997987985097,0,0,0.0,0,0,0,0.0,0.375,1,P0_CV0,1,0,2,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y3_UO5,R1_F1_m-1f-1_P1_Y-1_U34,R1_F1_m1f1_P1_Y1_UO130,MXY,0,31.028997987985097,0,0,0.0,0,0,0,0.0,0.5,1,P0_CV0,1,0,2,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y3_UO6,R1_F1_m-1f-1_P1_Y-1_U34,R1_F1_m1f1_P1_Y1_UO130,MXY,0,31.028997987985097,0,0,0.0,0,0,0,0.0,0.5,1,P0_CV0,1,2,0,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y3_UO7,R1_F1_m-1f-1_P1_Y-1_U34,R1_F1_m1f1_P1_Y1_UO130,FXX,0,31.028997987985097,0,0,0.0,0,0,0,0.0,0.5,1,P0_CV0,1,1,1,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y3_UO10,R1_F1_m1f1_P1_Y1_UO71,R1_F1_m1f1_P1_Y0_UO12,FXX,0,31.028997987985097,0,0,0.0,0,0,0,0.0,0.25,1,P0_CV0,1,1,1,0,2
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y3_UO11,R1_F1_m1f1_P1_Y1_UO51,R1_F1_m1f1_P1_Y0_UO667,MXY,0,31.028997987985097,0,0,0.0,0,0,0,0.0,0.375,1,P0_CV0,1,2,0,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y3_UO12,R1_F1_m1f1_P1_Y1_UO51,R1_F1_m1f1_P1_Y0_UO667,MXY,0,31.028997987985097,0,0,0.0,0,0,0,0.0,0.375,1,P0_CV0,1,1,1,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y3_UO16,R1_F1_m1f1_P1_Y1_UO424,R1_F1_m1f1_P1_Y1_UO189,MXY,0,31.028997987985097,0,0,0.0,0,0,0,0.0,0.375,1,P0_CV0,1,2,0,2,0
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y3_UO17,R1_F1_m1f1_P1_Y1_UO424,R1_F1_m1f1_P1_Y1_UO189,FXX,0,31.028997987985097,0,0,0.0,0,0,0,0.0,0.375,1,P0_CV0,1,1,1,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y3_UO20,R1_F1_m-1f-1_P1_Y-1_U34,R1_F1_m1f1_P1_Y1_UO185,MXY,0,31.028997987985097,0,0,0.0,0,0,0,0.0,0.375,1,P0_CV0,1,2,0,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y3_UO21,R1_F1_m-1f-1_P1_Y-1_U34,R1_F1_m1f1_P1_Y1_UO185,FXX,0,31.028997987985097,0,0,0.0,0,0,0,0.0,0.375,1,P0_CV0,1,1,1,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y3_UO28,R1_F1_m1f1_P1_Y1_UO60,R1_F1_m1f1_P1_Y1_UO451,MXY,0,31.028997987985097,0,0,0.0,0,0,0,0.0,0.125,1,P0_CV0,1,1,1,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y3_UO58,R1_F1_m1f1_P1_Y1_UO51,R1_F1_m1f1_P1_Y0_UO12,MXY,0,31.028997987985097,0,0,0.0,0,0,0,0.0,0.375,1,P0_CV0,1,2,0,0,2
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y3_UO59,R1_F1_m1f1_P1_Y1_UO51,R1_F1_m1f1_P1_Y0_UO12,MXY,0,31.028997987985097,0,0,0.0,0,0,0,0.0,0.375,1,P0_CV0,1,2,0,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y3_UO60,R1_F1_m1f1_P1_Y0_UO196,R1_F1_m1f1_P1_Y0_UO570,FXX,0,31.028997987985097,0,0,0.0,0,0,0,0.0,0.375,1,P0_CV0,1,1,1,2,0
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y3_UO93,R1_F1_m1f1_P1_Y0_UO634,R1_F1_m1f1_P1_Y0_UO570,FXX,0,31.028997987985097,0,0,0.0,0,0,0,0.0,0.25,1,P0_CV0,1,0,2,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y3_UO96,R1_F1_m1f1_P1_Y0_UO196,R1_F1_m-1f-1_P1_Y-1_U60,MXY,0,31.028997987985097,0,0,0.0,0,0,0,0.0,0.625,1,P0_CV0,1,0,2,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y3_UO101,R1_F1_m1f1_P1_Y1_UO424,R1_F1_m1f1_P1_Y0_UO567,FXX,0,31.028997987985097,0,0,0.0,0,0,0,0.0,0.125,1,P0_CV0,1,2,0,2,0
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y3_UO103,R1_F1_m1f1_P1_Y1_UO263,R1_F1_m1f1_P1_Y1_UO233,FXX,0,31.028997987985097,0,0,0.0,0,0,0,0.0,0.125,1,P0_CV0,1,1,1,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y3_UO124,R1_F1_m-1f-1_P1_Y-1_U101,R1_F1_m1f1_P1_Y0_UO12,MXY,0,31.028997987985097,0,0,0.0,0,0,0,0.0,0.5,1,P0_CV0,1,1,1,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y3_UO125,R1_F1_m-1f-1_P1_Y-1_U101,R1_F1_m1f1_P1_Y0_UO12,MXY,0,31.028997987985097,0,0,0.0,0,0,0,0.0,0.5,1,P0_CV0,1,1,1,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y3_UO126,R1_F1_m-1f-1_P1_Y-1_U101,R1_F1_m1f1_P1_Y0_UO12,MXY,0,31.028997987985097,0,0,0.0,0,0,0,0.0,0.5,1,P0_CV0,1,1,1,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y3_UO127,R1_F1_m-1f-1_P1_Y-1_U101,R1_F1_m1f1_P1_Y0_UO12,FXX,0,31.028997987985097,0,0,0.0,0,0,0,0.0,0.5,1,P0_CV0,1,1,1,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y3_UO128,R1_F1_m1f1_P1_Y1_UO52,R1_F1_m1f1_P1_Y0_UO221,MXY,0,31.028997987985097,0,0,0.0,0,0,0,0.0,0.125,1,P0_CV0,1,0,2,0,2
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y3_UO129,R1_F1_m1f1_P1_Y1_UO52,R1_F1_m1f1_P1_Y0_UO221,FXX,0,31.028997987985097,0,0,0.0,0,0,0,0.0,0.125,1,P0_CV0,1,1,1,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y3_UO130,R1_F1_m1f1_P1_Y1_UO52,R1_F1_m1f1_P1_Y0_UO221,FXX,0,31.028997987985097,0,0,0.0,0,0,0,0.0,0.125,1,P0_CV0,1,0,2,0,2
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y3_UO135,R1_F1_m1f1_P1_Y0_UO548,R1_F1_m-1f-1_P1_Y-1_U60,FXX,0,31.028997987985097,0,0,0.0,0,0,0,0.0,0.5,1,P0_CV0,1,2,0,0,2
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y3_UO149,R1_F1_m1f1_P1_Y1_UO393,R1_F1_m1f1_P1_Y1_UO82,MXY,0,31.028997987985097,0,0,0.0,0,0,0,0.0,0.125,1,P0_CV0,1,0,2,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y3_UO155,R1_F1_m1f1_P1_Y0_UO489,R1_F1_m1f1_P1_Y0_UO570,MXY,0,31.028997987985097,0,0,0.0,0,0,0,0.0,0.375,1,P0_CV0,1,0,2,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y3_UO166,R1_F1_m1f1_P1_Y1_UO394,R1_F1_m1f1_P1_Y1_UO25,FXX,0,31.028997987985097,0,0,0.0,0,0,0,0.0,0.0,1,P0_CV0,1,0,2,2,0
