Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
97164.5,1,1000,H,Ecto,34.8027
97164.5,1,10000,H,Ecto,1.53468e+08
97164.5,1,10000,H,Endo,8.61748e+09
97164.5,1,1000,O,Ecto,6131.13
97164.5,1,10000,O,Ecto,5.24812e+07
97164.5,1,1000,O,Endo,7.4816e+07
97164.5,1,10000,O,Endo,8.94179e+08
97164.5,1,10000,C,Ecto,7.4085e+09
26501.5,2,100,H,Ecto,58657.3
26501.5,2,1000,H,Ecto,664018
26501.5,2,10000,H,Ecto,744958
26501.5,2,100,H,Endo,821.081
26501.5,2,1000,H,Endo,3.77294e+06
26501.5,2,10000,H,Endo,8.58434e+06
26501.5,2,100,O,Ecto,13725
26501.5,2,1000,O,Ecto,503530
26501.5,2,100,O,Endo,0.0300302
26501.5,2,1000,O,Endo,9.55168e+07
26501.5,2,10000,O,Endo,6581.74
26501.5,2,100,C,Ecto,380779
26501.5,2,1000,C,Ecto,2.34563e+07
26501.5,2,10000,C,Ecto,3.4989e+06
81987.1,2,1000,H,Ecto,60719
81987.1,2,10000,H,Ecto,169482
81987.1,2,1000,H,Endo,2.28556e+06
81987.1,2,10000,H,Endo,736863
81987.1,2,1000,O,Ecto,157655
81987.1,2,10000,O,Ecto,1753.72
81987.1,2,1000,O,Endo,1.60446e+08
81987.1,2,10000,O,Endo,60938.2
81987.1,2,1000,C,Ecto,3.43192e+07
81987.1,2,10000,C,Ecto,4.63494e+07
81987.1,2,10000,C,Endo,955.374
621.8,2,10,H,Ecto,87960.2
621.8,2,100,H,Ecto,564330
621.8,2,1000,H,Endo,2277.86
621.8,2,1,O,Ecto,96.024
621.8,2,10,O,Ecto,663.236
621.8,2,1000,O,Ecto,129.552
621.8,2,100,O,Endo,22666.1
621.8,2,100,C,Ecto,2567.85
4913.48,2,100,H,Ecto,1.65079e+08
4913.48,2,1000,H,Ecto,2.9513e+07
4913.48,2,10000,H,Ecto,284912
4913.48,2,100,H,Endo,6.48344e+07
4913.48,2,1000,H,Endo,1.04224e+09
4913.48,2,10000,H,Endo,1.37073e+07
4913.48,2,100,O,Ecto,8.29388e+07
4913.48,2,1000,O,Ecto,4.77549e+07
4913.48,2,100,O,Endo,826180
4913.48,2,1000,O,Endo,2.89964e+08
4913.48,2,10000,O,Endo,1274.99
4913.48,2,100,C,Ecto,9.54946e+08
4913.48,2,1000,C,Ecto,5.92955e+07
4913.48,2,10000,C,Ecto,9.19614e+07
8820.62,2,100,H,Ecto,2.62061e+07
8820.62,2,1000,H,Ecto,4.13534e+06
8820.62,2,10000,H,Ecto,657804
8820.62,2,100,H,Endo,1.85013e+07
8820.62,2,1000,H,Endo,5.80427e+08
8820.62,2,10000,H,Endo,2.71518e+07
8820.62,2,100,O,Ecto,1.35596e+07
8820.62,2,1000,O,Ecto,1.20912e+07
8820.62,2,100,O,Endo,118789
8820.62,2,1000,O,Endo,1.19589e+08
8820.62,2,10000,O,Endo,3015.46
8820.62,2,100,C,Ecto,1.8095e+08
8820.62,2,1000,C,Ecto,1.62162e+07
8820.62,2,10000,C,Ecto,1.64261e+07
2781.35,2,10,H,Ecto,1.2817e+06
