Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
81987.1,2,1000,H,Ecto,7.48088e+06
81987.1,2,10000,H,Ecto,30314.8
81987.1,2,1000,H,Endo,5.92177e+07
81987.1,2,10000,H,Endo,2.89669e+06
81987.1,2,1000,O,Ecto,111562
81987.1,2,10000,O,Ecto,6005.34
81987.1,2,1000,O,Endo,2.90336e+07
81987.1,2,10000,O,Endo,1.99349e+06
81987.1,2,1000,C,Ecto,1.02972e+06
81987.1,2,10000,C,Ecto,8.48225e+06
4895.17,2,100,H,Ecto,2.27217e+06
4895.17,2,1000,H,Ecto,1.07503e+06
4895.17,2,10000,H,Ecto,34946.3
4895.17,2,100,H,Endo,6.95615e+09
4895.17,2,1000,H,Endo,8.55252e+09
4895.17,2,100,O,Ecto,7.88139e+07
4895.17,2,1000,O,Ecto,1.15273e+08
4895.17,2,100,O,Endo,2.55212e+08
4895.17,2,1000,O,Endo,9.12273e+09
4895.17,2,10000,O,Endo,13571.7
4895.17,2,100,C,Ecto,1.35549e+09
4895.17,2,1000,C,Ecto,1.27846e+08
4895.17,2,10000,C,Ecto,9.12724e+07
8727.34,2,100,H,Ecto,230022
8727.34,2,1000,H,Ecto,190397
8727.34,2,10000,H,Ecto,41131.4
8727.34,2,100,H,Endo,2.08541e+08
8727.34,2,1000,H,Endo,4.95467e+08
8727.34,2,10000,H,Endo,202.124
8727.34,2,100,O,Ecto,917675
8727.34,2,1000,O,Ecto,4.48291e+06
8727.34,2,100,O,Endo,1.03138e+07
8727.34,2,1000,O,Endo,3.27997e+08
8727.34,2,10000,O,Endo,552.037
8727.34,2,100,C,Ecto,1.2925e+07
8727.34,2,1000,C,Ecto,4.76815e+06
8727.34,2,10000,C,Ecto,8.95777e+06
562.231,2,10,H,Ecto,1.65597e+07
562.231,2,100,H,Ecto,1.87217e+08
562.231,2,1000,H,Ecto,29713.3
562.231,2,100,H,Endo,2.33378e+07
562.231,2,1000,H,Endo,0.0300103
562.231,2,10,O,Ecto,368583
562.231,2,100,O,Ecto,4.82118e+07
562.231,2,1000,O,Ecto,1.16195e+07
562.231,2,100,O,Endo,5.90406e+06
562.231,2,1000,O,Endo,2.82158e+08
562.231,2,10,C,Ecto,266.011
562.231,2,100,C,Ecto,3.82163e+08
562.231,2,1000,C,Ecto,2.82602e+07
562.231,2,10000,C,Ecto,1.52555e+07
2673,2,10,H,Ecto,446.471
2673,2,100,H,Ecto,5.83608e+06
2673,2,1000,H,Ecto,84570.4
2673,2,10000,H,Ecto,51.426
2673,2,100,H,Endo,8.98182e+08
2673,2,1000,H,Endo,2.76133e+08
2673,2,100,O,Ecto,7.85604e+07
2673,2,1000,O,Ecto,4.45472e+07
2673,2,100,O,Endo,1.74884e+07
2673,2,1000,O,Endo,1.14368e+09
2673,2,100,C,Ecto,6.85133e+08
2673,2,1000,C,Ecto,8.64548e+07
2673,2,10000,C,Ecto,902237
28181.6,2,100,H,Ecto,7.87672e+06
28181.6,2,1000,H,Ecto,1.7232e+07
28181.6,2,10000,H,Ecto,5.98755e+06
28181.6,2,100,H,Endo,3.71012e+09
28181.6,2,1000,H,Endo,1.92922e+10
28181.6,2,10000,H,Endo,112653
28181.6,2,100,O,Ecto,5.79235e+06
28181.6,2,1000,O,Ecto,1.57932e+08
28181.6,2,100,O,Endo,2.55563e+08
28181.6,2,1000,O,Endo,7.61638e+09
28181.6,2,10000,O,Endo,134639
28181.6,2,100,C,Ecto,8.88666e+07
28181.6,2,1000,C,Ecto,3.57216e+08
28181.6,2,10000,C,Ecto,6.23055e+08
4895.17,2,10,H,Ecto,1.72334e+07
4895.17,2,100,H,Ecto,6.86915e+09
4895.17,2,1000,H,Ecto,10302.4
4895.17,2,100,H,Endo,2.23564e+09
4895.17,2,1000,H,Endo,55571.6
4895.17,2,10,O,Ecto,1.45965e+06
4895.17,2,100,O,Ecto,2.41196e+09
4895.17,2,1000,O,Ecto,3.18544e+08
4895.17,2,100,O,Endo,1.68501e+08
4895.17,2,1000,O,Endo,6.18126e+09
4895.17,2,10,C,Ecto,3563.92
4895.17,2,100,C,Ecto,7.73415e+09
4895.17,2,1000,C,Ecto,3.63769e+08
4895.17,2,10000,C,Ecto,2.41044e+08
2768.15,2,10,H,Ecto,855677
2768.15,2,100,H,Ecto,75683.3
2768.15,2,1,O,Ecto,0.00110169
2768.15,2,10,O,Ecto,89.5419
2768.15,2,1000,O,Ecto,247.65
2768.15,2,100,O,Endo,593.517
2768.15,2,1000,O,Endo,6884.16
2768.15,2,10,C,Ecto,10890.4
2768.15,2,100,C,Ecto,65446.1
2768.15,2,1000,C,Ecto,272.347
574.271,2,10,H,Ecto,2793.31
574.271,2,100,H,Ecto,2691.64
574.271,2,10,O,Ecto,0.0132093
574.271,2,10,C,Ecto,44.5044
574.271,2,100,C,Ecto,0.144332
26680.5,2,10,H,Ecto,12133
26680.5,2,100,H,Ecto,8.45875e+06
26680.5,2,1000,H,Ecto,2768.96
26680.5,2,100,H,Endo,2.6279e+08
26680.5,2,1000,H,Endo,2.69725e+07
26680.5,2,10,O,Ecto,620.362
26680.5,2,100,O,Ecto,1.21406e+08
26680.5,2,1000,O,Ecto,4.49641e+07
26680.5,2,100,O,Endo,3.02685e+06
26680.5,2,1000,O,Endo,5.60724e+08
26680.5,2,100,C,Ecto,8.29503e+08
26680.5,2,1000,C,Ecto,1.57414e+08
26680.5,2,10000,C,Ecto,3.54734e+06
8727.34,2,10,H,Ecto,42033
8727.34,2,100,H,Ecto,7.09406e+06
8727.34,2,1000,H,Ecto,135.377
8727.34,2,100,H,Endo,104014
8727.34,2,10,O,Ecto,50913.7
8727.34,2,100,O,Ecto,76104.5
8727.34,2,1000,O,Ecto,233113
8727.34,2,100,O,Endo,347373
8727.34,2,1000,O,Endo,2.67215e+06
8727.34,2,10,C,Ecto,5941.67
8727.34,2,100,C,Ecto,2.81195e+06
8727.34,2,1000,C,Ecto,187071
8727.34,2,10000,C,Ecto,16791.2
605.703,4,10,H,Ecto,60464.6
605.703,4,100,H,Ecto,44686.3
605.703,4,1,O,Ecto,0.00164389
605.703,4,10,O,Ecto,0.0785347
605.703,4,10,C,Ecto,409.921
605.703,4,100,C,Ecto,142.352
1584.13,4,10,H,Ecto,1.2666e+06
1584.13,4,100,H,Ecto,6.47298e+07
1584.13,4,1000,H,Ecto,2201.23
1584.13,4,100,H,Endo,1.76797e+08
1584.13,4,1000,H,Endo,0.358211
1584.13,4,10,O,Ecto,270545
1584.13,4,100,O,Ecto,4.23303e+08
1584.13,4,1000,O,Ecto,8.12383e+07
1584.13,4,100,O,Endo,724123
1584.13,4,1000,O,Endo,7.85898e+08
1584.13,4,100,C,Ecto,1.87353e+09
1584.13,4,1000,C,Ecto,9.555e+07
1584.13,4,10000,C,Ecto,5.86048e+07
232.312,4,10,H,Ecto,925620
232.312,4,100,H,Ecto,3.09811e+09
232.312,4,100,H,Endo,657150
232.312,4,10,O,Ecto,1.08706e+06
232.312,4,1000,O,Ecto,2.74615e+06
232.312,4,100,O,Endo,1.62709e+06
232.312,4,1000,O,Endo,8.56933e+07
232.312,4,10,C,Ecto,427204
232.312,4,100,C,Ecto,2.27791e+08
232.312,4,1000,C,Ecto,2.30377e+06
37.0112,4,10,H,Ecto,6.36006
37.0112,4,100,H,Ecto,1896.23
37.0112,4,1,O,Ecto,5.24423
37.0112,4,100,C,Ecto,0.000331048
100.378,4,10,H,Ecto,3.84343
100.378,4,100,H,Ecto,0.675472
100.378,4,1,O,Ecto,0.0155846
84.6123,5,10,H,Ecto,1090.45
84.6123,5,100,H,Ecto,3549.34
84.6123,5,1,O,Ecto,0.000762999
84.6123,5,10,O,Ecto,0.000581717
84.6123,5,10,C,Ecto,4.52872
84.6123,5,100,C,Ecto,0.00199573
674.472,5,10,H,Ecto,1.11529e+06
674.472,5,100,H,Ecto,1.11411e+07
674.472,5,100,H,Endo,108418
674.472,5,10,O,Ecto,50821.9
674.472,5,1000,O,Ecto,333042
674.472,5,100,O,Endo,526128
674.472,5,1000,O,Endo,4.24036e+06
674.472,5,10,C,Ecto,21664.1
674.472,5,100,C,Ecto,5.75647e+06
674.472,5,1000,C,Ecto,273749
674.472,5,10000,C,Ecto,14250.7
42.1292,5,10,H,Ecto,0.0829729
42.1292,5,100,H,Ecto,4.64675
42.1292,5,1,O,Ecto,0.000210554
42.1292,5,100,C,Ecto,1.18524e-06
15238.4,7,100,H,Ecto,263298
15238.4,7,1000,H,Ecto,2.82017e+06
15238.4,7,10000,H,Ecto,133661
15238.4,7,100,H,Endo,5.10418e+07
15238.4,7,1000,H,Endo,6.18571e+08
15238.4,7,10000,H,Endo,49056.4
15238.4,7,1000,O,Ecto,4.80384e+06
15238.4,7,100,O,Endo,4.78763e+06
15238.4,7,1000,O,Endo,1.38901e+08
15238.4,7,10000,O,Endo,24849.8
15238.4,7,100,C,Ecto,11629.6
