Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
81987.1,2,1000,H,Ecto,8.45294e+06
81987.1,2,10000,H,Ecto,781708
81987.1,2,1000,H,Endo,2.1555e+07
81987.1,2,10000,H,Endo,1.59192e+06
81987.1,2,1000,O,Ecto,92260
81987.1,2,10000,O,Ecto,6007.5
81987.1,2,1000,O,Endo,1.0662e+08
81987.1,2,10000,O,Endo,1.03361e+06
81987.1,2,1000,C,Ecto,2.24526e+07
81987.1,2,10000,C,Ecto,1.97689e+08
4895.17,2,100,H,Ecto,1.57711e+08
4895.17,2,1000,H,Ecto,1.49825e+07
4895.17,2,10000,H,Ecto,305907
4895.17,2,100,H,Endo,1.17835e+10
4895.17,2,1000,H,Endo,1.04784e+11
4895.17,2,100,O,Ecto,1.31433e+09
4895.17,2,1000,O,Ecto,1.06078e+09
4895.17,2,100,O,Endo,9.85998e+08
4895.17,2,1000,O,Endo,5.02801e+10
4895.17,2,10000,O,Endo,17391.5
4895.17,2,100,C,Ecto,4.47927e+09
4895.17,2,1000,C,Ecto,2.31936e+08
4895.17,2,10000,C,Ecto,5.43622e+08
8727.34,2,100,H,Ecto,384917
8727.34,2,1000,H,Ecto,276727
8727.34,2,10000,H,Ecto,33247.8
8727.34,2,100,H,Endo,2.2799e+07
8727.34,2,1000,H,Endo,3.76912e+08
8727.34,2,10000,H,Endo,181.097
8727.34,2,100,O,Ecto,757081
8727.34,2,1000,O,Ecto,3.94618e+06
8727.34,2,100,O,Endo,8.39144e+06
8727.34,2,1000,O,Endo,2.46233e+08
8727.34,2,10000,O,Endo,494.975
8727.34,2,100,C,Ecto,8.27831e+06
8727.34,2,1000,C,Ecto,3.0515e+06
8727.34,2,10000,C,Ecto,5.39486e+06
562.231,2,10,H,Ecto,85270
562.231,2,100,H,Ecto,3.51033e+06
562.231,2,1000,H,Ecto,976.772
562.231,2,100,H,Endo,7.36597e+08
562.231,2,1000,H,Endo,3.27307e+07
562.231,2,10,O,Ecto,48790.4
562.231,2,100,O,Ecto,1.1392e+07
562.231,2,1000,O,Ecto,4.19079e+07
562.231,2,100,O,Endo,2.6122e+08
562.231,2,1000,O,Endo,2.04773e+09
562.231,2,100,C,Ecto,7.14553e+07
562.231,2,1000,C,Ecto,5.18958e+07
562.231,2,10000,C,Ecto,1.46921e+07
2673,2,10,H,Ecto,17.5402
2673,2,100,H,Ecto,4.93683e+06
2673,2,1000,H,Ecto,51088.8
2673,2,100,H,Endo,6.10409e+08
2673,2,1000,H,Endo,8.19953e+08
2673,2,10,O,Ecto,117.269
2673,2,100,O,Ecto,5.51267e+07
2673,2,1000,O,Ecto,3.18842e+07
2673,2,100,O,Endo,4.12381e+06
2673,2,1000,O,Endo,3.09457e+08
2673,2,100,C,Ecto,2.44179e+08
2673,2,1000,C,Ecto,7.77347e+06
2673,2,10000,C,Ecto,3.13881e+06
28181.6,2,100,H,Ecto,1.12918e+06
28181.6,2,1000,H,Ecto,1.4545e+08
28181.6,2,10000,H,Ecto,2.86506e+07
28181.6,2,100,H,Endo,2.32479e+08
28181.6,2,1000,H,Endo,8.59247e+09
28181.6,2,10000,H,Endo,151708
28181.6,2,100,O,Ecto,4.2438e+06
28181.6,2,1000,O,Ecto,3.75216e+08
28181.6,2,100,O,Endo,4.72908e+07
28181.6,2,1000,O,Endo,3.69785e+09
28181.6,2,10000,O,Endo,4.29573e+06
28181.6,2,100,C,Ecto,918202
28181.6,2,1000,C,Ecto,1.22238e+09
28181.6,2,10000,C,Ecto,2.27409e+09
4895.17,2,10,H,Ecto,1.80882e+06
4895.17,2,100,H,Ecto,6.74191e+07
4895.17,2,1000,H,Ecto,17882.3
4895.17,2,100,H,Endo,2.12901e+10
4895.17,2,1000,H,Endo,9.84838e+10
4895.17,2,10,O,Ecto,509551
4895.17,2,100,O,Ecto,2.89211e+08
4895.17,2,1000,O,Ecto,5.32637e+08
4895.17,2,100,O,Endo,1.00127e+10
4895.17,2,1000,O,Endo,5.10462e+10
4895.17,2,100,C,Ecto,1.73667e+09
4895.17,2,1000,C,Ecto,1.18134e+09
4895.17,2,10000,C,Ecto,3.36162e+08
574.271,2,10,H,Ecto,1341.42
574.271,2,100,H,Ecto,1024.46
574.271,2,1000,H,Endo,147.249
574.271,2,1,O,Ecto,0.0781836
574.271,2,10,O,Ecto,0.00233368
574.271,2,1000,O,Ecto,789.827
574.271,2,100,O,Endo,954.958
574.271,2,10,C,Ecto,13.5384
574.271,2,100,C,Ecto,863.909
26680.5,2,10,H,Ecto,64.1619
26680.5,2,100,H,Ecto,1.07739e+07
26680.5,2,1000,H,Ecto,33284.1
26680.5,2,100,H,Endo,1.86339e+09
26680.5,2,1000,H,Endo,1.39642e+09
26680.5,2,10,O,Ecto,416.863
26680.5,2,100,O,Ecto,1.19226e+08
26680.5,2,1000,O,Ecto,6.253e+07
26680.5,2,100,O,Endo,7.28168e+06
26680.5,2,1000,O,Endo,6.67482e+08
26680.5,2,100,C,Ecto,4.03639e+08
26680.5,2,1000,C,Ecto,1.9194e+07
26680.5,2,10000,C,Ecto,5.30165e+06
562.231,2,10,H,Ecto,1.32798e+06
562.231,2,100,H,Ecto,323884
562.231,2,1,O,Ecto,49.35
562.231,2,10,O,Ecto,0.0260395
