Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
81987.1,2,1000,H,Ecto,5841.78
81987.1,2,10000,H,Ecto,2888.68
81987.1,2,1000,H,Endo,1.21124e+07
81987.1,2,10000,H,Endo,4.91057e+06
81987.1,2,1000,O,Ecto,429968
81987.1,2,10000,O,Ecto,9157.28
81987.1,2,1000,O,Endo,3.68059e+07
81987.1,2,10000,O,Endo,1.03315e+06
81987.1,2,1000,C,Ecto,2.8053e+08
81987.1,2,10000,C,Ecto,1.16503e+08
4895.17,2,100,H,Ecto,3.75246e+08
4895.17,2,1000,H,Ecto,1.69235e+08
4895.17,2,10000,H,Ecto,2.01068e+07
4895.17,2,100,H,Endo,5.44042e+09
4895.17,2,1000,H,Endo,2.97266e+10
4895.17,2,100,O,Ecto,2.03992e+09
4895.17,2,1000,O,Ecto,1.87265e+09
4895.17,2,100,O,Endo,71217.8
4895.17,2,1000,O,Endo,1.38489e+10
4895.17,2,100,C,Ecto,9.70782e+08
4895.17,2,1000,C,Ecto,8.09885e+08
4895.17,2,10000,C,Ecto,1.64794e+08
8727.34,2,100,H,Ecto,1.13473e+06
8727.34,2,1000,H,Ecto,1.29161e+06
8727.34,2,10000,H,Ecto,233577
8727.34,2,100,H,Endo,1.51965e+07
8727.34,2,1000,H,Endo,1.76222e+08
8727.34,2,100,O,Ecto,6.74722e+06
8727.34,2,1000,O,Ecto,8.9151e+06
8727.34,2,100,O,Endo,293.556
8727.34,2,1000,O,Endo,7.47643e+07
8727.34,2,100,C,Ecto,1.37357e+06
8727.34,2,1000,C,Ecto,1.50315e+06
8727.34,2,10000,C,Ecto,531999
562.231,2,10,H,Ecto,2497.13
562.231,2,100,H,Ecto,4.24004e+06
562.231,2,1000,H,Ecto,2.24137e+06
562.231,2,1000,H,Endo,4.98448e+08
562.231,2,10,O,Ecto,5082.09
562.231,2,100,O,Ecto,25090.3
562.231,2,1000,O,Ecto,1.48367e+06
562.231,2,100,O,Endo,619745
562.231,2,1000,O,Endo,8.25711e+07
562.231,2,100,C,Ecto,772487
562.231,2,1000,C,Ecto,1.02127e+06
562.231,2,10000,C,Ecto,15720.3
2673,2,10,H,Ecto,28.2901
