FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,4.06104e+08,2.38636e+07
0,1,10,1.74118e+08,2.29974e+08
0,10,100,4.47218e+07,6.26556e+07
0,100,1000,2.29924e+06,9.83705e+07
0,1000,10000,70029.6,7.35053e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,479562,1.80627e+07
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,3.93831e+07,9.40103e+06
2,1,10,1.05447e+08,1.53843e+08
2,10,100,2.49623e+06,3.50605e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,3.89994e+07,243173
3,0.01,0.1,2.88911e+07,797156
3,0.1,1,4.67466e+07,1.03743e+07
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,2474.25,9.46008
4,0.1,1,9.65897e+06,1.01151e+06
4,1,10,3.21588e+07,3.94554e+06
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,4.95169e+08,803435
5,0.01,0.1,9.57692e+06,92488.1
5,0.1,1,2.4181e+07,5.25022e+06
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,1.46859e+07,239356
6,0.1,1,1.74871e+08,1.80737e+07
6,1,10,2.58957e+07,4.45263e+07
6,10,100,2.78143e+06,2.06289e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,2.81973e+08,2.22717e+07
7,1,10,1.97272e+08,1.66237e+08
7,10,100,8.47865e+07,1.66394e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,4.2496e+07,4.10059e+06
8,1,10,3.24831e+07,2.74609e+07
8,10,100,299336,8.4997e+06
8,100,1000,0,0
8,1000,10000,0,0
