FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,1.0353e+09,6.38946e+07
0,1,10,1.46185e+09,2.05391e+08
0,10,100,4.69095e+06,4.38585e+07
0,100,1000,205955,9.08497e+07
0,1000,10000,76624.5,6.47911e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,524755,8.30148e+06
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,1.96204e+09,7.62119e+07
2,1,10,1.19764e+09,2.83145e+08
2,10,100,2.09514e+06,2.88308e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,2.47393e+06,33826.6
3,0.01,0.1,2.6348e+07,1.53938e+06
3,0.1,1,4.02108e+08,1.92488e+07
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,1.46552e+06,6040.98
4,0.1,1,1.48575e+07,850858
4,1,10,1.58791e+07,5.45996e+06
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,1.65748e+07,57214.8
5,0.01,0.1,1.78357e+06,29087.7
5,0.1,1,1.0487e+08,8.94049e+06
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,3.739e+06,90472.8
6,0.1,1,1.00367e+08,1.61913e+07
6,1,10,1.82073e+07,4.11162e+07
6,10,100,2.41691e+06,1.71023e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,8.58083e+08,1.13312e+08
7,1,10,7.60603e+07,6.23713e+07
7,10,100,6.75184e+07,7.21737e+07
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,2.13299e+08,1.33681e+07
8,1,10,2.58165e+07,1.74442e+07
8,10,100,401275,9.3351e+06
8,100,1000,0,0
8,1000,10000,0,0
