FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,6.7927e+07,6.30057e+06
0,1,10,1.57774e+08,1.68434e+08
0,10,100,1.98167e+07,1.42362e+08
0,100,1000,4.013e+06,1.00897e+08
0,1000,10000,42992.1,7.10063e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,374953,2.022e+07
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,1.27695e+07,3.12201e+06
2,1,10,1.53596e+08,8.93552e+07
2,10,100,3.87271e+06,3.14234e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,5.59855e+09,1.26814e+07
3,0.01,0.1,1.2373e+08,926238
3,0.1,1,1.26431e+08,3.97496e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,1620.77,34.2365
4,0.1,1,2.04409e+06,886608
4,1,10,2.24152e+06,577051
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,1.0483e+11,5.71779e+07
5,0.01,0.1,7.81397e+07,676191
5,0.1,1,8.01553e+06,668535
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,7.89361e+07,800320
6,0.1,1,2.6699e+07,2.52005e+06
6,1,10,7.89468e+07,3.82087e+07
6,10,100,3.83864e+06,2.57296e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,6.99663e+06,1.61655e+06
7,1,10,3.55649e+07,6.87051e+06
7,10,100,4.83284e+07,3.84659e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,946908,252998
8,1,10,9.65297e+06,3.23592e+07
8,10,100,1.04811e+06,5.4969e+06
8,100,1000,0,0
8,1000,10000,0,0
