FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,1.76635e+06,2.07091e+06
0,1,10,2.36577e+07,1.91083e+08
0,10,100,1.7996e+07,1.06001e+08
0,100,1000,1.81639e+06,9.69958e+07
0,1000,10000,55087.2,8.058e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,412763,2.00531e+07
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,8.71037e+06,2.75939e+06
2,1,10,1.01692e+07,9.2876e+07
2,10,100,1.54248e+06,3.52914e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,1.49788e+08,3.39542e+06
3,0.01,0.1,4.37204e+06,381607
3,0.1,1,1.08203e+07,3.252e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,28.6178,5.31901
4,0.1,1,2.87432e+06,897742
4,1,10,2.52019e+06,545418
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,2.17766e+09,1.3662e+07
5,0.01,0.1,3.09338e+06,187857
5,0.1,1,1.24919e+06,821657
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,4.40063e+06,546668
6,0.1,1,3.17962e+06,2.19064e+06
6,1,10,1.0554e+07,4.01686e+07
6,10,100,2.2661e+06,2.39902e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,7.53766e+06,1.84949e+06
7,1,10,4.60549e+06,7.74011e+06
7,10,100,4.08753e+07,3.77103e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,614468,183623
8,1,10,1.00492e+07,3.16367e+07
8,10,100,159325,6.14507e+06
8,100,1000,0,0
8,1000,10000,0,0
