FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,1.04742e+07,5.34372e+06
0,1,10,4.79485e+07,2.22323e+08
0,10,100,3.01406e+07,9.02712e+07
0,100,1000,2.02276e+06,9.73534e+07
0,1000,10000,64002.2,8.23201e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,438287,1.93952e+07
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,1.65966e+07,2.90322e+06
2,1,10,2.24082e+07,1.20929e+08
2,10,100,1.98112e+06,3.95165e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,3.44188e+08,2.36632e+06
3,0.01,0.1,6.64792e+06,386577
3,0.1,1,1.83241e+07,4.06724e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,37.4656,1.34705
4,0.1,1,3.93083e+06,829396
4,1,10,3.09101e+06,553353
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,3.30187e+09,6.205e+06
5,0.01,0.1,5.26042e+06,214421
5,0.1,1,4.66042e+06,2.25233e+06
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,7.36522e+06,471221
6,0.1,1,1.08972e+07,6.63016e+06
6,1,10,2.17376e+07,6.40753e+07
6,10,100,2.45755e+06,2.36728e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,1.30739e+07,2.69064e+06
7,1,10,2.79595e+07,3.49702e+07
7,10,100,5.21009e+07,3.32203e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,754284,238470
8,1,10,1.73183e+07,3.61036e+07
8,10,100,213264,7.47946e+06
8,100,1000,0,0
8,1000,10000,0,0
