FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,2.66977e+07,2.61277e+06
0,1,10,1.82964e+07,3.424e+07
0,10,100,2.1054e+07,6.63801e+07
0,100,1000,4.16156e+06,1.05238e+08
0,1000,10000,42990.2,7.06571e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,35794.8,2.86432e+06
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,7.00428e+06,760274
2,1,10,1.57252e+07,5.32461e+06
2,10,100,1.06517e+07,3.67422e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,3.49438e+08,2.61873e+06
3,0.1,1,6.54382e+07,2.77143e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,0,0
4,0.1,1,313492,197052
4,1,10,4.02175e+06,924424
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,0,0
5,0.01,0.1,4.65426e+08,2.11153e+06
5,0.1,1,261906,266810
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,4.73514e+07,775502
6,0.1,1,1.09975e+07,1.64081e+06
6,1,10,8.3494e+07,2.85843e+07
6,10,100,2.37842e+06,2.77062e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,5.23057e+06,569817
7,1,10,2.93434e+08,3.29614e+08
7,10,100,6.18752e+07,6.78854e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,3.81245e+06,682668
8,1,10,2.72995e+07,2.90838e+07
8,10,100,3.13408e+06,6.94054e+06
8,100,1000,0,0
8,1000,10000,0,0
