GridcellIndex,FunctionalGroupIndex,JuvenileMass,AdultMass,IndividualBodyMass,CohortAbundance,LogOptimalPreyBodySizeRatio,BirthTimeStep,ProportionTimeActive,TrophicIndex,IndividualReproductivePotentialMass,MaturityTimeStep,IsAdult,AgeMonths,TimeStepsJuviline,TimeStepsAdult
0,0,12155.3,650091,650091,102693,-2.35147,0,0.5,2,32328.6,29,1,30,30,0
0,0,47894.7,1.45505e+06,1.12216e+06,67956.9,-2.30426,0,0.5,2,0,4294967295,0,30,30,0
0,0,4668.9,288821,288821,45667.2,-2.18799,0,0.5,2,30741.7,23,1,30,24,6
0,0,312.62,10878.2,10878.2,80917.7,-2.50065,0,0.5,2,3101.56,9,1,30,10,20
0,0,35.9451,1240.51,1240.51,5.56823e+06,-2.20756,10,0.5,2,0,16,1,19,6,13
0,0,341.289,4671.72,4671.72,850132,-2.46243,14,0.5,2,1703.72,20,1,15,6,9
0,0,1602.67,28382.5,28382.5,382434,-2.30151,17,0.5,2,11810.9,28,1,12,11,1
0,0,1693.02,25321.8,11727.5,1.97868e+06,-2.30151,23,0.5,2,0,4294967295,0,6,6,0
0,0,36.4119,1145.18,672.474,4.3002e+08,-2.20756,25,0.5,2,0,4294967295,0,4,4,0
0,0,40.78,468.457,372.182,1.71145e+08,-2.20265,26,0.5,2,71.3111,4294967295,0,3,3,0
0,0,4760.3,272131,6476.65,2.01588e+06,-2.18799,28,0.5,2,0,4294967295,0,1,1,0
0,0,35.9451,1240.51,91.2672,1.3391e+08,-2.20756,28,0.5,2,0,4294967295,0,1,1,0
0,0,353.156,4278.33,463.521,4.72358e+08,-2.46243,28,0.5,2,0,4294967295,0,1,1,0
0,0,35.9451,1240.51,35.9451,1.89191e+08,-2.20756,29,0.5,2,0,4294967295,0,0,0,0
0,1,4352.32,93898.5,20070,43460.1,-0.000167489,10,0.5,3.70149,0,4294967295,0,19,19,0
0,2,1012.88,81987.1,81197.6,102231,-2.24328,0,0.5,2.12251,0,4294967295,0,30,30,0
0,2,133.895,4895.17,4895.17,707395,-2.20756,0,0.5,3.00696,0,12,1,30,13,17
0,2,1994.95,32453.1,32453.1,436715,-2.30151,0,0.5,3.07528,12593.1,16,1,30,17,13
0,2,41.2931,2305.33,2305.33,147078,-2.34468,16,0.5,2.95649,-1.21183e-14,20,1,13,4,9
0,2,260.703,8807.52,8807.52,230943,-2.50065,17,0.5,3.00104,0,21,1,12,4,8
0,2,46.8721,2165.69,850.939,1.02827e+08,-2.34468,22,0.5,2.05523,0,4294967295,0,7,7,0
0,2,30.9251,842.211,823.04,1.0875e+08,-2.18799,22,0.5,2.07127,5.07501,4294967295,0,7,7,0
0,2,129.601,4916.69,335.518,6.65724e+07,-2.20756,26,0.5,2.11117,0,4294967295,0,3,3,0
0,2,25.2529,554.064,113.665,1.41032e+07,-2.35147,26,0.5,2.00029,0,4294967295,0,3,3,0
0,2,1951.33,32489.6,5722.38,355983,-2.30151,27,0.5,2.9864,0,4294967295,0,2,2,0
0,2,133.895,4895.17,195.689,4.88736e+07,-2.20756,28,0.5,2.00679,0,4294967295,0,1,1,0
0,2,40.1425,2324.07,40.1425,8.9776e+07,-2.34468,29,0.5,2.5,0,4294967295,0,0,0,0
0,2,277.541,8820.84,277.541,2.35672e+08,-2.50065,29,0.5,2.5,0,4294967295,0,0,0,0
0,3,3.90563,146.889,113.534,1.87423e+06,-2.24328,24,0.128299,2,0,4294967295,0,5,5,0
0,3,41.4167,418.383,268.698,3.36886e+07,-2.30426,25,0.128299,2,0,4294967295,0,4,4,0
0,3,2.63421,21.0157,10.5079,15370.3,-2.30151,26,0.128299,2,0,29,1,3,3,0
