FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,1.74404e+06,469450
0,1,10,2.19036e+08,5.78417e+08
0,10,100,9.97555e+07,1.92649e+08
0,100,1000,1.83755e+06,9.54123e+07
0,1000,10000,63919.2,8.23198e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,1.42033e+06,5.07331e+07
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,2.06773e+06,374096
2,1,10,1.93858e+08,3.3985e+08
2,10,100,1.17223e+06,3.37864e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,3.06273e+07,707603
3,0.01,0.1,1.18465e+07,519084
3,0.1,1,2.73741e+07,3.82023e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,0,0
4,0.1,1,1.54424e+06,259832
4,1,10,6.12216e+07,4.77898e+07
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,0,0
5,0.01,0.1,7.17515e+07,962275
5,0.1,1,0,0
5,1,10,1.75333e+07,8.17507e+06
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,410181,64473.5
6,0.1,1,2.16229e+06,780046
6,1,10,2.29371e+07,3.1772e+07
6,10,100,5.2626e+06,2.67665e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,2.97288e+07,6.7144e+06
7,1,10,1.00287e+08,1.08364e+08
7,10,100,5.44404e+07,3.16681e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,2.44036e+06,1.73319e+06
8,1,10,2.46024e+07,3.99631e+07
8,10,100,3.02772e+06,8.45763e+06
8,100,1000,0,0
8,1000,10000,0,0
