FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,8.76359e+06,1.55541e+06
0,1,10,2.61486e+08,5.38344e+08
0,10,100,1.2214e+08,1.7228e+08
0,100,1000,2.0402e+06,9.71631e+07
0,1000,10000,65865.8,7.94133e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,1.46359e+06,4.0843e+07
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,9.20672e+06,943562
2,1,10,2.62585e+08,3.73506e+08
2,10,100,1.33823e+06,3.25261e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,3.99238e+07,512904
3,0.01,0.1,2.49806e+07,613738
3,0.1,1,4.22538e+07,3.49298e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,0,0
4,0.1,1,2.59323e+06,393123
4,1,10,7.81804e+07,5.85492e+07
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,0,0
5,0.01,0.1,8.41175e+07,715274
5,0.1,1,0,0
5,1,10,2.62511e+07,9.8305e+06
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,570356,67087
6,0.1,1,5.53549e+06,1.03462e+06
6,1,10,3.63536e+07,3.35531e+07
6,10,100,5.46083e+06,2.58726e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,5.08307e+07,1.21641e+07
7,1,10,1.27755e+08,1.29828e+08
7,10,100,5.88563e+07,2.63387e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,6.61695e+06,2.65886e+06
8,1,10,2.65867e+07,3.62654e+07
8,10,100,3.14699e+06,8.1208e+06
8,100,1000,0,0
8,1000,10000,0,0
