Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
2556.96,2,10,H,Ecto,489.629
2556.96,2,100,H,Ecto,707259
2556.96,2,1000,H,Ecto,19034.8
2556.96,2,10000,H,Ecto,166.965
2556.96,2,100,H,Endo,32932.2
2556.96,2,1000,H,Endo,1.10198e+06
2556.96,2,10000,H,Endo,1759
2556.96,2,10,O,Ecto,31959.8
2556.96,2,100,O,Ecto,4511.55
2556.96,2,1000,O,Ecto,58760.7
2556.96,2,100,O,Endo,1.68656e+06
2556.96,2,1000,O,Endo,2.99955e+07
2556.96,2,10000,O,Endo,1844.55
2556.96,2,100,C,Ecto,150.826
2556.96,2,1000,C,Ecto,76672.8
2556.96,2,10000,C,Ecto,1.05531e+06
81987.1,2,1000,H,Ecto,42.3906
81987.1,2,10000,H,Ecto,553455
81987.1,2,1000,H,Endo,5.30778e+06
81987.1,2,10000,H,Endo,5.66109e+07
81987.1,2,100000,H,Endo,855292
81987.1,2,1000,O,Ecto,437454
81987.1,2,10000,O,Ecto,2649.88
81987.1,2,1000,O,Endo,74513.2
81987.1,2,10000,O,Endo,252949
81987.1,2,1000,C,Ecto,2.05683e+08
81987.1,2,10000,C,Ecto,6.18531e+08
4895.17,2,100,H,Ecto,156696
4895.17,2,1000,H,Ecto,30839.7
4895.17,2,10000,H,Ecto,1466.57
4895.17,2,100,H,Endo,1274.39
4895.17,2,1000,H,Endo,51385.6
4895.17,2,10000,H,Endo,5547.55
4895.17,2,100000,H,Endo,9829.84
4895.17,2,100,O,Ecto,17746.9
4895.17,2,1000,O,Ecto,90147.4
4895.17,2,10000,O,Ecto,553.037
4895.17,2,100,O,Endo,29536.7
4895.17,2,1000,O,Endo,2.62904e+06
4895.17,2,10000,O,Endo,74801.5
4895.17,2,100,C,Ecto,5.99653
4895.17,2,1000,C,Ecto,47269.1
4895.17,2,10000,C,Ecto,634258
26501.5,2,100,H,Ecto,672.212
26501.5,2,1000,H,Ecto,9.38438e+06
26501.5,2,10000,H,Ecto,3.49966e+06
26501.5,2,100,H,Endo,87.7587
26501.5,2,1000,H,Endo,4.67731e+07
26501.5,2,10000,H,Endo,4.25722e+07
26501.5,2,100000,H,Endo,2.01035e+07
26501.5,2,100,O,Ecto,1495.1
26501.5,2,1000,O,Ecto,1.34364e+07
26501.5,2,10000,O,Ecto,243667
26501.5,2,100,O,Endo,1007.12
26501.5,2,1000,O,Endo,1.68697e+06
26501.5,2,10000,O,Endo,2.11476e+07
26501.5,2,100,C,Ecto,6859.03
26501.5,2,1000,C,Ecto,1.2332e+08
