GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,0,650091,1.37858e+10,0,0,0
0,0,4266.56,5.60972e+10,0,0,0
0,0,406028,1.01375e+10,0,0,0
0,0,1.45505e+06,1.19942e+10,0,0,0
0,0,468.878,7.46081e+09,0,0,0
0,0,27186.6,1.12156e+10,0,0,0
0,0,25899.8,4.55107e+08,0,0,0
0,0,1257.51,2.07916e+11,0,0,0
0,0,2233.58,1.14585e+10,0,0,0
0,0,4697.09,2.08277e+08,0,0,0
0,0,10569.6,5.61656e+10,0,0,0
0,0,474.204,0,0,0,0
0,0,4272.7,0,0,0,0
0,2,2556.96,5.12826e+08,3.43681e+07,8.46379e+07,5.77979e+06
0,2,81987.1,2.02771e+09,2.00401e+07,7.00918e+07,2.0513e+08
0,2,4895.17,3.06361e+10,2.62226e+10,3.69259e+10,1.03191e+09
0,2,632.325,6.19193e+08,4.33977e+07,9.98662e+06,668665
0,2,481.095,7.27375e+08,2.16193e+07,6.91492e+06,922476
0,2,26501.5,8.17348e+09,2.56505e+09,6.21365e+09,3.05696e+09
0,2,4903.65,2.18524e+11,4.16171e+09,1.07242e+09,1.1642e+09
0,2,2585.45,9.99601e+10,4.5377e+09,1.19591e+09,1.75099e+08
0,2,504.358,7.49453e+08,4.15336e+06,391702,273874
0,2,642.557,1.32971e+08,9919.1,0,74.6955
0,2,9300.86,1.31142e+09,3.15896e+07,1.32001e+07,1.37007e+06
0,2,26501.5,1.91583e+09,3.2426e+08,7.77742e+07,5.39097e+07
0,2,2506.74,2.06797e+09,277621,3540.45,4439.47
0,2,461.99,6.37487e+09,1.58545e+06,32258.5,41839.4
0,2,615.988,1.52753e+09,12732.8,11.0565,0.132933
0,2,4980.39,0,0,0,0
0,3,282.168,1.00978e+09,0,0,0
0,3,133.968,3.12486e+08,0,0,0
0,3,137.07,4.645e+07,0,0,0
0,3,435.224,7.75769e+07,0,0,0
0,3,20.813,5.68538e+08,0,0,0
0,3,11.258,2.51803e+07,0,0,0
0,3,33.5028,4.06785e+07,0,0,0
0,3,70.4041,6.83746e+08,0,0,0
0,4,651.076,0,64374.6,19.226,32.5601
0,4,37.1356,0,12403.9,234.082,0.106705
0,4,112.488,0,1964.12,61.4389,0
0,4,1460.4,0,0,0,0
0,4,255.188,0,0,0,0
0,5,704.695,9.9913e+08,3.19872e+07,8.39887e+06,1.13978e+06
0,5,1722.77,2.58975e+08,847967,922460,144558
0,5,82.3043,1.09036e+08,7435.22,13.4358,1406.48
0,5,48.5524,2.54034e+07,4854.16,12.3401,23.563
0,5,2.58869,1.99495e+06,0,0,0
0,5,2.62714,0,0,0,0
0,6,16165.1,1.45083e+08,0,0,0
0,6,8001.09,7.15079e+06,0,0,0
0,6,59102.4,1.18232e+09,0,0,0
0,6,454.085,1.39665e+07,0,0,0
0,6,2951.48,5.40488e+09,0,0,0
0,6,2206.1,3.06842e+07,0,0,0
0,6,799.077,6.7302e+09,0,0,0
0,6,2964.91,7.33256e+08,0,0,0
0,6,8019.2,1.39368e+08,0,0,0
0,6,2468.66,1.87796e+06,0,0,0
0,6,454.085,5.51116e+08,0,0,0
0,6,72.137,2.59873e+08,0,0,0
0,6,8082.32,2.69995e+07,0,0,0
0,6,837.174,3.85893e+08,0,0,0
0,6,70.75,1.9173e+08,0,0,0
0,6,454.085,3.22973e+07,0,0,0
0,6,16165.1,2.24751e+08,0,0,0
0,6,2919.99,0,0,0,0
0,7,15238.4,0,1.75474e+08,4.13968e+08,1.97172e+08
0,7,7498.23,0,8.20295e+07,2.00967e+08,2.99354e+06
0,7,10582.5,0,1.8743e+08,7.33947e+08,7.8977e+07
0,7,42193.6,0,8.26921e+08,7.75085e+08,5.80346e+09
0,7,829.512,0,3.3119e+08,8.86199e+07,9.84981e+07
0,7,234.372,0,2.42912e+09,1.29518e+09,2.47711e+08
0,7,1574.54,0,1.44544e+08,1.53533e+08,7.64637e+07
0,7,766.241,0,2.4847e+09,4.35438e+09,2.42998e+08
0,7,11416.9,0,3.34497e+10,7.47724e+09,6.11211e+09
0,7,357.961,0,1.58664e+06,30452.3,90431.5
0,7,10582.5,0,6.62783e+08,6.02576e+08,1.28448e+08
0,7,7688.52,0,1.86127e+10,3.27314e+10,8.00964e+09
0,7,46092.7,0,1.09114e+10,9.96435e+09,4.5295e+09
0,7,858.472,0,0,0,0
0,7,10347.1,0,0,0,0
0,7,1541.29,0,0,0,0
0,7,233.504,0,0,0,0
0,7,39761.2,0,0,0,0
0,7,7498.23,0,0,0,0
0,8,3645,1.6295e+07,5.33609e+06,1.48842e+07,851348
0,8,21648.8,4.05778e+08,2.61105e+07,9.39396e+07,1.56022e+08
0,8,33305.8,4.29792e+08,2.10975e+07,6.45249e+07,1.08327e+08
0,8,6847.92,1.56278e+08,1.82942e+08,2.34251e+08,8.31129e+06
0,8,1447.93,7.1279e+08,2.4097e+07,1.51867e+07,1.15384e+07
0,8,834.691,3.48528e+09,1.24532e+08,3.94266e+07,6.52193e+06
0,8,6847.92,2.64518e+09,2.73574e+07,2.18125e+07,1.20799e+07
0,8,6959.58,9.00438e+08,6.70844e+07,3.26319e+07,2.24809e+07
0,8,3620.57,6.82549e+08,5.11935e+07,1.15491e+07,761030
0,8,3549.39,8.00156e+07,398714,34611.5,26043.3
0,8,6177.27,6.92304e+08,1.50767e+07,6.85257e+06,795165
0,8,690.476,4.7027e+08,259229,4995.36,5767.6
0,8,1500.31,1.73574e+09,286706,423.243,1594.4
0,8,6847.92,0,0,0,0
0,8,3636.8,0,0,0,0
