Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
2556.96,2,10,H,Ecto,738.104
2556.96,2,100,H,Ecto,879412
2556.96,2,1000,H,Ecto,2.81798e+06
2556.96,2,10000,H,Ecto,202.795
2556.96,2,100,H,Endo,58187.4
2556.96,2,1000,H,Endo,5.35547e+06
2556.96,2,10000,H,Endo,1.02201e+06
2556.96,2,100,O,Ecto,738134
2556.96,2,1000,O,Ecto,187033
2556.96,2,100,O,Endo,13157.6
2556.96,2,1000,O,Endo,9.28302e+06
2556.96,2,100,C,Ecto,1.36364e+06
2556.96,2,1000,C,Ecto,766024
2556.96,2,10000,C,Ecto,482595
81987.1,2,1000,H,Ecto,1.19199e+06
81987.1,2,10000,H,Ecto,7550.12
81987.1,2,1000,H,Endo,174871
81987.1,2,10000,H,Endo,37201
81987.1,2,1000,O,Ecto,201078
81987.1,2,10000,O,Ecto,5829.38
81987.1,2,1000,O,Endo,1.61976e+07
81987.1,2,10000,O,Endo,892264
81987.1,2,1000,C,Ecto,5.57223e+07
81987.1,2,10000,C,Ecto,1.25494e+08
4895.17,2,100,H,Ecto,2.68496e+08
4895.17,2,1000,H,Ecto,5.73706e+07
4895.17,2,10000,H,Ecto,3.50759e+06
4895.17,2,100,H,Endo,1.02107e+06
4895.17,2,1000,H,Endo,1.5217e+10
4895.17,2,10000,H,Endo,1.63951e+09
4895.17,2,100,O,Ecto,6.33638e+07
4895.17,2,1000,O,Ecto,2.62158e+07
4895.17,2,100,O,Endo,1.99278e+07
4895.17,2,1000,O,Endo,2.09091e+10
4895.17,2,10000,O,Endo,932.228
4895.17,2,100,C,Ecto,5.13216e+08
4895.17,2,1000,C,Ecto,1.00772e+08
4895.17,2,10000,C,Ecto,4.60615e+08
632.325,2,10,H,Ecto,46261.2
632.325,2,100,H,Ecto,45648.5
632.325,2,1000,H,Ecto,1721.33
632.325,2,100,H,Endo,395422
632.325,2,10,O,Ecto,2026.07
632.325,2,100,O,Ecto,25183.4
632.325,2,1000,O,Ecto,29322.2
632.325,2,100,O,Endo,48427.8
632.325,2,1000,O,Endo,299462
632.325,2,10,C,Ecto,0.0289755
632.325,2,100,C,Ecto,2.61535e+06
632.325,2,1000,C,Ecto,471920
632.325,2,10000,C,Ecto,350.766
481.095,2,10,H,Ecto,31989.5
481.095,2,100,H,Ecto,28169.1
481.095,2,1000,H,Ecto,2736.77
481.095,2,100,H,Endo,145633
481.095,2,1000,H,Endo,2532.69
481.095,2,10,O,Ecto,1859.53
481.095,2,100,O,Ecto,13543
481.095,2,1000,O,Ecto,15930.7
481.095,2,100,O,Endo,23817.1
481.095,2,1000,O,Endo,46961
481.095,2,10,C,Ecto,0.00591266
481.095,2,100,C,Ecto,150709
481.095,2,1000,C,Ecto,173860
481.095,2,10000,C,Ecto,1197.04
26501.5,2,100,H,Ecto,1.11785e+07
26501.5,2,1000,H,Ecto,3.0408e+07
26501.5,2,10000,H,Ecto,1.02387e+07
26501.5,2,100,H,Endo,7550.93
26501.5,2,1000,H,Endo,7.32167e+09
26501.5,2,10000,H,Endo,2.94657e+08
26501.5,2,100,O,Ecto,934475
26501.5,2,1000,O,Ecto,6.45927e+07
26501.5,2,100,O,Endo,384.799
26501.5,2,1000,O,Endo,4.98821e+09
26501.5,2,10000,O,Endo,3.16343e+06
26501.5,2,100,C,Ecto,2.50639e+07
26501.5,2,1000,C,Ecto,1.11031e+09
26501.5,2,10000,C,Ecto,7.96065e+08
4903.65,2,10,H,Ecto,8.8088e+06
4903.65,2,100,H,Ecto,6.33455e+07
4903.65,2,1000,H,Ecto,2.63066e+08
4903.65,2,100,H,Endo,2.49241e+09
4903.65,2,1000,H,Endo,5.65213e+08
4903.65,2,10000,H,Endo,2.12252e+07
4903.65,2,10,O,Ecto,3.22729e+06
4903.65,2,100,O,Ecto,6.08592e+07
4903.65,2,1000,O,Ecto,4.92732e+07
4903.65,2,100,O,Endo,1.25964e+08
4903.65,2,1000,O,Endo,1.3637e+10
4903.65,2,100,C,Ecto,1.47927e+08
4903.65,2,1000,C,Ecto,4.65491e+09
4903.65,2,10000,C,Ecto,4.20994e+07
2585.45,2,10,H,Ecto,5.95e+06
2585.45,2,100,H,Ecto,9.03117e+06
2585.45,2,1000,H,Ecto,9.81982e+06
2585.45,2,100,H,Endo,1.11378e+08
2585.45,2,10,O,Ecto,1.34168e+06
2585.45,2,100,O,Ecto,4.44115e+06
2585.45,2,1000,O,Ecto,7.0045e+06
2585.45,2,100,O,Endo,2.21646e+07
2585.45,2,1000,O,Endo,6.25936e+07
2585.45,2,10,C,Ecto,0.496075
2585.45,2,100,C,Ecto,1.41699e+07
2585.45,2,1000,C,Ecto,1.45438e+08
2585.45,2,10000,C,Ecto,2.73939e+06
504.358,2,10,H,Ecto,20070
504.358,2,100,H,Ecto,465.713
504.358,2,100,H,Endo,184.854
504.358,2,100,O,Ecto,8.21864
504.358,2,1000,O,Ecto,132.955
504.358,2,100,O,Endo,281.038
504.358,2,1000,O,Endo,21.2339
504.358,2,10,C,Ecto,0.258145
504.358,2,100,C,Ecto,124790
504.358,2,1000,C,Ecto,103.116
9300.86,2,10,H,Ecto,247036
9300.86,2,100,H,Ecto,116825
9300.86,2,1000,H,Ecto,1958.94
9300.86,2,100,H,Endo,157201
9300.86,2,10,O,Ecto,7.2462e-20
9300.86,2,100,O,Ecto,9005.78
9300.86,2,1000,O,Ecto,31761.4
9300.86,2,100,O,Endo,68866.4
9300.86,2,1000,O,Endo,54657.1
9300.86,2,10,C,Ecto,0.304328
9300.86,2,100,C,Ecto,1.21387e+06
