PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,state,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1,L2A0,L2A1,L3A0,L3A1,L4A0,L4A1,L5A0,L5A1,L6A0,L6A1,L7A0,L7A1,L8A0,L8A1,L9A0,L9A1,L10A0,L10A1,L11A0,L11A1,L12A0,L12A1,L13A0,L13A1,L14A0,L14A1,L15A0,L15A1
1,14000.0,300.0,R1_F1_m1f1_P1_Y32_UO0,R1_F1_m1f1_P1_Y29_UO37,R1_F1_m1f1_P1_Y29_UO21,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.3355712890625,1,P0_CV0,1,0,2,0,2,1,1,2,0,0,2,0,2,2,0,1,1,2,0,2,0,2,0,1,1,1,1,0,2,2,0,0,2
1,14000.0,300.0,R1_F1_m1f1_P1_Y32_UO1,R1_F1_m1f1_P1_Y29_UO37,R1_F1_m1f1_P1_Y29_UO21,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.3355712890625,1,P0_CV0,1,0,2,0,2,1,1,2,0,1,1,2,0,2,0,1,1,1,1,2,0,2,0,0,2,2,0,2,0,2,0,0,2
1,14000.0,300.0,R1_F1_m1f1_P1_Y32_UO2,R1_F1_m1f1_P1_Y29_UO37,R1_F1_m1f1_P1_Y29_UO21,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.3355712890625,1,P0_CV0,1,0,2,0,2,1,1,1,1,1,1,0,2,2,0,1,1,1,1,2,0,2,0,0,2,1,1,0,2,2,0,0,2
1,14000.0,300.0,R1_F1_m1f1_P1_Y32_UO3,R1_F1_m1f1_P1_Y29_UO37,R1_F1_m1f1_P1_Y29_UO21,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.3355712890625,1,P0_CV0,1,0,2,0,2,1,1,2,0,1,1,1,1,2,0,1,1,1,1,2,0,2,0,1,1,1,1,2,0,2,0,0,2
1,14000.0,300.0,R1_F1_m1f1_P1_Y32_UO4,R1_F1_m1f1_P1_Y30_UO0,R1_F1_m1f1_P1_Y29_UO6,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.3402252197265625,1,P0_CV0,1,0,2,0,2,1,1,0,2,1,1,1,1,2,0,1,1,1,1,2,0,2,0,2,0,2,0,2,0,2,0,1,1
1,14000.0,300.0,R1_F1_m1f1_P1_Y32_UO5,R1_F1_m1f1_P1_Y30_UO0,R1_F1_m1f1_P1_Y29_UO6,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.3402252197265625,1,P0_CV0,1,1,1,0,2,0,2,0,2,1,1,1,1,2,0,1,1,2,0,2,0,1,1,1,1,2,0,2,0,1,1,0,2
1,14000.0,300.0,R1_F1_m1f1_P1_Y32_UO6,R1_F1_m1f1_P1_Y30_UO0,R1_F1_m1f1_P1_Y30_UO20,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.338836669921875,1,P0_CV0,1,1,1,0,2,0,2,1,1,2,0,2,0,1,1,1,1,2,0,2,0,2,0,1,1,2,0,0,2,1,1,0,2
1,14000.0,300.0,R1_F1_m1f1_P1_Y32_UO7,R1_F1_m1f1_P1_Y30_UO0,R1_F1_m1f1_P1_Y30_UO20,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.338836669921875,1,P0_CV0,1,0,2,1,1,1,1,0,2,2,0,1,1,1,1,1,1,2,0,2,0,2,0,0,2,2,0,0,2,2,0,0,2
1,14000.0,300.0,R1_F1_m1f1_P1_Y32_UO8,R1_F1_m1f1_P1_Y30_UO0,R1_F1_m1f1_P1_Y30_UO20,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.338836669921875,1,P0_CV0,1,0,2,1,1,1,1,1,1,2,0,1,1,1,1,1,1,0,2,2,0,2,0,0,2,2,0,2,0,2,0,0,2
1,14000.0,300.0,R1_F1_m1f1_P1_Y32_UO9,R1_F1_m1f1_P1_Y30_UO0,R1_F1_m1f1_P1_Y30_UO20,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.338836669921875,1,P0_CV0,1,1,1,0,2,0,2,1,1,2,0,0,2,1,1,1,1,2,0,2,0,2,0,1,1,2,0,1,1,0,2,0,2
1,14000.0,300.0,R1_F1_m1f1_P1_Y32_UO10,R1_F1_m1f1_P1_Y30_UO0,R1_F1_m1f1_P1_Y30_UO20,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.338836669921875,1,P0_CV0,1,0,2,1,1,0,2,0,2,2,0,1,1,2,0,1,1,1,1,2,0,2,0,1,1,2,0,1,1,0,2,0,2
1,14000.0,300.0,R1_F1_m1f1_P1_Y32_UO11,R1_F1_m1f1_P1_Y29_UO37,RD1_F1_m1f1_P1_Y29_UO48,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.335601806640625,1,P0_CV0,1,0,2,0,2,0,2,1,1,0,2,1,1,1,1,1,1,1,1,2,0,1,1,2,0,2,0,1,1,2,0,0,2
1,14000.0,300.0,R1_F1_m1f1_P1_Y32_UO12,R1_F1_m1f1_P1_Y29_UO37,RD1_F1_m1f1_P1_Y29_UO48,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.335601806640625,1,P0_CV0,1,0,2,0,2,0,2,1,1,1,1,2,0,1,1,1,1,2,0,2,0,1,1,1,1,2,0,1,1,2,0,0,2
1,14000.0,300.0,R1_F1_m1f1_P1_Y32_UO13,R1_F1_m1f1_P1_Y29_UO37,RD1_F1_m1f1_P1_Y29_UO48,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.335601806640625,1,P0_CV0,1,0,2,0,2,0,2,1,1,2,0,1,1,1,1,1,1,2,0,2,0,1,1,0,2,2,0,1,1,2,0,0,2
1,14000.0,300.0,R1_F1_m1f1_P1_Y32_UO14,R1_F1_m1f1_P1_Y29_UO37,RD1_F1_m1f1_P1_Y29_UO48,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.335601806640625,1,P0_CV0,1,0,2,0,2,0,2,1,1,1,1,1,1,2,0,1,1,2,0,2,0,2,0,2,0,2,0,0,2,2,0,1,1
1,14000.0,300.0,R1_F1_m1f1_P1_Y32_UO15,R1_F1_m1f1_P1_Y28_UO21,R1_F1_m1f1_P1_Y29_UO17,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.3379669189453125,1,P0_CV0,1,0,2,1,1,1,1,1,1,2,0,1,1,2,0,0,2,2,0,2,0,1,1,1,1,2,0,2,0,1,1,0,2
1,14000.0,300.0,R1_F1_m1f1_P1_Y32_UO16,R1_F1_m1f1_P1_Y28_UO21,R1_F1_m1f1_P1_Y29_UO17,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.3379669189453125,1,P0_CV0,1,1,1,1,1,2,0,0,2,2,0,0,2,1,1,0,2,2,0,2,0,1,1,0,2,2,0,2,0,1,1,0,2
1,14000.0,300.0,R1_F1_m1f1_P1_Y32_UO17,R1_F1_m1f1_P1_Y28_UO21,R1_F1_m1f1_P1_Y29_UO17,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.3379669189453125,1,P0_CV0,1,2,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,2,0,2,0,0,2,0,2,2,0,2,0,1,1,0,2
1,14000.0,300.0,R1_F1_m1f1_P1_Y32_UO18,R1_F1_m1f1_P1_Y28_UO21,R1_F1_m1f1_P1_Y29_UO17,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.3379669189453125,1,P0_CV0,1,0,2,0,2,1,1,0,2,2,0,1,1,1,1,1,1,2,0,2,0,1,1,0,2,2,0,2,0,2,0,0,2
1,14000.0,300.0,R1_F1_m1f1_P1_Y32_UO19,R1_F1_m1f1_P1_Y28_UO21,R1_F1_m1f1_P1_Y29_UO17,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.3379669189453125,1,P0_CV0,1,1,1,1,1,2,0,1,1,2,0,0,2,2,0,0,2,2,0,2,0,0,2,1,1,2,0,2,0,1,1,0,2
1,14000.0,300.0,R1_F1_m1f1_P1_Y32_UO20,R1_F1_m1f1_P1_Y30_UO0,R1_F1_m1f1_P1_Y30_UO35,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.33893585205078125,1,P0_CV0,1,1,1,1,1,1,1,2,0,2,0,1,1,2,0,2,0,2,0,2,0,1,1,2,0,1,1,1,1,1,1,0,2
1,14000.0,300.0,R1_F1_m1f1_P1_Y32_UO21,R1_F1_m1f1_P1_Y30_UO0,R1_F1_m1f1_P1_Y30_UO35,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.33893585205078125,1,P0_CV0,1,0,2,1,1,0,2,2,0,2,0,1,1,1,1,2,0,1,1,2,0,1,1,2,0,1,1,0,2,1,1,0,2
1,14000.0,300.0,R1_F1_m1f1_P1_Y32_UO22,R1_F1_m1f1_P1_Y30_UO0,R1_F1_m1f1_P1_Y30_UO35,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.33893585205078125,1,P0_CV0,1,2,0,0,2,1,1,1,1,2,0,1,1,2,0,2,0,2,0,2,0,1,1,1,1,2,0,0,2,2,0,0,2
1,14000.0,300.0,RD1_F1_m1f1_P1_Y32_UO23,R1_F1_m1f1_P1_Y30_UO0,R1_F1_m1f1_P1_Y30_UO35,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.33893585205078125,1,P0_CV0,1,1,1,2,0,1,1,0,2,2,0,2,0,2,0,2,0,1,1,2,0,1,1,1,1,2,0,0,2,1,1,0,2
1,14000.0,300.0,R1_F1_m1f1_P1_Y32_UO24,R1_F1_m1f1_P1_Y30_UO30,RD1_F1_m1f1_P1_Y27_UO37,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.3343505859375,1,P0_CV0,1,1,1,0,2,2,0,1,1,1,1,0,2,1,1,1,1,2,0,2,0,2,0,1,1,2,0,2,0,1,1,1,1
1,14000.0,300.0,R1_F1_m1f1_P1_Y32_UO25,R1_F1_m1f1_P1_Y30_UO30,RD1_F1_m1f1_P1_Y27_UO37,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.3343505859375,1,P0_CV0,1,1,1,1,1,1,1,0,2,1,1,0,2,1,1,1,1,0,2,2,0,2,0,1,1,1,1,1,1,1,1,1,1
1,14000.0,300.0,R1_F1_m1f1_P1_Y32_UO26,R1_F1_m1f1_P1_Y30_UO30,RD1_F1_m1f1_P1_Y27_UO37,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.3343505859375,1,P0_CV0,1,0,2,1,1,1,1,0,2,1,1,1,1,2,0,0,2,0,2,2,0,2,0,0,2,1,1,1,1,1,1,0,2
1,14000.0,300.0,R1_F1_m1f1_P1_Y32_UO27,R1_F1_m1f1_P1_Y30_UO30,RD1_F1_m1f1_P1_Y27_UO37,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.3343505859375,1,P0_CV0,1,1,1,0,2,1,1,1,1,1,1,1,1,1,1,0,2,1,1,2,0,2,0,0,2,2,0,1,1,1,1,0,2
1,14000.0,300.0,R1_F1_m1f1_P1_Y32_UO28,R1_F1_m1f1_P1_Y30_UO30,RD1_F1_m1f1_P1_Y27_UO37,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.3343505859375,1,P0_CV0,1,0,2,1,1,1,1,0,2,1,1,1,1,1,1,0,2,1,1,2,0,2,0,1,1,1,1,1,1,1,1,1,1
1,14000.0,300.0,R1_F1_m1f1_P1_Y31_UO3,R1_F1_m1f1_P1_Y28_UO29,R1_F1_m1f1_P1_Y29_UO3,FXX,2,31.0,1,0,1.0,0,0,0,-9999.0,0.34161376953125,1,P0_CV0,1,1,1,2,0,0,2,0,2,1,1,0,2,2,0,1,1,1,1,2,0,2,0,1,1,1,1,1,1,0,2,0,2
1,14000.0,300.0,R1_F1_m1f1_P1_Y31_UO29,R1_F1_m1f1_P1_Y28_UO21,R1_F1_m1f1_P1_Y27_UO39,FXX,2,31.0,1,0,1.581,0,0,0,-9999.0,0.3388519287109375,1,P0_CV0,1,0,2,1,1,2,0,0,2,1,1,1,1,1,1,0,2,2,0,2,0,1,1,2,0,2,0,2,0,1,1,0,2
1,14000.0,300.0,R1_F1_m1f1_P1_Y31_UO14,R1_F1_m1f1_P1_Y29_UO37,R1_F1_m1f1_P1_Y29_UO10,FXX,2,31.0,1,0,0.0,0,0,0,-9999.0,0.3380126953125,1,P0_CV0,1,0,2,0,2,1,1,2,0,1,1,0,2,2,0,1,1,1,1,2,0,2,0,1,1,2,0,0,2,2,0,0,2
1,14000.0,300.0,R1_F1_m1f1_P1_Y31_UO11,RD1_F1_m1f1_P1_Y28_UO33,R1_F1_m1f1_P1_Y26_UO20,MXY,2,31.0,1,0,0.0,0,0,0,-9999.0,0.341339111328125,1,P0_CV0,1,1,1,0,2,1,1,1,1,2,0,1,1,2,0,1,1,1,1,2,0,1,1,1,1,2,0,2,0,1,1,0,2
1,14000.0,300.0,R1_F1_m1f1_P1_Y31_UO0,R1_F1_m1f1_P1_Y28_UO29,R1_F1_m1f1_P1_Y29_UO3,MXY,2,31.0,1,0,0.0,0,0,0,-9999.0,0.34161376953125,1,P0_CV0,1,0,2,2,0,1,1,0,2,1,1,1,1,2,0,1,1,1,1,2,0,2,0,1,1,2,0,1,1,1,1,0,2
1,14000.0,300.0,R1_F1_m1f1_P1_Y31_UO17,R1_F1_m1f1_P1_Y29_UO37,R1_F1_m1f1_P1_Y27_UO24,MXY,2,31.0,1,0,0.0,0,0,0,-9999.0,0.335205078125,1,P0_CV0,1,0,2,0,2,0,2,1,1,1,1,0,2,1,1,1,1,1,1,2,0,2,0,1,1,2,0,1,1,1,1,1,1
1,14000.0,300.0,R1_F1_m1f1_P1_Y31_UO19,R1_F1_m1f1_P1_Y29_UO37,R1_F1_m1f1_P1_Y27_UO24,MXY,2,31.0,1,0,0.0,0,0,0,-9999.0,0.335205078125,1,P0_CV0,1,0,2,0,2,1,1,1,1,0,2,1,1,2,0,1,1,0,2,2,0,2,0,2,0,2,0,1,1,1,1,0,2
1,14000.0,300.0,R1_F1_m1f1_P1_Y31_UO30,R1_F1_m1f1_P1_Y28_UO21,R1_F1_m1f1_P1_Y27_UO39,FXX,2,31.0,1,0,2.669,0,0,0,-9999.0,0.3388519287109375,1,P0_CV0,1,0,2,1,1,2,0,1,1,1,1,0,2,2,0,0,2,1,1,2,0,2,0,2,0,2,0,2,0,1,1,0,2
1,14000.0,300.0,R1_F1_m1f1_P1_Y31_UO18,R1_F1_m1f1_P1_Y29_UO37,R1_F1_m1f1_P1_Y27_UO24,MXY,2,31.0,1,0,0.0,0,0,0,-9999.0,0.335205078125,1,P0_CV0,1,0,2,0,2,1,1,0,2,0,2,1,1,1,1,1,1,0,2,2,0,2,0,2,0,2,0,1,1,1,1,0,2
1,14000.0,300.0,R1_F1_m1f1_P1_Y31_UO25,RD1_F1_m1f1_P1_Y29_UO20,R1_F1_m1f1_P1_Y26_UO49,FXX,2,31.0,1,0,2.126,0,0,0,-9999.0,0.339263916015625,1,P0_CV0,1,0,2,2,0,2,0,1,1,2,0,2,0,1,1,0,2,1,1,2,0,0,2,1,1,1,1,0,2,1,1,0,2
1,14000.0,300.0,R1_F1_m1f1_P1_Y31_UO22,RD1_F1_m1f1_P1_Y29_UO20,R1_F1_m1f1_P1_Y26_UO49,MXY,2,31.0,1,0,0.0,0,0,0,-9999.0,0.339263916015625,1,P0_CV0,1,2,0,1,1,1,1,2,0,0,2,2,0,1,1,0,2,1,1,2,0,0,2,1,1,2,0,1,1,1,1,0,2
1,14000.0,300.0,R1_F1_m1f1_P1_Y31_UO16,R1_F1_m1f1_P1_Y29_UO37,R1_F1_m1f1_P1_Y29_UO10,FXX,2,31.0,1,0,1.0,0,0,0,-9999.0,0.3380126953125,1,P0_CV0,1,0,2,1,1,0,2,1,1,1,1,2,0,2,0,1,1,2,0,2,0,2,0,1,1,2,0,0,2,2,0,0,2
1,14000.0,300.0,R1_F1_m1f1_P1_Y31_UO8,RD1_F1_m1f1_P1_Y28_UO30,R1_F1_m1f1_P1_Y29_UO22,MXY,2,31.0,1,0,0.0,0,0,0,-9999.0,0.3328857421875,1,P0_CV0,1,0,2,1,1,2,0,0,2,2,0,1,1,2,0,2,0,1,1,2,0,2,0,1,1,2,0,0,2,1,1,0,2
1,14000.0,300.0,R1_F1_m1f1_P1_Y31_UO23,RD1_F1_m1f1_P1_Y29_UO20,R1_F1_m1f1_P1_Y26_UO49,MXY,2,31.0,1,0,0.0,0,0,0,-9999.0,0.339263916015625,1,P0_CV0,1,1,1,1,1,1,1,1,1,2,0,0,2,1,1,0,2,2,0,2,0,1,1,1,1,2,0,1,1,1,1,1,1
1,14000.0,300.0,R1_F1_m1f1_P1_Y31_UO1,R1_F1_m1f1_P1_Y28_UO29,R1_F1_m1f1_P1_Y29_UO3,FXX,2,31.0,1,0,2.886,0,0,0,-9999.0,0.34161376953125,1,P0_CV0,1,0,2,2,0,1,1,1,1,1,1,1,1,2,0,1,1,1,1,2,0,1,1,0,2,2,0,2,0,1,1,0,2
1,14000.0,300.0,R1_F1_m1f1_P1_Y31_UO7,RD1_F1_m1f1_P1_Y28_UO30,R1_F1_m1f1_P1_Y29_UO22,FXX,2,31.0,1,0,1.283,0,0,0,-9999.0,0.3328857421875,1,P0_CV0,1,0,2,2,0,2,0,0,2,1,1,0,2,1,1,1,1,2,0,2,0,2,0,0,2,2,0,0,2,1,1,0,2
1,14000.0,300.0,RD1_F1_m1f1_P1_Y31_UO20,R1_F1_m1f1_P1_Y29_UO37,R1_F1_m1f1_P1_Y27_UO24,MXY,2,31.0,1,0,0.0,0,0,0,-9999.0,0.335205078125,1,P0_CV0,1,0,2,0,2,0,2,0,2,1,1,2,0,2,0,1,1,1,1,2,0,2,0,1,1,2,0,2,0,1,1,1,1
1,14000.0,300.0,R1_F1_m1f1_P1_Y31_UO10,RD1_F1_m1f1_P1_Y28_UO33,R1_F1_m1f1_P1_Y26_UO20,MXY,2,31.0,1,0,0.0,0,0,0,-9999.0,0.341339111328125,1,P0_CV0,1,1,1,2,0,0,2,1,1,2,0,1,1,1,1,1,1,1,1,2,0,1,1,0,2,1,1,1,1,1,1,0,2
1,14000.0,300.0,R1_F1_m1f1_P1_Y31_UO2,R1_F1_m1f1_P1_Y28_UO29,R1_F1_m1f1_P1_Y29_UO3,MXY,2,31.0,1,0,0.0,0,0,0,-9999.0,0.34161376953125,1,P0_CV0,1,0,2,2,0,1,1,0,2,1,1,0,2,2,0,1,1,1,1,2,0,1,1,0,2,1,1,1,1,0,2,0,2
1,14000.0,300.0,R1_F1_m1f1_P1_Y31_UO5,RD1_F1_m1f1_P1_Y28_UO30,R1_F1_m1f1_P1_Y29_UO22,MXY,2,31.0,1,0,0.0,0,0,0,-9999.0,0.3328857421875,1,P0_CV0,1,1,1,1,1,2,0,0,2,2,0,0,2,2,0,2,0,1,1,2,0,2,0,2,0,2,0,1,1,1,1,0,2
1,14000.0,300.0,R1_F1_m1f1_P1_Y31_UO4,RD1_F1_m1f1_P1_Y28_UO30,R1_F1_m1f1_P1_Y29_UO22,MXY,2,31.0,1,0,0.0,0,0,0,-9999.0,0.3328857421875,1,P0_CV0,1,1,1,2,0,2,0,1,1,2,0,1,1,2,0,2,0,1,1,2,0,2,0,1,1,1,1,1,1,1,1,0,2
