GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,0,650091,1.36761e+10,0,0,0
0,0,341538,7.71642e+09,0,0,0
0,0,1.45505e+06,1.182e+10,0,0,0
0,0,10878.2,3.08824e+09,0,0,0
0,0,497.871,6.61872e+10,0,0,0
0,0,1242.08,1.89444e+11,0,0,0
0,0,25792.9,9.03097e+09,0,0,0
0,0,26142.8,6.91777e+08,0,0,0
0,0,3981.73,1.26546e+11,0,0,0
0,0,10878.2,6.79665e+10,0,0,0
0,0,2189.77,7.13868e+08,0,0,0
0,0,4773.39,6.26677e+10,0,0,0
0,0,1247.53,1.09847e+10,0,0,0
0,0,10878.2,0,0,0,0
0,0,493.04,0,0,0,0
0,1,93898.5,0,1.10727e+09,1.67231e+09,4.8789e+08
0,2,26501.5,4.11489e+08,3.9901e+08,1.39003e+09,1.1896e+07
0,2,2556.96,7.30419e+08,1.87267e+08,4.65158e+07,3.48811e+07
0,2,81987.1,1.15382e+09,2.84112e+07,1.60118e+08,1.21938e+06
0,2,554.064,3.20412e+10,3.98788e+08,1.13015e+08,1.73485e+08
0,2,4542.46,2.57068e+11,4.55008e+10,1.27334e+10,1.18132e+10
0,2,2703.92,8.04464e+10,1.04343e+11,9.28746e+08,2.8252e+08
0,2,2820.7,3.03931e+09,1.53226e+07,50021.6,1.81648e+07
0,2,4747.17,1.04273e+10,6.42669e+07,5.84365e+06,1.42505e+08
0,2,26501.5,1.97348e+09,1.99981e+08,4.76436e+07,3.15429e+07
0,2,2556.96,0,0,0,0
0,2,540.407,0,0,0,0
0,3,131.242,5.93533e+08,0,0,0
0,3,259.108,2.23791e+09,0,0,0
0,3,145.062,1.982e+08,0,0,0
0,3,411.679,7.42199e+08,0,0,0
0,3,9.72809,6.66589e+07,0,0,0
0,3,17.6324,6.50355e+08,0,0,0
0,3,10.1852,0,0,0,0
0,3,30.6322,0,0,0,0
0,4,110.424,0,69.351,248.994,1.33759e-06
0,4,42.9916,0,0,0.101451,0
0,4,1224.59,0,1.31883e+10,1.37041e+06,6.33885e+07
