Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
93898.5,1,1000,H,Ecto,6710.62
93898.5,1,10000,H,Ecto,1.29977e+08
93898.5,1,1000,H,Endo,3.33814e+08
93898.5,1,10000,H,Endo,1.503e+09
93898.5,1,1000,O,Ecto,5.48911e+06
93898.5,1,10000,O,Ecto,8.99655e+07
93898.5,1,10000,O,Endo,2.06519e+09
93898.5,1,1000,C,Ecto,734291
93898.5,1,10000,C,Ecto,5.40116e+08
26501.5,2,100,H,Ecto,78.8323
26501.5,2,1000,H,Ecto,8.87131e+06
26501.5,2,10000,H,Ecto,1.40165e+06
26501.5,2,100,H,Endo,174706
26501.5,2,1000,H,Endo,4.85889e+08
26501.5,2,10000,H,Endo,6.09891e+06
26501.5,2,100,O,Ecto,18553.3
26501.5,2,1000,O,Ecto,345779
26501.5,2,10000,O,Ecto,101497
26501.5,2,100,O,Endo,736794
26501.5,2,1000,O,Endo,1.32862e+09
26501.5,2,10000,O,Endo,40251.4
26501.5,2,100,C,Ecto,75691.7
26501.5,2,1000,C,Ecto,928460
26501.5,2,10000,C,Ecto,1.72141e+07
2556.96,2,10,H,Ecto,2.74435
2556.96,2,100,H,Ecto,363357
2556.96,2,1000,H,Ecto,3.19777e+06
2556.96,2,100,H,Endo,1.67454e+08
2556.96,2,1000,H,Endo,3.7413e+07
2556.96,2,10000,H,Endo,155558
2556.96,2,10,O,Ecto,13245.1
2556.96,2,100,O,Ecto,3.00475e+07
2556.96,2,1000,O,Ecto,681532
2556.96,2,10000,O,Ecto,356.623
2556.96,2,100,O,Endo,1.99234e+07
2556.96,2,1000,O,Endo,3.68156e+07
2556.96,2,10000,O,Endo,9212.81
2556.96,2,100,C,Ecto,4.34958e+06
2556.96,2,1000,C,Ecto,2.11538e+07
2556.96,2,10000,C,Ecto,7.00601e+06
81987.1,2,1000,H,Ecto,7.1398e+06
81987.1,2,10000,H,Ecto,133172
81987.1,2,1000,H,Endo,3.7615e+07
81987.1,2,10000,H,Endo,6.42762e+06
81987.1,2,1000,O,Ecto,58360.4
81987.1,2,10000,O,Ecto,3329.12
81987.1,2,1000,O,Endo,1.95464e+08
81987.1,2,10000,O,Endo,2.44757e+06
81987.1,2,1000,C,Ecto,287726
81987.1,2,10000,C,Ecto,2.25323e+06
81987.1,2,10000,C,Endo,13953.6
554.064,2,1,H,Ecto,12424.9
554.064,2,10,H,Ecto,9022.95
554.064,2,100,H,Ecto,7.90169e+09
554.064,2,1000,H,Ecto,297.968
554.064,2,100,H,Endo,4.31697e+09
554.064,2,1000,H,Endo,1.29376e+08
554.064,2,10,O,Ecto,1.00603e+08
554.064,2,100,O,Ecto,3.84857e+09
554.064,2,1000,O,Ecto,6.53352e+08
554.064,2,100,O,Endo,3.37295e+08
554.064,2,1000,O,Endo,2.16444e+09
554.064,2,100,C,Ecto,1.49504e+09
554.064,2,1000,C,Ecto,1.17831e+09
554.064,2,10000,C,Ecto,815282
26267.8,2,100,H,Ecto,7516.55
26267.8,2,1000,H,Ecto,8.05712e+07
26267.8,2,10000,H,Ecto,620646
26267.8,2,100,H,Endo,1.47428e+09
26267.8,2,1000,H,Endo,4.69037e+09
26267.8,2,10000,H,Endo,1.48093e+08
26267.8,2,100,O,Ecto,9.28148e+06
26267.8,2,1000,O,Ecto,7.19569e+06
26267.8,2,10000,O,Ecto,1.20264e+06
26267.8,2,100,O,Endo,1.59749e+09
26267.8,2,1000,O,Endo,6.23464e+09
26267.8,2,10000,O,Endo,70537.3
26267.8,2,100,C,Ecto,9.9792e+06
26267.8,2,1000,C,Ecto,3.55232e+07
26267.8,2,10000,C,Ecto,2.51509e+08
4542.46,2,10,H,Ecto,182354
4542.46,2,100,H,Ecto,3.02279e+09
4542.46,2,1000,H,Ecto,9.86276e+07
4542.46,2,100,H,Endo,9.00831e+10
4542.46,2,1000,H,Endo,6.15539e+09
4542.46,2,10000,H,Endo,3.17438e+07
4542.46,2,10,O,Ecto,2.95166e+06
