GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,0,650091,1.01677e+10,0,0,0
0,0,341538,3.93162e+09,0,0,0
0,0,1.45505e+06,1.28224e+10,0,0,0
0,0,10878.2,1.58381e+08,0,0,0
0,0,497.871,1.8773e+09,0,0,0
0,0,1242.08,5.9532e+10,0,0,0
0,0,26142.8,9.70473e+09,0,0,0
0,0,3981.73,1.11398e+11,0,0,0
0,0,10878.2,1.38081e+11,0,0,0
0,0,4773.39,1.46069e+11,0,0,0
0,0,1247.53,7.32411e+09,0,0,0
0,0,10878.2,1.34925e+10,0,0,0
0,0,493.04,1.25606e+08,0,0,0
0,0,497.871,5.08684e+08,0,0,0
0,0,25510.8,1.43788e+10,0,0,0
0,0,497.871,4.09358e+08,0,0,0
0,0,10882.9,2.1647e+09,0,0,0
0,1,93898.5,0,3.19243e+09,5.00147e+08,3.63259e+09
0,2,26501.5,1.49692e+09,2.71534e+09,5.56381e+09,1.70913e+09
0,2,2556.96,1.05268e+08,359842,3.06024e+06,389040
0,2,81987.1,6.71807e+08,1.1099e+09,1.26213e+07,5.16099e+07
0,2,554.064,1.47926e+06,6537.29,5999.2,492.555
0,2,2703.92,1.32471e+11,1.17625e+08,5.30824e+08,9.04526e+07
0,2,2820.7,3.02549e+09,1.35384e+07,905340,588323
0,2,4747.17,1.73394e+11,3.91877e+07,2.4612e+07,1.81339e+07
0,2,26501.5,4.37662e+09,7.15846e+08,4.62413e+09,3.98293e+08
0,2,2556.96,2.60432e+08,2.27501e+06,1.27756e+06,172956
0,2,540.407,2.2901e+08,2.54554e+06,1.47216e+06,131052
0,2,25950.9,1.57854e+10,2.13536e+07,1.60583e+08,2.08623e+07
0,2,554.064,4.01723e+08,3.76151e+06,2.23954e+06,18808
0,3,259.108,3.99386e+07,0,0,0
0,3,145.062,3.67134e+07,0,0,0
0,3,411.679,2.16783e+08,0,0,0
0,3,10.1852,2.00334e+07,0,0,0
