PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,state,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1,L2A0,L2A1,L3A0,L3A1,L4A0,L4A1,L5A0,L5A1,L6A0,L6A1,L7A0,L7A1,L8A0,L8A1,L9A0,L9A1,L10A0,L10A1,L11A0,L11A1,L12A0,L12A1,L13A0,L13A1,L14A0,L14A1,L15A0,L15A1
1,12200.0,8000.0,R1_F1_m1f1_P1_Y36_UO1,R1_F1_m1f1_P1_Y34_UO98,R1_F1_m1f1_P1_Y33_UO62,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.3960609436035156,1,P0_CV0,1,2,0,2,0,1,1,0,2,1,1,1,1,2,0,2,0,1,1,2,0,1,1,0,2,1,1,1,1,1,1,0,2
1,12200.0,8000.0,R1_F1_m1f1_P1_Y36_UO2,R1_F1_m1f1_P1_Y34_UO98,R1_F1_m1f1_P1_Y33_UO62,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.3960609436035156,1,P0_CV0,1,0,2,1,1,1,1,1,1,1,1,1,1,2,0,2,0,1,1,2,0,0,2,0,2,1,1,1,1,1,1,2,0
1,12200.0,8000.0,R1_F1_m1f1_P1_Y36_UO3,RD1_F1_m1f1_P1_Y33_UO74,R1_F1_m1f1_P1_Y34_UO34,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.39543914794921875,1,P0_CV0,1,1,1,0,2,1,1,0,2,1,1,1,1,1,1,1,1,1,1,1,1,0,2,1,1,1,1,2,0,1,1,2,0
1,12200.0,8000.0,R1_F1_m1f1_P1_Y36_UO4,RD1_F1_m1f1_P1_Y33_UO74,R1_F1_m1f1_P1_Y34_UO34,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.39543914794921875,1,P0_CV0,1,1,1,0,2,2,0,1,1,1,1,1,1,1,1,2,0,1,1,1,1,0,2,1,1,1,1,2,0,1,1,2,0
1,12200.0,8000.0,R1_F1_m1f1_P1_Y36_UO7,R1_F1_m1f1_P1_Y33_UO76,R1_F1_m1f1_P1_Y34_UO38,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.39502716064453125,1,P0_CV0,1,1,1,0,2,2,0,0,2,1,1,2,0,1,1,0,2,1,1,2,0,1,1,0,2,1,1,1,1,1,1,2,0
1,12200.0,8000.0,R1_F1_m1f1_P1_Y36_UO8,R1_F1_m1f1_P1_Y33_UO76,R1_F1_m1f1_P1_Y34_UO38,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.39502716064453125,1,P0_CV0,1,1,1,1,1,1,1,0,2,0,2,0,2,0,2,0,2,1,1,2,0,0,2,0,2,1,1,0,2,1,1,2,0
1,12200.0,8000.0,R1_F1_m1f1_P1_Y36_UO13,R1_F1_m1f1_P1_Y34_UO30,RD1_F1_m1f1_P1_Y34_UO94,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.39900970458984375,1,P0_CV0,1,1,1,1,1,1,1,2,0,2,0,0,2,1,1,1,1,1,1,1,1,1,1,0,2,2,0,2,0,1,1,2,0
1,12200.0,8000.0,R1_F1_m1f1_P1_Y36_UO17,R1_F1_m1f1_P1_Y34_UO46,R1_F1_m1f1_P1_Y34_UO38,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.39855194091796875,1,P0_CV0,1,1,1,0,2,1,1,0,2,2,0,0,2,2,0,1,1,2,0,2,0,0,2,1,1,2,0,1,1,2,0,2,0
1,12200.0,8000.0,R1_F1_m1f1_P1_Y36_UO33,R1_F1_m1f1_P1_Y33_UO76,R1_F1_m1f1_P1_Y34_UO38,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.39502716064453125,1,P0_CV0,1,1,1,1,1,2,0,0,2,0,2,0,2,2,0,0,2,2,0,1,1,0,2,0,2,1,1,1,1,1,1,2,0
1,12200.0,8000.0,R1_F1_m1f1_P1_Y36_UO34,R1_F1_m1f1_P1_Y33_UO76,R1_F1_m1f1_P1_Y34_UO38,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.39502716064453125,1,P0_CV0,1,1,1,0,2,1,1,0,2,2,0,2,0,1,1,0,2,0,2,2,0,1,1,0,2,1,1,2,0,1,1,2,0
