PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,state,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1,L2A0,L2A1,L3A0,L3A1,L4A0,L4A1,L5A0,L5A1,L6A0,L6A1,L7A0,L7A1,L8A0,L8A1,L9A0,L9A1,L10A0,L10A1,L11A0,L11A1,L12A0,L12A1,L13A0,L13A1,L14A0,L14A1,L15A0,L15A1
1,10400.0,6900.0,R1_F1_m1f1_P1_Y28_UO0,R1_F1_m1f1_P1_Y26_UO2,R1_F1_m1f1_P1_Y26_UO86,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.312042236328125,1,P0_CV0,1,0,2,2,0,0,2,1,1,1,1,2,0,0,2,1,1,2,0,1,1,0,2,1,1,1,1,1,1,1,1,1,1
1,10400.0,6900.0,R1_F1_m1f1_P1_Y28_UO1,R1_F1_m1f1_P1_Y26_UO2,R1_F1_m1f1_P1_Y26_UO86,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.312042236328125,1,P0_CV0,1,1,1,2,0,0,2,0,2,1,1,2,0,0,2,1,1,2,0,2,0,1,1,0,2,0,2,1,1,1,1,1,1
1,10400.0,6900.0,R1_F1_m1f1_P1_Y28_UO2,R1_F1_m1f1_P1_Y26_UO2,R1_F1_m1f1_P1_Y26_UO86,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.312042236328125,1,P0_CV0,1,2,0,2,0,0,2,0,2,1,1,1,1,1,1,1,1,0,2,2,0,1,1,1,1,1,1,1,1,1,1,1,1
1,10400.0,6900.0,R1_F1_m1f1_P1_Y28_UO6,R1_F1_m1f1_P1_Y26_UO2,R1_F1_m1f1_P1_Y26_UO89,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.312042236328125,1,P0_CV0,1,2,0,2,0,0,2,1,1,1,1,1,1,0,2,1,1,1,1,2,0,1,1,0,2,1,1,0,2,2,0,1,1
1,10400.0,6900.0,R1_F1_m1f1_P1_Y28_UO7,R1_F1_m1f1_P1_Y26_UO2,R1_F1_m1f1_P1_Y26_UO89,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.312042236328125,1,P0_CV0,1,1,1,2,0,0,2,2,0,1,1,2,0,0,2,1,1,2,0,2,0,1,1,0,2,2,0,0,2,2,0,1,1
1,10400.0,6900.0,R1_F1_m1f1_P1_Y28_UO8,R1_F1_m1f1_P1_Y26_UO2,R1_F1_m1f1_P1_Y26_UO89,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.312042236328125,1,P0_CV0,1,1,1,2,0,0,2,1,1,1,1,2,0,1,1,1,1,1,1,2,0,1,1,0,2,1,1,1,1,2,0,1,1
1,10400.0,6900.0,R1_F1_m1f1_P1_Y28_UO66,R1_F1_m1f1_P1_Y24_UO86,R1_F1_m1f1_P1_Y25_UO32,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.28753662109375,1,P0_CV0,1,1,1,1,1,2,0,2,0,0,2,2,0,1,1,1,1,0,2,0,2,1,1,1,1,1,1,0,2,1,1,2,0
1,10400.0,6900.0,R1_F1_m1f1_P1_Y28_UO67,R1_F1_m1f1_P1_Y24_UO86,R1_F1_m1f1_P1_Y25_UO32,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.28753662109375,1,P0_CV0,1,2,0,1,1,1,1,1,1,0,2,2,0,1,1,2,0,1,1,0,2,1,1,1,1,2,0,0,2,2,0,1,1
1,10400.0,6900.0,R1_F1_m1f1_P1_Y28_UO68,R1_F1_m1f1_P1_Y24_UO86,R1_F1_m1f1_P1_Y25_UO32,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.28753662109375,1,P0_CV0,1,2,0,1,1,1,1,2,0,0,2,2,0,1,1,1,1,0,2,1,1,0,2,1,1,2,0,1,1,1,1,0,2
1,10400.0,6900.0,R1_F1_m1f1_P1_Y28_UO69,R1_F1_m1f1_P1_Y24_UO86,R1_F1_m1f1_P1_Y25_UO32,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.28753662109375,1,P0_CV0,1,2,0,1,1,1,1,2,0,0,2,2,0,0,2,1,1,1,1,0,2,1,1,1,1,2,0,1,1,2,0,0,2
1,10400.0,6900.0,R1_F1_m1f1_P1_Y28_UO70,R1_F1_m1f1_P1_Y24_UO86,R1_F1_m1f1_P1_Y25_UO32,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.28753662109375,1,P0_CV0,1,2,0,0,2,1,1,1,1,0,2,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2
1,10400.0,6900.0,R1_F1_m1f1_P1_Y28_UO71,R1_F1_m1f1_P1_Y24_UO86,R1_F1_m1f1_P1_Y25_UO32,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.28753662109375,1,P0_CV0,1,2,0,1,1,2,0,1,1,0,2,2,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,1,1,2,0,2,0
1,10400.0,6900.0,R1_F1_m1f1_P1_Y28_UO72,R1_F1_m1f1_P1_Y24_UO86,R1_F1_m1f1_P1_Y25_UO32,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.28753662109375,1,P0_CV0,1,2,0,0,2,2,0,1,1,0,2,2,0,1,1,1,1,0,2,0,2,1,1,1,1,2,0,0,2,1,1,1,1
1,10400.0,6900.0,R1_F1_m1f1_P1_Y28_UO73,R1_F1_m1f1_P1_Y24_UO86,R1_F1_m1f1_P1_Y25_UO32,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.28753662109375,1,P0_CV0,1,2,0,1,1,1,1,1,1,0,2,2,0,1,1,0,2,0,2,0,2,1,1,1,1,1,1,1,1,2,0,0,2
1,10400.0,6900.0,R1_F1_m1f1_P1_Y28_UO74,R1_F1_m1f1_P1_Y24_UO86,R1_F1_m1f1_P1_Y25_UO32,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.28753662109375,1,P0_CV0,1,1,1,1,1,1,1,2,0,0,2,2,0,1,1,0,2,0,2,1,1,2,0,1,1,1,1,1,1,0,2,0,2
1,10400.0,6900.0,R1_F1_m1f1_P1_Y28_UO75,R1_F1_m1f1_P1_Y24_UO86,R1_F1_m1f1_P1_Y25_UO32,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.28753662109375,1,P0_CV0,1,2,0,1,1,2,0,1,1,0,2,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,1,1,1,1
1,10400.0,6900.0,R1_F1_m1f1_P1_Y28_UO76,R1_F1_m1f1_P1_Y24_UO86,R1_F1_m1f1_P1_Y25_UO32,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.28753662109375,1,P0_CV0,1,2,0,0,2,1,1,1,1,0,2,2,0,0,2,2,0,0,2,0,2,2,0,1,1,1,1,1,1,1,1,1,1
1,10400.0,6900.0,R1_F1_m1f1_P1_Y28_UO77,R1_F1_m1f1_P1_Y24_UO86,R1_F1_m1f1_P1_Y25_UO32,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.28753662109375,1,P0_CV0,1,1,1,0,2,1,1,1,1,0,2,2,0,0,2,1,1,0,2,0,2,1,1,1,1,2,0,0,2,1,1,0,2
1,10400.0,6900.0,R1_F1_m1f1_P1_Y28_UO78,R1_F1_m1f1_P1_Y24_UO86,R1_F1_m1f1_P1_Y25_UO32,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.28753662109375,1,P0_CV0,1,2,0,0,2,2,0,2,0,0,2,2,0,0,2,2,0,1,1,1,1,0,2,1,1,2,0,0,2,2,0,0,2
1,10400.0,6900.0,R1_F1_m1f1_P1_Y28_UO96,R1_F1_m1f1_P1_Y24_UO86,R1_F1_m1f1_P1_Y26_UO86,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.2845458984375,1,P0_CV0,1,2,0,1,1,1,1,0,2,0,2,2,0,0,2,1,1,0,2,1,1,1,1,1,1,1,1,1,1,0,2,0,2
1,10400.0,6900.0,R1_F1_m1f1_P1_Y28_UO97,R1_F1_m1f1_P1_Y24_UO86,R1_F1_m1f1_P1_Y26_UO86,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.2845458984375,1,P0_CV0,1,1,1,0,2,1,1,0,2,0,2,2,0,0,2,2,0,0,2,1,1,2,0,1,1,1,1,1,1,1,1,0,2
1,10400.0,6900.0,R1_F1_m1f1_P1_Y28_UO98,R1_F1_m1f1_P1_Y24_UO86,R1_F1_m1f1_P1_Y26_UO86,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.2845458984375,1,P0_CV0,1,2,0,1,1,1,1,1,1,0,2,2,0,0,2,2,0,0,2,0,2,0,2,1,1,1,1,1,1,1,1,0,2
1,10400.0,6900.0,R1_F1_m1f1_P1_Y28_UO99,R1_F1_m1f1_P1_Y24_UO86,R1_F1_m1f1_P1_Y26_UO86,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.2845458984375,1,P0_CV0,1,1,1,0,2,1,1,1,1,0,2,2,0,0,2,1,1,0,2,2,0,0,2,1,1,0,2,1,1,0,2,1,1
1,10400.0,6900.0,R1_F1_m1f1_P1_Y28_UO100,R1_F1_m1f1_P1_Y24_UO86,R1_F1_m1f1_P1_Y26_UO86,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.2845458984375,1,P0_CV0,1,1,1,1,1,1,1,1,1,0,2,2,0,0,2,1,1,0,2,1,1,1,1,1,1,1,1,1,1,2,0,0,2
1,10400.0,6900.0,R1_F1_m1f1_P1_Y28_UO101,R1_F1_m1f1_P1_Y24_UO86,R1_F1_m1f1_P1_Y26_UO86,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.2845458984375,1,P0_CV0,1,1,1,1,1,1,1,1,1,0,2,2,0,0,2,1,1,0,2,0,2,0,2,1,1,0,2,1,1,1,1,1,1
1,10400.0,6900.0,R1_F1_m1f1_P1_Y28_UO102,R1_F1_m1f1_P1_Y24_UO86,R1_F1_m1f1_P1_Y26_UO86,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.2845458984375,1,P0_CV0,1,1,1,1,1,1,1,1,1,0,2,2,0,0,2,2,0,1,1,2,0,1,1,1,1,0,2,1,1,0,2,0,2
1,10400.0,6900.0,R1_F1_m1f1_P1_Y28_UO103,R1_F1_m1f1_P1_Y24_UO86,R1_F1_m1f1_P1_Y26_UO86,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.2845458984375,1,P0_CV0,1,1,1,1,1,1,1,0,2,0,2,2,0,0,2,2,0,0,2,0,2,1,1,1,1,0,2,1,1,2,0,1,1
1,10400.0,6900.0,R1_F1_m1f1_P1_Y28_UO104,R1_F1_m1f1_P1_Y24_UO86,R1_F1_m1f1_P1_Y26_UO86,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.2845458984375,1,P0_CV0,1,1,1,2,0,1,1,1,1,0,2,2,0,0,2,2,0,1,1,1,1,2,0,1,1,0,2,1,1,1,1,0,2
1,10400.0,6900.0,R1_F1_m1f1_P1_Y28_UO105,R1_F1_m1f1_P1_Y24_UO86,R1_F1_m1f1_P1_Y26_UO86,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.2845458984375,1,P0_CV0,1,1,1,0,2,1,1,1,1,0,2,2,0,0,2,1,1,0,2,1,1,2,0,1,1,1,1,1,1,0,2,0,2
1,10400.0,6900.0,R1_F1_m1f1_P1_Y28_UO106,R1_F1_m1f1_P1_Y24_UO86,R1_F1_m1f1_P1_Y26_UO86,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.2845458984375,1,P0_CV0,1,2,0,2,0,1,1,0,2,0,2,2,0,0,2,2,0,0,2,1,1,1,1,1,1,1,1,1,1,2,0,0,2
1,10400.0,6900.0,R1_F1_m1f1_P1_Y28_UO107,R1_F1_m1f1_P1_Y24_UO86,R1_F1_m1f1_P1_Y26_UO86,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.2845458984375,1,P0_CV0,1,1,1,0,2,1,1,0,2,0,2,2,0,0,2,1,1,1,1,0,2,2,0,1,1,0,2,1,1,1,1,1,1
1,10400.0,6900.0,R1_F1_m1f1_P1_Y28_UO108,R1_F1_m1f1_P1_Y24_UO86,R1_F1_m1f1_P1_Y26_UO86,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.2845458984375,1,P0_CV0,1,1,1,1,1,1,1,1,1,0,2,2,0,0,2,2,0,0,2,2,0,1,1,1,1,0,2,1,1,0,2,1,1
1,10400.0,6900.0,R1_F1_m1f1_P1_Y28_UO111,R1_F1_m1f1_P1_Y25_UO22,R1_F1_m1f1_P1_Y26_UO81,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.34906005859375,1,P0_CV0,1,1,1,2,0,0,2,1,1,1,1,1,1,0,2,2,0,0,2,2,0,1,1,1,1,2,0,1,1,2,0,1,1
1,10400.0,6900.0,R1_F1_m1f1_P1_Y28_UO113,R1_F1_m1f1_P1_Y25_UO22,R1_F1_m1f1_P1_Y26_UO81,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.34906005859375,1,P0_CV0,1,1,1,2,0,0,2,0,2,1,1,1,1,1,1,1,1,0,2,2,0,0,2,1,1,1,1,2,0,2,0,1,1
