FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,6.0061e+08,4.34272e+07
0,1,10,3.0564e+08,2.93613e+08
0,10,100,2.36121e+07,9.24012e+07
0,100,1000,2.09341e+06,9.79068e+07
0,1000,10000,67734.5,7.62828e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,469764,2.31249e+07
1,100,1000,3.518,162.985
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,2.32325e+08,2.33563e+07
2,1,10,1.14346e+08,2.14666e+08
2,10,100,1.58893e+06,3.37413e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,3.16233e+07,83630.5
3,0.01,0.1,4.56622e+07,1.80071e+06
3,0.1,1,8.43112e+07,2.43727e+07
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,0,0
4,0.1,1,6.46513e+07,9.07021e+07
4,1,10,4.37671e+07,5.26459e+06
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,2.31296e+08,344098
5,0.01,0.1,1.58518e+08,608266
5,0.1,1,4.14882e+07,1.26893e+07
5,1,10,2.43293e+06,859715
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,8.26364e+07,899070
6,0.1,1,6.17065e+07,2.67716e+07
6,1,10,5.42339e+07,4.44165e+07
6,10,100,3.38172e+06,2.37163e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,9.75957e+07,3.51063e+06
7,1,10,6.7101e+07,1.34337e+08
7,10,100,1.76945e+08,3.35023e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,1.50508e+08,2.79392e+07
8,1,10,4.49197e+07,5.37718e+07
8,10,100,262937,7.57415e+06
8,100,1000,0,0
8,1000,10000,0,0
