FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,1.76813e+09,1.41606e+08
0,1,10,1.11685e+09,1.87301e+08
0,10,100,7.5573e+06,6.38833e+07
0,100,1000,219966,8.83767e+07
0,1000,10000,78696.2,6.1789e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,613925,1.45468e+07
1,100,1000,5.01014,126.543
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,1.22106e+09,9.54025e+07
2,1,10,9.45384e+08,2.27269e+08
2,10,100,1.80246e+06,1.90594e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,51362.4,331.005
3,0.01,0.1,2.22048e+07,777430
3,0.1,1,1.35914e+08,1.99292e+07
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,0,0
4,0.1,1,1.82977e+08,2.31921e+07
4,1,10,6.8416e+06,3.34051e+06
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,4.60095e+06,15678.3
5,0.01,0.1,1.55901e+08,702674
5,0.1,1,9.57511e+07,5.69791e+06
5,1,10,4.25565e+06,316435
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,1.13087e+07,250615
6,0.1,1,5.64781e+07,1.37417e+07
6,1,10,1.26959e+07,2.5086e+07
6,10,100,3.27351e+06,1.65369e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,8.32874e+08,3.25592e+07
7,1,10,1.66373e+07,1.54961e+07
7,10,100,8.83375e+07,9.18727e+07
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,2.92538e+08,3.30794e+07
8,1,10,3.41792e+07,2.08309e+07
8,10,100,451036,9.26679e+06
8,100,1000,0,0
8,1000,10000,0,0
