GridcellIndex,FunctionalGroupIndex,JuvenileMass,AdultMass,IndividualBodyMass,CohortAbundance,LogOptimalPreyBodySizeRatio,BirthTimeStep,ProportionTimeActive,TrophicIndex,IndividualReproductivePotentialMass,MaturityTimeStep,IsAdult,AgeMonths,TimeStepsJuviline,TimeStepsAdult
0,0,12155.3,650091,650091,70253.5,-2.35147,0,0.5,2,196696,29,1,33,30,3
0,0,47894.7,1.45505e+06,1.37377e+06,61904.6,-2.30426,0,0.5,2,0,4294967295,0,33,33,0
0,0,4668.9,288821,288821,28632.8,-2.18799,0,0.5,2,123187,23,1,33,24,9
0,0,43.3009,2295.82,2295.82,27253.4,-2.24328,10,0.5,2,4172.39,17,1,22,7,15
0,0,335.905,4266.56,4266.56,223112,-2.46243,14,0.5,2,6423.37,20,1,18,6,12
0,0,323.136,11221,11221,3.99608e+06,-2.50065,22,0.5,2,2872.14,32,1,10,10,0
0,0,1704.3,23890.7,23890.7,1.76442e+06,-2.30151,22,0.5,2,5181.69,32,1,10,10,0
0,0,43.6008,2332.92,2332.92,6.41217e+06,-2.24328,24,0.5,2,1342.07,31,1,8,7,1
0,0,35.9207,1081.53,1081.53,1.27771e+07,-2.20756,24,0.5,2,1534.57,30,1,8,6,2
0,0,335.905,4266.56,3198.74,3.62309e+07,-2.46243,26,0.5,2,0,4294967295,0,6,6,0
0,0,41.6821,2262.92,1797.9,1.10709e+07,-2.24328,26,0.5,2,0,4294967295,0,6,6,0
0,0,317.645,10632.5,4457.92,1.10139e+07,-2.50065,26,0.5,2,0,4294967295,0,6,6,0
0,0,35.7554,413.267,413.267,4.94764e+06,-2.20265,27,0.5,2,504.667,31,1,5,4,1
0,0,43.3009,2295.82,761.376,249411,-2.24328,28,0.5,2,0,4294967295,0,4,4,0
0,0,36.5332,1054.11,695.864,12787.1,-2.20756,28,0.5,2,0,4294967295,0,4,4,0
0,0,39.788,358.474,358.474,669554,-2.20265,28,0.5,2,337.153,31,1,4,3,1
0,0,4939.54,290763,14705.8,1.76163e+06,-2.18799,28,0.5,2,0,4294967295,0,4,4,0
0,0,343.926,4230.05,2302.32,1.4086e+07,-2.46243,28,0.5,2,0,4294967295,0,4,4,0
0,0,35.8551,1064.56,388.122,7187.17,-2.20756,29,0.5,2,0,4294967295,0,3,3,0
0,0,37.1358,409.56,396.514,897203,-2.20265,29,0.5,2,0,4294967295,0,3,3,0
0,1,1185.58,118556,91837,3.06761,-0.00413064,10,0.5,3.93045,0,4294967295,0,22,22,0
0,1,4325.07,94286,90231.6,420982,-0.000167489,10,0.5,3.93118,0,4294967295,0,22,22,0
0,2,1673.33,26501.5,26501.5,342000,-2.46243,0,0.5,2.41932,21475.5,18,1,33,19,14
0,2,41.8346,2556.96,2556.96,39225.7,-2.34468,0,0.5,2.0074,2254.39,11,1,33,12,21
0,2,1012.88,81987.1,81987.1,69663.7,-2.24328,0,0.5,2.42978,20801.4,30,1,33,31,2
0,2,133.895,4895.17,4895.17,271396,-2.20756,0,0.5,2.17427,5348.23,12,1,33,13,20
0,2,25.6203,572.654,572.654,66772.4,-2.35147,12,0.5,2.0004,525.894,17,1,20,5,15
0,2,257.878,8727.34,8727.34,1.03251e+07,-2.50065,22,0.5,2.27073,7955.59,29,1,10,7,3
0,2,40.4363,2522.25,1081.49,1.14413e+07,-2.34468,23,0.5,2.00041,0,4294967295,0,9,9,0
0,2,25.7619,552.803,552.803,7.05907e+06,-2.35147,23,0.5,2.00043,155.571,32,1,9,9,0
0,2,260.379,9845.7,1658.76,4.31501e+06,-2.50065,26,0.5,2.00061,0,4294967295,0,6,6,0
0,2,26.3559,537.706,245.333,1.29587e+06,-2.35147,27,0.5,2.00211,0,4294967295,0,5,5,0
0,2,1549.92,27835.1,6230.11,735842,-2.46243,27,0.5,2.10696,0,4294967295,0,5,5,0
0,2,136.084,4733.86,509.825,5.59376e+06,-2.20756,28,0.5,2.00049,0,4294967295,0,4,4,0
0,2,41.8346,2556.96,236.094,1.02645e+06,-2.34468,28,0.5,2.00231,0,4294967295,0,4,4,0
0,2,24.8705,575.383,112.737,2.02415e+06,-2.35147,29,0.5,2.00179,0,4294967295,0,3,3,0
0,3,13.0345,279.415,279.415,4.46808e+06,-2.50065,22,0.0947426,2,466.45,29,1,10,7,3
0,3,36.5748,466.476,466.476,6.14628e+06,-2.30426,25,0.0947426,2,176.221,31,1,7,6,1
0,3,4.06479,140.012,140.012,1.49617e+06,-2.24328,25,0.0947426,2,108.095,31,1,7,6,1
0,3,8.6528,67.5416,67.5416,1.24826e+06,-2.46243,27,0.0947426,2,82.3201,30,1,5,3,2
0,3,0.723435,8.53483,8.53483,29322.9,-2.35147,27,0.0947426,2,29.7521,30,1,5,3,2
0,3,0.671528,7.99438,7.99438,2.06353e+07,-2.35147,28,0.0947426,2,16.8172,31,1,4,3,1
0,4,34.6619,971.359,971.359,1.51432e+07,-2.50065,22,0.0947426,3.16991,641.289,28,1,10,6,4
0,4,28.3511,256.742,24.7926,1.3062e+06,-2.30151,22,0.0947426,3.48663,0,4294967295,0,10,10,0
0,4,113.322,1501.35,133.724,2.12715e+06,-2.20265,28,0.0947426,3.46865,0,4294967295,0,4,4,0
0,5,24.9708,664.294,605.442,8.02335e+06,-2.20756,22,0.0947426,2.00045,0,4294967295,0,10,10,0
0,5,32.7329,1786.18,682.947,719791,-2.24328,22,0.0947426,2.00083,0,4294967295,0,10,10,0
0,5,4.41636,87.5432,87.5432,1.09912e+06,-2.50065,24,0.0947426,2.002,77.8511,30,1,8,6,2
0,5,0.154077,2.06609,2.06609,10499.3,-2.71651,25,0.0947426,2,8.62257,28,1,7,3,4
0,5,0.1602,2.02639,2.02639,3.61476e+07,-2.71651,28,0.0947426,2,4.6125,30,1,4,2,2
0,5,0.586306,3.22348,3.22348,4.0933e+07,-2.30426,28,0.0947426,2,7.85955,30,1,4,2,2
0,5,1.29428,53.2864,12.3289,5.0211e+07,-2.34468,29,0.0947426,2.00006,0,4294967295,0,3,3,0
0,6,113.119,8001.09,8001.09,1873.38,-2.34468,0,0.0947426,2,7117.07,17,1,33,18,15
0,6,1178.32,59102.4,59102.4,154878,-2.20756,0,0.0947426,2,8944.22,30,1,33,31,2
0,6,831.904,11991.1,11991.1,18321.2,-2.30151,0,0.0947426,2,7913.99,15,1,33,16,17
0,6,18.6781,433.943,433.943,40519.8,-2.50065,14,0.0947426,2,460.92,21,1,18,7,11
0,6,65.405,2459.61,2459.61,37684.7,-2.71651,17,0.0947426,2,1567.4,29,1,15,12,3
0,6,26.7026,1405.44,1405.44,641931,-2.24328,17,0.0947426,2,1460.13,28,1,15,11,4
0,6,113.119,8001.09,2200.32,503109,-2.34468,22,0.0947426,2,0,4294967295,0,10,10,0
0,6,202.254,2843.29,2843.29,1.02786e+07,-2.30426,22,0.0947426,2,227.602,32,1,10,10,0
0,6,36.6793,777.619,777.619,6.38705e+06,-2.35147,22,0.0947426,2,559.884,30,1,10,8,2
0,6,65.405,2459.61,1741.46,9283.73,-2.71651,22,0.0947426,2,0,4294967295,0,10,10,0
