FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,1.00387e+09,7.97851e+07
0,1,10,4.82167e+08,2.82201e+08
0,10,100,3.48078e+07,8.04952e+07
0,100,1000,2.17858e+06,9.83089e+07
0,1000,10000,69797.3,7.33519e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,484071,1.46397e+07
1,100,1000,3.62514,103.454
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,2.48165e+08,3.08369e+07
2,1,10,5.8747e+08,2.27047e+08
2,10,100,1.77174e+06,3.46869e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,3.4214e+07,23140.6
3,0.01,0.1,8.61148e+07,1.6338e+06
3,0.1,1,1.48208e+08,2.75689e+07
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,0,0
4,0.1,1,8.58673e+07,8.35442e+07
4,1,10,1.12509e+08,1.27498e+07
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,2.5314e+08,117171
5,0.01,0.1,1.11199e+07,506388
5,0.1,1,5.08518e+07,1.14438e+07
5,1,10,2.91978e+06,768409
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,7.81815e+06,792944
6,0.1,1,3.0234e+08,3.05863e+07
6,1,10,6.29283e+07,3.68844e+07
6,10,100,3.5052e+06,2.14012e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,2.05859e+08,7.26866e+06
7,1,10,6.03877e+07,9.76037e+07
7,10,100,3.10293e+08,3.14554e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,2.31982e+08,3.39513e+07
8,1,10,4.556e+07,4.64169e+07
8,10,100,288070,7.67587e+06
8,100,1000,0,0
8,1000,10000,0,0
