FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,6.51439e+06,5.36312e+06
0,1,10,8.10967e+07,2.27982e+08
0,10,100,1.67743e+07,1.56712e+08
0,100,1000,1.86052e+06,9.71928e+07
0,1000,10000,61904.6,8.50429e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,420982,3.79859e+07
1,100,1000,3.06761,281.72
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,1.04459e+07,5.61993e+06
2,1,10,3.30123e+07,1.97848e+08
2,10,100,1.14751e+06,2.81531e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,2.06646e+07,513118
3,0.01,0.1,1.24826e+06,187067
3,0.1,1,1.21105e+07,7.65399e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,0,0
4,0.1,1,1.64494e+07,2.44531e+07
4,1,10,2.12715e+06,284450
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,7.7091e+07,693753
5,0.01,0.1,5.13101e+07,800836
5,0.1,1,8.02335e+06,4.85767e+06
5,1,10,719791,491579
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,7.76568e+06,487927
6,0.1,1,9.20088e+06,9.16167e+06
6,1,10,1.96795e+07,4.29826e+07
6,10,100,2.94601e+06,2.57033e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,2.0147e+07,701643
7,1,10,4.89633e+07,2.54934e+08
7,10,100,4.35701e+07,4.07681e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,9.76451e+06,4.20945e+06
8,1,10,2.562e+07,6.1051e+07
8,10,100,191481,6.74639e+06
8,100,1000,0,0
8,1000,10000,0,0
