FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,5.02135e+06,3.45406e+06
0,1,10,1.03682e+08,2.95701e+08
0,10,100,4.2788e+07,2.77142e+08
0,100,1000,2.15016e+06,9.82002e+07
0,1000,10000,63979.8,8.24935e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,183499,1.0705e+07
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,8.48561e+06,877381
2,1,10,2.26785e+07,3.18052e+07
2,10,100,2.10412e+06,4.20493e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,5.28786e+07,1.37063e+06
3,0.1,1,1.94799e+07,1.09715e+07
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,0,0
4,0.1,1,2.93759e+06,159865
4,1,10,1.53034e+07,1.77478e+06
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,3.52635e+08,1.48829e+06
5,0.01,0.1,7.3647e+07,753963
5,0.1,1,6.97241e+06,3.4545e+06
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,2.02381e+07,1.11788e+06
6,0.1,1,1.23118e+07,4.01654e+06
6,1,10,1.93641e+07,5.29726e+07
6,10,100,5.51303e+06,2.7555e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,2.30709e+07,1.11666e+07
7,1,10,4.07351e+07,3.01149e+08
7,10,100,8.41915e+07,6.35004e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,1.05678e+07,4.45679e+06
8,1,10,1.82337e+07,3.49964e+07
8,10,100,216939,7.52976e+06
8,100,1000,0,0
8,1000,10000,0,0
